"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
15,-25,0.7,40.1514494114368,46.4744947860573,0.142764806747437
15,-24,0.7,35.2698627027127,40.0630357825745,0.927244663238525
15,-23,0.7,31.164319394231,35.9883323499055,0.0918097496032715
15,-22,0.7,27.9230161932208,35.3795772554409,0.101026296615601
15,-21,0.7,26.4657289492027,32.2577494457909,0.108806848526001
15,-20,0.7,25.5406000569548,31.6497630074778,0.137686014175415
15,-19,0.7,25.2652225814088,30.4645652813202,0.191296815872192
15,-18,0.7,25.3493764356062,33.7237093152153,0.309389114379883
15,-17,0.7,24.8077014143362,29.9687333348484,0.287559986114502
15,-16,0.7,24.1842474081359,29.8831165521934,0.351902008056641
15,-15,0.7,22.9524854675925,27.9647479345451,0.433482646942139
15,-14,0.7,19.6884505535231,25.5013281373407,0.54106068611145
15,-13,0.7,18.6337641314387,22.730332643822,0.621921539306641
15,-12,0.7,17.2179039624278,20.5948556909086,0.838162422180176
15,-11,0.7,15.5453340424797,18.5632042315395,0.783478975296021
15,-10,0.7,16.2448439243339,19.4679411609286,0.810277223587036
15,-9,0.7,18.0143748463973,21.5681894776468,1.18290519714355
15,-8,0.7,18.5379256544483,23.3503707279887,0.743897676467896
15,-7,0.7,16.5693214150893,20.6977173983562,0.380471467971802
15,-6,0.7,15.3901590567891,17.1135536279411,0.248642921447754
15,-5,0.7,15.4349438194271,17.9828853837633,0.162589311599731
15,-4,0.7,17.3453867751174,19.4257600966023,0.11005687713623
15,-3,0.7,20.504899785628,22.4372872263921,0.0942795276641846
15,-2,0.7,25.8483940455065,28.8389883939359,0.114605903625488
15,-1,0.7,35.6913171912754,39.9555643707294,0.14274263381958
15,0,0.7,48.3062799239372,52.8490805844688,0.201089859008789
15,1,0.7,62.2155711976537,72.8905175159212,0.294211626052856
15,2,0.7,74.7046296279541,85.7152846886442,0.305719375610352
15,3,0.7,82.3856632931775,98.0359793553889,0.29362964630127
15,4,0.7,86.5968222500369,98.0314183062541,0.329355716705322
15,5,0.7,87.2247960289909,102.157969858853,0.409276008605957
15,6,0.7,87.9433808939221,98.1656367002139,0.424469947814941
15,7,0.7,87.8027733321171,95.6445621273822,0.418715953826904
15,8,0.7,87.9568529426495,102.868198205519,0.404350996017456
15,9,0.7,87.9620599440094,101.621549270167,0.39869236946106
15,10,0.7,88.3937586787495,97.0027999218863,0.400059223175049
16,-25,0.7,35.1592282519187,43.3715861191615,0.093071460723877
16,-24,0.7,31.2446815967931,37.6319714811471,0.0865788459777832
16,-23,0.7,27.8475007389189,33.9514581032606,0.0934054851531982
16,-22,0.7,26.247787317328,31.8979965561882,0.112124443054199
16,-21,0.7,25.8909188241159,31.7616767838447,0.138737440109253
16,-20,0.7,25.1149363710589,30.7559038351827,0.213695526123047
16,-19,0.7,24.7807315114611,29.4139086353083,0.245703220367432
16,-18,0.7,24.8452597835491,29.5677184855385,0.29728364944458
16,-17,0.7,24.908658266928,31.2446948103608,0.32445764541626
16,-16,0.7,22.9213213418983,27.5026029044375,0.394223928451538
16,-15,0.7,21.7845077193047,26.9481886451073,0.671411514282227
16,-14,0.7,19.2008537436758,23.2551537355487,0.732385873794556
16,-13,0.7,17.4144347893002,20.4828944113218,0.891657114028931
16,-12,0.7,16.6373203846296,19.4137035537386,1.25397658348083
16,-11,0.7,15.5033045787599,18.0410585167239,1.11392593383789
16,-10,0.7,17.3795104770571,20.5415005538492,1.15463066101074
16,-9,0.7,18.4988332789751,21.2639583402176,1.90351390838623
16,-8,0.7,16.7496769058548,19.3114911623295,0.761324167251587
16,-7,0.7,16.8806996878686,18.0906687300723,0.355133295059204
16,-6,0.7,15.3411805620718,17.2661785756711,0.247169971466064
16,-5,0.7,15.9268470055058,17.331779738517,0.164039850234985
