"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
15,-25,0.9,46.8736296417232,54.2381116057311,0.153059720993042
15,-24,0.9,42.6265513746007,47.2701567760611,0.857183456420898
15,-23,0.9,38.0613102667854,48.0472785637689,0.0701353549957275
15,-22,0.9,35.4968541508571,41.4647275852374,0.0682704448699951
15,-21,0.9,32.2682220400543,39.2111769670428,0.0681357383728027
15,-20,0.9,29.9251339702693,36.8316023434508,0.0798153877258301
15,-19,0.9,29.5643974803306,34.1338767631647,0.145564317703247
15,-18,0.9,29.4222950809879,33.6297565994102,0.207159757614136
15,-17,0.9,28.7132134945769,32.7889872336865,0.269061803817749
15,-16,0.9,28.822266275573,33.8584843853994,0.29778265953064
15,-15,0.9,28.0078095666804,32.7192521180326,0.33083176612854
15,-14,0.9,26.7753047579486,31.1618301720755,0.406227827072144
15,-13,0.9,23.4806076711394,27.2007849119134,0.505443096160889
15,-12,0.9,21.6878529017244,25.4045032077283,0.602424383163452
15,-11,0.9,22.9803731658403,25.5423326222022,0.505807161331177
15,-10,0.9,23.6343546481275,26.3088272867128,0.555729866027832
15,-9,0.9,24.1972987772497,27.4935921194271,0.4467453956604
15,-8,0.9,21.9482328305509,24.120696176314,0.287343502044678
15,-7,0.9,22.150595269994,25.2597063446719,0.220137119293213
15,-6,0.9,23.7642922037256,31.4744892952254,0.145440816879272
15,-5,0.9,20.2194169635813,22.7339774557773,0.0745809078216553
15,-4,0.9,23.9146122250684,27.123442117938,0.0617532730102539
15,-3,0.9,30.4567905790698,34.7433547601499,0.0833346843719482
15,-2,0.9,36.390259482594,39.2278596240484,0.107991456985474
15,-1,0.9,45.7402672926702,51.8256781546645,0.130453586578369
15,0,0.9,58.4352020036921,63.7147307747563,0.174825668334961
15,1,0.9,69.1380596514177,78.1340549103087,0.267122745513916
15,2,0.9,79.9499657139177,91.4018295867779,0.251051902770996
15,3,0.9,86.9914241809708,99.9445981323521,0.227329015731812
15,4,0.9,89.5054803610465,100.717290233441,0.290921449661255
15,5,0.9,90.2247541465016,99.9745324010977,0.340697050094604
15,6,0.9,90.4671550597591,98.0603180093465,0.321187496185303
15,7,0.9,90.3538618276915,104.991566157862,0.332878828048706
15,8,0.9,90.4983740240468,95.843699428074,0.33830714225769
15,9,0.9,90.6135134531755,102.085714933013,0.35111403465271
15,10,0.9,90.4183415956708,99.7142930397602,0.348586320877075
16,-25,0.9,42.452074823804,50.7219253775685,0.0800533294677734
16,-24,0.9,38.3729423293444,45.7047792386075,0.100501298904419
16,-23,0.9,35.0183425057007,40.5695726617702,0.0650858879089355
16,-22,0.9,31.6878817572286,36.0034728912943,0.0774381160736084
16,-21,0.9,30.1811381175498,35.4221412900249,0.0814471244812012
16,-20,0.9,29.5256807327543,35.8690292022305,0.125324487686157
16,-19,0.9,29.2482271110284,35.0821024075386,0.20495080947876
16,-18,0.9,29.9206674674868,37.7635257556942,0.359842300415039
16,-17,0.9,29.2149341119727,34.7926107843214,0.262520790100098
16,-16,0.9,28.7017554664391,33.4447843886344,0.348073244094849
16,-15,0.9,27.2729625263538,33.2029514580503,0.431240797042847
16,-14,0.9,25.710492959234,31.1591726970679,0.549785614013672
16,-13,0.9,22.1012852669129,24.779429884466,0.669606685638428
16,-12,0.9,21.9286035714434,23.9170819138338,0.643939256668091
16,-11,0.9,23.6480553853404,27.7667469355863,0.598773717880249
16,-10,0.9,23.0037064715761,24.4292141842768,0.683112859725952
16,-9,0.9,23.6359859408656,27.3998440756225,0.415899038314819
16,-8,0.9,21.8607982255433,23.952397499832,0.274763345718384
16,-7,0.9,21.3354870312777,23.3780472456883,0.220335245132446
16,-6,0.9,21.513161698859,24.5205867526197,0.145834922790527
16,-5,0.9,20.993549867881,25.6771275193425,0.0801622867584229
16,-4,0.9,23.9721169014783,26.9357393992599,0.0618412494659424
16,-3,0.9,32.7402028178212,37.3717204640498,0.0732800960540771
16,-2,0.9,36.7999947801181,40.1397836998618,0.0940892696380615
16,-1,0.9,45.9678524269255,50.273213700093,0.119616270065308
16,0,0.9,57.5357301013661,61.3262003546059,0.16550087928772
16,1,0.9,68.8107872225365,75.8757770724146,0.250999212265015
