"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
15,-25,0.2,33.6038786287193,48.0878236847086,0.284118890762329
15,-24,0.2,29.3271859431986,37.5642216909719,0.866801261901855
15,-23,0.2,26.9982514332873,36.9056759507251,0.273545980453491
15,-22,0.2,25.8128458571924,34.7406109970771,0.290490388870239
15,-21,0.2,25.0087112666021,33.7365923130665,0.369508743286133
15,-20,0.2,25.6958500672086,32.263655547018,0.423484802246094
15,-19,0.2,25.8869481812905,31.6720574855623,0.468370676040649
15,-18,0.2,25.6991329787001,30.4370195457801,0.530655384063721
15,-17,0.2,24.9688896567526,33.0030988514633,0.642776966094971
15,-16,0.2,23.5828192015867,29.5209507232055,0.897418975830078
15,-15,0.2,19.4248956558465,25.8587095238001,1.38785719871521
15,-14,0.2,15.6329397866013,21.2274390162754,2.10767126083374
15,-13,0.2,13.6880857941735,19.0307613056859,3.62395668029785
15,-12,0.2,12.390483685886,17.4900500385108,7.25254249572754
15,-11,0.2,11.9741848071439,16.4694775588307,14.2700319290161
15,-10,0.2,10.987150951368,15.1535275285107,37.6876082420349
15,-9,0.2,10.2248363784324,13.3326941591933,61.6028182506561
15,-8,0.2,10.2921300482461,12.151252750203,83.0112338066101
15,-7,0.2,14.1082526674132,16.6739131403772,61.038925409317
15,-6,0.2,14.0075734360487,18.0887034403152,17.369268655777
15,-5,0.2,11.7721798312271,16.8600494753387,3.86659407615662
15,-4,0.2,8.77881717899752,10.8889792297792,1.01170420646667
15,-3,0.2,8.46453411259442,10.9517376301639,0.507349491119385
15,-2,0.2,9.94570261337255,13.2594227311826,0.380207300186157
15,-1,0.2,16.392148772106,20.8401703856153,0.320115566253662
15,0,0.2,30.8272207807053,41.3760697057401,0.366418600082397
15,1,0.2,47.6603829052497,57.0281982983488,0.502156496047974
15,2,0.2,61.6666220006087,70.393969685385,0.52003002166748
15,3,0.2,76.9715559331742,89.1728042266737,0.469881057739258
15,4,0.2,81.9092004511502,93.8740302626478,0.514474868774414
15,5,0.2,83.8254100631,98.5893519328609,0.614040851593018
15,6,0.2,84.9328319786211,99.4114761117862,0.647550821304321
15,7,0.2,84.5559984791598,94.4056415825976,0.665075302124023
15,8,0.2,84.7264118425203,101.631965405742,0.668716669082642
15,9,0.2,84.9550699179397,103.675343467111,0.679136276245117
15,10,0.2,84.7812244853289,101.380801200865,0.670697689056396
16,-25,0.2,29.3431977881852,35.9169440706537,0.260068655014038
16,-24,0.2,27.2896067525132,32.9791718786928,0.259646415710449
16,-23,0.2,25.6962695520355,35.5938834429453,0.280855894088745
16,-22,0.2,25.3989172683588,32.9132967084588,0.437153339385986
16,-21,0.2,25.4966562709556,30.1102548958552,0.403494119644165
16,-20,0.2,25.2965290326372,35.363999444662,0.427053689956665
16,-19,0.2,25.336134358025,31.6796367959262,0.479364156723022
16,-18,0.2,25.6427774264434,32.791358804677,0.592132806777954
16,-17,0.2,24.0846811419956,29.7183109001057,0.890051364898682
16,-16,0.2,21.4121984331498,29.1929932479475,1.30812382698059
16,-15,0.2,17.2033667661237,22.2735085481314,2.36561846733093
16,-14,0.2,14.7435033360379,20.9432097501022,3.62011432647705
16,-13,0.2,13.8712350505103,20.1447417091722,5.93851256370544
16,-12,0.2,11.4452740695149,15.4036376289136,14.0322558879852
16,-11,0.2,12.1526753278386,18.6156151391615,32.1048030853271
16,-10,0.2,11.0554709122094,13.8333437762294,78.0222432613373
16,-9,0.2,11.4390813711308,14.9381313939876,131.868567705154
16,-8,0.2,11.2528733033819,13.4057915719849,144.082775354385
16,-7,0.2,14.3316089587473,18.4545972262926,76.5167381763458
16,-6,0.2,11.401008320643,13.9669386964174,17.2384624481201
16,-5,0.2,10.6050401753648,13.2173819873054,3.79162287712097
16,-4,0.2,7.84470424801319,10.0226452359432,1.01714992523193
16,-3,0.2,7.88374054788409,9.64877793624856,0.495699644088745
16,-2,0.2,10.3561702096615,12.91442940393,0.373503446578979
16,-1,0.2,17.1858548416037,22.0716457867339,0.31517767906189
16,0,0.2,28.4730434198627,36.6280805560417,0.360250949859619
16,1,0.2,45.1783767130414,57.9779240869053,0.501201629638672
16,2,0.2,65.8144894470283,79.935438424445,0.520967721939087
16,3,0.2,75.9995299292806,87.7678486734885,0.46402907371521
16,4,0.2,81.9718302769209,93.150247751351,0.509889125823975
16,5,0.2,84.1046226831859,101.914860179468,0.607273101806641
16,6,0.2,84.216407174835,93.2512889206915,0.641892671585083
16,7,0.2,84.9884575807879,99.3900840827683,0.648046970367432
16,8,0.2,84.7587012236841,98.973148420415,0.653234243392944
16,9,0.2,84.4769002124945,94.0937742372471,0.652606725692749
16,10,0.2,84.7554424582066,101.817150421289,0.649294376373291
17,-25,0.2,27.0355297355361,34.1012775021864,0.264194965362549
17,-24,0.2,25.7903855746103,33.8558324757625,0.279800415039062
17,-23,0.2,25.6046735831466,35.0605456181082,0.331455945968628
17,-22,0.2,25.5398751280522,35.5402582632828,0.395182371139526
17,-21,0.2,25.7294762987909,34.3286586976044,0.439658164978027
17,-20,0.2,25.2691473964881,35.6347865475466,0.493243932723999
17,-19,0.2,25.4818123673696,30.6924323374326,0.597380399703979
17,-18,0.2,24.5000912692149,31.472854917387,0.908008098602295
17,-17,0.2,23.491017470321,30.5087225275208,1.38601398468018
17,-16,0.2,19.2335275931356,24.5279151826865,2.37262511253357
17,-15,0.2,15.7785262910443,19.8460991467825,3.82838869094849
17,-14,0.2,13.6217144632862,20.154209919758,7.55851244926453
17,-13,0.2,12.2844854940829,15.9560841656086,15.2193565368652
17,-12,0.2,11.408443167265,14.9199338940563,32.2986183166504
17,-11,0.2,12.3871810909961,17.8929782803076,88.0173699855804
17,-10,0.2,10.9659962639878,14.2816416310667,174.886985063553
17,-9,0.2,10.4107675752643,12.8979449009718,253.433066368103
17,-8,0.2,14.555802454975,18.0057761632451,224.583656072617
17,-7,0.2,16.8035150864407,20.1388781057706,86.4858772754669
17,-6,0.2,12.9543975317365,16.1456326276063,16.8588850498199
17,-5,0.2,10.4586337271658,14.3945210680361,3.58975529670715
17,-4,0.2,8.28613535332499,10.5943055965941,1.01635074615479
17,-3,0.2,8.31279807264504,11.0035724941447,0.505997180938721
17,-2,0.2,10.5926875667752,13.2390090328102,0.382436275482178
17,-1,0.2,17.8644427279691,22.2750584291581,0.314397573471069
17,0,0.2,29.4732596685229,36.7327426750261,0.358789205551147
17,1,0.2,44.8986088345636,53.7903700498897,0.491760015487671
17,2,0.2,61.9048375337131,70.4642642010043,0.523368120193481
17,3,0.2,76.7403658598914,86.9247079525901,0.46828556060791
17,4,0.2,82.2118490063535,95.2103532271773,0.505504131317139
17,5,0.2,84.2307082429857,99.9306769107594,0.60894775390625
17,6,0.2,84.5237730535744,96.5097506679796,0.64330530166626
17,7,0.2,84.7187768470005,97.2570854522918,0.649595260620117
17,8,0.2,84.9481546893,105.226964629356,0.650174856185913
17,9,0.2,84.8030267500124,97.0031180481489,0.65449595451355
17,10,0.2,84.581110284496,102.094700325733,0.649280548095703
18,-25,0.2,25.8175303231728,35.5549679727336,0.309062719345093
18,-24,0.2,25.1294359938058,33.2796544191396,0.357975482940674
18,-23,0.2,25.4586745289329,34.1818846446015,0.393424987792969
18,-22,0.2,24.9569125120059,36.6105538255692,0.443429470062256
18,-21,0.2,25.6445471710264,36.6748997831919,0.494665145874023
18,-20,0.2,25.2126779248327,34.2234692958964,0.611149072647095
18,-19,0.2,25.2109727249294,34.9374326100842,0.878302574157715
18,-18,0.2,24.1250186097518,28.9087477729101,1.47168278694153
18,-17,0.2,21.9533704424229,29.8227104495053,2.62343311309814
18,-16,0.2,16.9891250741834,23.9329222755556,4.91819405555725
18,-15,0.2,15.136955782203,22.3478832983566,8.53590321540833
