"Cost","Gamma","Epsilon","MSE","MSE_UCL","Time"
2,-7,0.4,15.7573184589979,20.7613984979435,0.167832374572754
2,-6,0.4,13.2515168220799,16.7866180754142,0.855325222015381
2,-5,0.4,11.2014131429715,14.8128926840054,0.179548501968384
2,-4,0.4,10.9769032693551,12.7930906094731,0.164395093917847
2,-3,0.4,11.1719918382243,13.1601072944513,0.176362752914429
2,-2,0.4,14.64172119027,17.2556613617868,0.184960842132568
2,-1,0.4,21.6945040881201,24.9416965864713,0.21722936630249
2,0,0.4,34.3284962559409,39.1858168131988,0.282449722290039
2,1,0.4,51.0564684619684,61.3015561252173,0.435194730758667
2,2,0.4,67.5464416307298,75.3008868646517,0.45995569229126
2,3,0.4,77.9012575419879,88.4955731545388,0.43274188041687
2,4,0.4,84.4693401795302,95.53760753666,0.450561761856079
2,5,0.4,84.7326760866767,94.5961744109325,0.547609806060791
2,6,0.4,85.3833105802665,96.8159432951422,0.565217971801758
2,7,0.4,85.2433316717398,94.6039251167575,0.560368776321411
2,8,0.4,85.7162087399734,101.435174264448,0.576075553894043
2,9,0.4,85.5039974370535,98.876523327134,0.576684236526489
2,10,0.4,85.7151633384213,94.9554730826588,0.570263385772705
3,-25,0.4,86.3933536577828,96.6891116811282,0.278691291809082
3,-24,0.4,86.4193684428788,105.52735021801,0.268174648284912
3,-23,0.4,86.1748235269396,102.548716420591,0.271775960922241
3,-22,0.4,85.8275820245918,98.2803979485794,0.272418260574341
3,-21,0.4,85.5126659723987,101.139328087095,0.285011529922485
3,-20,0.4,84.1159047191695,96.3717255188844,0.261806726455688
3,-19,0.4,81.5935800271539,98.3548736987405,0.257460832595825
3,-18,0.4,77.5530752554504,89.8400561316889,0.25270414352417
3,-17,0.4,70.1715602709617,84.4678001808564,0.244684934616089
3,-16,0.4,59.6885878681287,75.8938276059706,0.235474109649658
3,-15,0.4,50.0800501584844,59.2710979535963,0.205456733703613
3,-14,0.4,41.8337557811285,53.5708031440291,0.198190212249756
3,-13,0.4,35.5672837544982,46.7257307796505,0.176409482955933
3,-12,0.4,30.2845322070652,36.9868960141629,0.153890132904053
3,-11,0.4,27.2261377198581,36.42093862542,0.144724369049072
3,-10,0.4,25.5085176208785,38.0420139636478,0.154934167861938
3,-9,0.4,20.9096453678127,26.6735810360176,0.158818244934082
3,-8,0.4,16.6665931016784,22.857417152636,0.169606685638428
3,-7,0.4,13.9318950702206,19.9221212969865,0.187458992004395
3,-6,0.4,13.0919639162349,18.3311416064839,0.206897258758545
3,-5,0.4,10.0618686607115,12.0238317176668,0.221151113510132
3,-4,0.4,10.1819607233466,11.7516071527626,0.190743207931519
3,-3,0.4,10.6064571704441,11.930318011886,0.188944578170776
3,-2,0.4,14.1027398500007,16.7280207224132,0.285440683364868
3,-1,0.4,23.068091911031,28.5349517408363,0.202755212783813
3,0,0.4,33.9793159373051,40.6789391989619,0.286900520324707
3,1,0.4,50.6012281254752,58.4641647107731,0.430676698684692
3,2,0.4,66.200632219751,80.3581280196005,0.463092088699341
3,3,0.4,77.5054710045088,89.5649723707257,0.406922578811646
3,4,0.4,83.3885380189378,95.6017806774481,0.448372364044189
3,5,0.4,85.337531017798,98.0626847518059,0.531894683837891
3,6,0.4,85.1387019233442,96.3057282808301,0.561211824417114
3,7,0.4,85.3268684227768,95.5137220488359,0.565749883651733
3,8,0.4,85.3749315978601,97.1887143452982,0.56920313835144
3,9,0.4,85.6206448974363,97.8733331069198,0.565758466720581
3,10,0.4,85.6188760020125,94.2409959638484,0.561051368713379
4,-25,0.4,86.2909770077659,104.168785670818,0.264041662216187
4,-24,0.4,86.0872397570418,98.7356459403392,0.253325700759888
4,-23,0.4,85.8174956580321,94.6496396598316,0.260762214660645
4,-22,0.4,85.3152816554623,97.7875690416102,0.265105247497559
4,-21,0.4,84.1771422214199,99.6001262893229,0.252008438110352
4,-20,0.4,81.7670230340058,92.2095448198574,0.249334812164307
4,-19,0.4,77.6852460439301,93.8684349143231,0.249263048171997
4,-18,0.4,70.0409981206992,81.712915666714,0.239989995956421
4,-17,0.4,59.6522973956274,73.5097282707873,0.22787070274353
4,-16,0.4,50.2042452347468,58.9803912486499,0.200173854827881
4,-15,0.4,41.6386808929773,50.2308244631415,0.190451383590698
4,-14,0.4,35.4267062173161,45.1711471411185,0.171035766601562
4,-13,0.4,30.7053644849306,40.5032122825631,0.153984546661377
4,-12,0.4,27.3222189449095,33.4955719197091,0.143903732299805
4,-11,0.4,24.8480995243036,30.6121995941884,0.159530639648438
4,-10,0.4,22.4342909055465,29.1244507220482,0.187087297439575
4,-9,0.4,18.956191712499,26.4486359708545,0.174968957901001
4,-8,0.4,14.9757858336561,22.0723848857683,0.198973894119263
4,-7,0.4,13.152501330828,17.1698546007811,0.245701313018799
4,-6,0.4,11.1292729255999,12.7905559520072,0.261923789978027
4,-5,0.4,9.68053101012078,12.2561288155891,0.260287523269653
4,-4,0.4,9.59052128392505,11.5674027322067,0.213563680648804
4,-3,0.4,10.4375461118153,12.562711603721,0.191787719726562
4,-2,0.4,14.0835729223554,16.6877482085257,0.183929681777954
4,-1,0.4,21.3781086999027,25.4197796190775,0.205798149108887
4,0,0.4,33.8323781311132,39.5460938019993,0.281245470046997
4,1,0.4,50.0847403384437,53.6813139018364,0.425491094589233
4,2,0.4,65.9330870845016,74.2258188995797,0.45501971244812
4,3,0.4,78.6437157331162,89.2907090735708,0.403143167495728
4,4,0.4,83.4575235677044,93.6105539082049,0.444635152816772
4,5,0.4,84.7938553881177,100.63471924319,0.535343885421753
4,6,0.4,85.1102745892909,92.8361229776305,0.559688091278076
4,7,0.4,85.5444383577344,93.6315955095627,0.562746524810791
