"Optimizer","Cost","Gamma","Time","Error"
"WOA.1",1042,-3.38292163135229,22.7883622646332,0.0541310541310541
"WOA.1",1042,-3.38292163135229,22.3255310058594,0.0541310541310541
"WOA.1",1042,-3.38292163135229,22.1026756763458,0.0541310541310541
"WOA.1",1042,-3.38292163135229,22.0626831054688,0.0541310541310541
"WOA.1",1042,-3.38292163135229,22.0768530368805,0.0541310541310541
"WOA.1",1042,-3.38292163135229,22.0478322505951,0.0541310541310541
"WOA.1",1042,-3.38292163135229,22.1250560283661,0.0541310541310541
"WOA.1",1042,-3.38292163135229,22.073007106781,0.0541310541310541
"WOA.1",1042,-3.38292163135229,22.1158671379089,0.0541310541310541
"WOA.1",1042,-3.38292163135229,22.0818486213684,0.0541310541310541
