"Optimizer","Cost","Gamma","Time","Error"
"HS.1",115.239004085877,-3.39107787038665,22.5252673625946,0.0484330484330485
"HS.1",115.239004085877,-3.39107787038665,22.0678358078003,0.0484330484330485
"HS.1",115.239004085877,-3.39107787038665,21.2441539764404,0.0484330484330485
"HS.1",115.239004085877,-3.39107787038665,21.1242120265961,0.0484330484330485
"HS.1",115.239004085877,-3.39107787038665,21.2110071182251,0.0484330484330485
"HS.1",115.239004085877,-3.39107787038665,21.1158447265625,0.0484330484330485
"HS.1",115.239004085877,-3.39107787038665,21.2340939044952,0.0484330484330485
"HS.1",115.239004085877,-3.39107787038665,21.0981106758118,0.0484330484330485
"HS.1",115.239004085877,-3.39107787038665,20.9866406917572,0.0484330484330485
"HS.1",115.239004085877,-3.39107787038665,21.018479347229,0.0484330484330485
