"Optimizer","Cost","Gamma","Time","Error"
"MFO.2",157.002799069027,-3.32837015681664,29.6908478736877,0.0512820512820512
"MFO.2",157.002799069027,-3.32837015681664,28.4834196567535,0.0512820512820512
"MFO.2",157.002799069027,-3.32837015681664,28.2591736316681,0.0512820512820512
"MFO.2",157.002799069027,-3.32837015681664,28.1965124607086,0.0512820512820512
"MFO.2",157.002799069027,-3.32837015681664,28.2597296237946,0.0512820512820512
"MFO.2",157.002799069027,-3.32837015681664,28.156890630722,0.0512820512820512
"MFO.2",157.002799069027,-3.32837015681664,28.2557909488678,0.0512820512820512
"MFO.2",157.002799069027,-3.32837015681664,28.1800119876862,0.0512820512820512
"MFO.2",157.002799069027,-3.32837015681664,28.1341352462769,0.0512820512820512
"MFO.2",157.002799069027,-3.32837015681664,27.9619212150574,0.0512820512820512
