"Optimizer","Cost","Gamma","Time","Error"
"GWO.1",11.9908499558402,-6.38764732152939,18.5513718128204,0.0541310541310541
"GWO.1",11.9908499558402,-6.38764732152939,17.8066663742065,0.0541310541310541
"GWO.1",11.9908499558402,-6.38764732152939,17.5512471199036,0.0541310541310541
"GWO.1",11.9908499558402,-6.38764732152939,17.6551861763,0.0541310541310541
"GWO.1",11.9908499558402,-6.38764732152939,17.6185104846954,0.0541310541310541
"GWO.1",11.9908499558402,-6.38764732152939,17.49662566185,0.0541310541310541
"GWO.1",11.9908499558402,-6.38764732152939,17.5267245769501,0.0541310541310541
"GWO.1",11.9908499558402,-6.38764732152939,17.5010781288147,0.0541310541310541
"GWO.1",11.9908499558402,-6.38764732152939,17.5047252178192,0.0541310541310541
"GWO.1",11.9908499558402,-6.38764732152939,17.5122170448303,0.0541310541310541
