"Optimizer","Nu","Iter","Depth","Error","Time"
"optim.2",0.2270273950226,98,4,0.0626780626780627,5823.47109484673
"optim.2",0.7,100,2,0.0826210826210826,4647.23666501045
"optim.2",0.699999936009594,100,2,0.0683760683760684,8146.209192276
"optim.2",0.688501679197825,100,2,0.0740740740740741,5790.71352910995
"optim.2",0.700028261743636,100,2,0.0854700854700855,4570.33165359497
"optim.2",0.7,100,2,0.0797720797720798,7297.68292021751
"optim.2",0.641840785590469,100,2,0.0683760683760684,3958.97321176529
"optim.2",0.653957390515189,100,3,0.0655270655270655,8859.53338384628
"optim.2",0.727670243493837,100,2,0.0683760683760684,6889.90256714821
"optim.2",0.574791946786315,100,2,0.102564102564103,6288.61373472214
