"Optimizer","Nu","Iter","Depth","Error","Time"
"lbfgsb3.1",0.69998205842051,100,2,0.0769230769230769,3189.07902860641
"lbfgsb3.1",0.700074192303563,100,2,0.105413105413105,7309.1032576561
"lbfgsb3.1",0.700193757540506,100,2,0.0769230769230769,4288.89366722107
"lbfgsb3.1",0.696182851396026,100,2,0.0911680911680912,3207.47394800186
"lbfgsb3.1",0.700183774187925,100,2,0.0826210826210826,2892.4648475647
"lbfgsb3.1",0.699065343075724,100,2,0.0683760683760684,4084.60350561142
"lbfgsb3.1",0.699918258806638,100,2,0.0911680911680912,2758.20553612709
"lbfgsb3.1",0.7,100,2,0.0712250712250712,4023.46963834763
"lbfgsb3.1",0.699933874264328,100,2,0.105413105413105,4962.8850171566
"lbfgsb3.1",0.700477672818766,100,2,0.0826210826210826,3111.27148008347
