"Optimizer","Nu","Iter","Depth","Error","Time"
"spg.2",0.700001144409187,100,2,0.0655270655270655,1684.42213702202
"spg.2",0.699998683929473,100,2,0.0626780626780627,2118.79353117943
"spg.2",0.699671190706714,100,2,0.0626780626780627,3635.2310667038
"spg.2",0.699990636665307,100,2,0.0626780626780627,2416.84961485863
"spg.2",0.699983064743516,100,2,0.0541310541310541,1598.88222384453
"spg.2",0.699999998714775,100,2,0.0626780626780627,2297.96773934364
"spg.2",0.699919403006895,100,2,0.0626780626780627,2013.43208861351
"spg.2",0.699989471436199,100,2,0.0683760683760684,1399.74561214447
"spg.2",0.700013976173152,100,2,0.0626780626780627,2073.38931727409
"spg.2",0.699978942870986,100,2,0.0626780626780627,1476.25398159027
