"Optimizer","Trees","Depth","Nmin","Shrinkage","Error","Time"
"ga.1",1079.26105763018,13,7,0.00298325717449188,0.227864583333333,433.020181179047
"ga.1",1079.26105763018,13,7,0.00298325717449188,0.225260416666667,374.146821498871
"ga.1",1047.5231204927,9,8,0.00475093722343445,0.223958333333333,526.976255893707
"ga.1",619.877820402384,1,9,0.0744257718324661,0.233072916666667,369.692091941833
"ga.1",1079.26105763018,13,7,0.00298325717449188,0.225260416666667,423.026170492172
"ga.1",1079.26105763018,13,7,0.00298325717449188,0.225260416666667,395.237148284912
"ga.1",1079.26105763018,13,7,0.00298325717449188,0.225260416666667,353.364345550537
"ga.1",1079.26105763018,13,7,0.00298325717449188,0.225260416666667,422.992954015732
"ga.1",1079.26105763018,13,7,0.00298325717449188,0.225260416666667,429.324633836746
"ga.1",1079.26105763018,13,7,0.00298325717449188,0.225260416666667,387.693223237991
