"Optimizer","Trees","Depth","Nmin","Shrinkage","Error","Time"
"spg.1",500.000476837157,5,8,0.0900000762939451,0.260416666666667,36.4464113712311
"spg.1",500.000118210542,5,8,0.0899968182958303,0.243489583333333,194.772331237793
"spg.1",499.999525578908,5,8,0.0899516456906975,0.2421875,267.935913324356
"spg.1",500.000681689469,5,8,0.0899891357392655,0.23828125,88.4023628234863
"spg.1",500.000134907828,5,8,0.089741953350266,0.247395833333333,121.715004920959
"spg.1",499.999931013143,5,8,0.0899999787807465,0.256510416666667,45.5118546485901
"spg.1",500.00053411897,5,8,0.0899410935863985,0.25390625,139.59756231308
"spg.1",499.998411722499,5,8,0.0899868631380868,0.25,133.301175117493
"spg.1",500.000953674337,5,8,0.0899972839354882,0.25390625,43.4761412143707
"spg.1",499.99935512132,5,8,0.0899190084424595,0.247395833333333,52.3768405914307
