"Optimizer","Trees","Depth","Nmin","Shrinkage","Error","Time"
"optim.2",499.814723506523,5,8,0.0942124415015196,0.265625,514.731009960175
"optim.2",499.8381627102,5,8,0.0872345243918921,0.2734375,473.273234605789
"optim.2",500,5,8,0.09,0.274739583333333,1052.93949341774
"optim.2",499.975891157842,5,8,0.0900411457572838,0.264322916666667,646.407304525375
"optim.2",499.988533372619,5,8,0.0900080057907529,0.2578125,695.614027023315
"optim.2",500.077100460239,5,9,0.0942744410244731,0.26171875,648.83890414238
"optim.2",500.000072231179,5,8,0.0902491800671112,0.256510416666667,820.990466594696
"optim.2",502.014211347068,7,5,0.0103326039088074,0.244791666666667,979.783165693283
"optim.2",499.99999446314,5,10,0.0557922596072027,0.256510416666667,488.519390583038
"optim.2",500.155196212829,5,8,0.0044423439233162,0.236979166666667,712.542634487152
