data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
BreastCancer,en,ga,0.75,10,auc,4.4421923160553,1,0.969253294289897,0.995033736665536
BreastCancer,en,ga,0.75,10,auc,2.40574193000793,1,0.961932650073206,0.995052583964718
BreastCancer,en,ga,0.75,10,auc,2.94716000556946,0.995575221238938,0.967789165446559,0.99535414075163
BreastCancer,en,ga,0.75,10,auc,3.37997651100159,0.995495495495495,0.967789165446559,0.995580308341815
BreastCancer,en,ga,0.75,10,auc,2.63327836990356,0.995238095238095,0.966325036603221,0.994336386595801
BreastCancer,en,ga,0.75,10,auc,2.06211757659912,0.995867768595041,0.964860907759883,0.994939500169626
BreastCancer,en,ga,0.75,10,auc,2.42108297348022,0.995535714285714,0.966325036603221,0.994571977835576
BreastCancer,en,ga,0.75,10,auc,1.93520736694336,0.991304347826087,0.966325036603221,0.99460967243394
BreastCancer,en,ga,0.75,10,auc,1.72269821166992,0.991071428571428,0.963396778916545,0.995523766444269
BreastCancer,en,ga,0.75,10,auc,2.65628027915955,0.995689655172414,0.970717423133236,0.995467224546722
