data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
BreastCancer,en,ga,FALSE,resub,auc,4.41396927833557,0.968944362772815,0.967789165446559,0.995212786007765
BreastCancer,en,ga,FALSE,resub,auc,2.49844121932983,0.968944362772815,0.967789165446559,0.994967771118399
BreastCancer,en,ga,FALSE,resub,auc,2.53047156333923,0.968944362772815,0.967789165446559,0.995241056956538
BreastCancer,en,ga,FALSE,resub,auc,2.39830660820007,0.968944362772815,0.964860907759883,0.99516566775981
BreastCancer,en,ga,FALSE,resub,auc,2.41619038581848,0.968944362772815,0.970717423133236,0.995420106298767
BreastCancer,en,ga,FALSE,resub,auc,2.3938090801239,0.968944362772815,0.967789165446559,0.994873534622489
BreastCancer,en,ga,FALSE,resub,auc,3.293532371521,0.97103641298202,0.966325036603221,0.994845263673716
BreastCancer,en,ga,FALSE,resub,auc,2.41203761100769,0.968944362772815,0.967789165446559,0.995420106298767
BreastCancer,en,ga,FALSE,resub,auc,2.24971604347229,0.968944362772815,0.964860907759883,0.995297598854084
BreastCancer,en,ga,FALSE,resub,auc,2.27528834342957,0.968944362772815,0.969253294289897,0.995457800897131
