data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
BreastCancer,ada,ga,FALSE,resub,class,299.277139425278,1,0.972181551976574,0.99329978514079
BreastCancer,ada,ga,FALSE,resub,class,350.36930847168,1,0.973645680819912,0.991236005880358
BreastCancer,ada,ga,FALSE,resub,class,356.229206562042,1,0.967789165446559,0.992720230690942
BreastCancer,ada,ga,FALSE,resub,class,287.000841140747,1,0.970717423133236,0.994807569075352
BreastCancer,ada,ga,FALSE,resub,class,258.651857852936,1,0.964860907759883,0.991782577556637
BreastCancer,ada,ga,FALSE,resub,class,302.863350152969,1,0.964860907759883,0.992644841494214
BreastCancer,ada,ga,FALSE,resub,class,307.271908760071,1,0.961932650073206,0.993450563534246
BreastCancer,ada,ga,FALSE,resub,class,251.522012233734,1,0.967789165446559,0.994845263673716
BreastCancer,ada,ga,FALSE,resub,class,326.154501438141,1,0.967789165446559,0.992479927626371
BreastCancer,ada,ga,FALSE,resub,class,280.316036939621,1,0.966325036603221,0.99153756266727
