data,method,optimizer,fast,cross,loss_type,time,loss,loss_mse_acc_10,loss_mae_auc_10
BreastCancer,gbm,ga,250,10,auc,115.752841234207,0.997368421052632,0.967789165446559,0.965565984394436
BreastCancer,gbm,ga,250,10,auc,98.4197692871094,0.997998553170967,0.973645680819912,0.972002337065099
BreastCancer,gbm,ga,250,10,auc,114.386994600296,0.99851841057029,0.972181551976574,0.970876210938972
BreastCancer,gbm,ga,250,10,auc,129.991002082825,0.998496651633183,0.967789165446559,0.964600060311357
BreastCancer,gbm,ga,250,10,auc,97.8844766616821,0.998280329799764,0.972181551976574,0.971842135022051
BreastCancer,gbm,ga,250,10,auc,142.089537143707,0.998412698412698,0.970717423133236,0.968784160729767
BreastCancer,gbm,ga,250,10,auc,134.964030742645,0.9977969348659,0.963396778916545,0.961221681932979
BreastCancer,gbm,ga,250,10,auc,107.601843357086,0.99713493964586,0.966325036603221,0.96443985826831
BreastCancer,gbm,ga,250,10,auc,67.6268887519836,0.998163705642015,0.967789165446559,0.964600060311357
BreastCancer,gbm,ga,250,10,auc,103.19619512558,0.99798097006266,0.970717423133236,0.968784160729767
