"Optimizer","Trees","Depth","Nmin","Shrinkage","MSE","Time"
"optim.2",2003.6283113512,8,5,0.00998911506594639,1926.38389454861,53.6644389629364
"optim.2",2000,8,5,0.01,1840.61708298438,7.71896171569824
"optim.2",2000,8,5,0.01,1861.92857884956,7.20898866653442
"optim.2",1999.51554389275,8,5,0.00166981974506493,1387.54304638027,139.916410446167
"optim.2",2001.63688461655,8,5,0.00135254526502108,1561.03503866262,111.927922010422
"optim.2",1999.99999999997,8,5,0.00999999999693975,1823.13542420842,69.7770545482635
"optim.2",1998.38724980428,8,5,0.0100744346244178,1811.22194992632,45.3391070365906
"optim.2",2000,8,5,0.01,1743.60565378769,59.2302198410034
"optim.2",2000,8,5,0.01,1615.49822611654,57.3504440784454
"optim.2",1999.94936764161,8,5,0.0100023368780794,1750.39521579243,106.518916368484
