"Optimizer","Trees","Depth","Nmin","Shrinkage","MSE","Time"
"da.1",4926.36942482786,10,10,0.0315109696008731,1e+300,1.15652227401733
"da.1",3558.51912570652,10,6,0.0543937489758246,1e+300,0.738054990768433
"da.1",2678.97508181632,3,7,0.0848382697086781,1e+300,0.478694677352905
"da.1",3446.75507367356,11,8,0.0385932705691084,1e+300,0.479846000671387
"da.1",780.455790262204,7,6,0.0537026438680477,1e+300,0.50086498260498
"da.1",1818.02706983872,7,5,0.0736381726684049,1e+300,0.482162475585938
"da.1",4031.91096808296,15,7,0.0631974612446502,1e+300,0.486573457717896
"da.1",3095.85913446499,6,5,0.0335014055960346,1e+300,0.51354718208313
"da.1",4989.57494056085,5,5,0.00547895686118864,1e+300,0.48709511756897
"da.1",2071.85739148408,4,10,0.0314532896410674,1e+300,0.479954242706299
