"Optimizer","Trees","Depth","Nmin","Shrinkage","MSE","Time"
"sca.2",53.0907905705103,14,5,0.0495607035820724,1533.24991699762,13.7992508411407
"sca.2",404.421120496729,7,5,0.0184778549695957,1444.88897784104,7.74177980422974
"sca.2",5000,15,5,0.001,1552.50552801682,18.0514514446259
"sca.2",83.9244766979723,3,5,0.0667939614529402,1439.19671904361,8.28542447090149
"sca.2",640.886340406723,7,5,0.00544018507725559,1304.07791608466,11.7862565517426
"sca.2",1644.73894064916,1,5,0.00178377409659379,1331.94052304618,31.161171913147
"sca.2",75.8440467001493,15,5,0.0591741044995874,1577.31740570394,5.77064895629883
"sca.2",4611.39830526925,7,5,0.001,1380.5787526569,17.1213614940643
"sca.2",2515.88395121205,6,5,0.00220476151999251,1407.76365392493,8.23972654342651
"sca.2",5000,1,5,0.00104287511539886,1475.77964666725,17.7651634216309
