"Optimizer","Trees","Depth","Nmin","Shrinkage","MSE","Time"
"ga.2",3261.08391165733,14,5,0.00960263609886169,1630.56165330073,4.76476454734802
"ga.2",3261.08391165733,14,5,0.00960263609886169,1742.15339674051,3.70041275024414
"ga.2",3261.08391165733,14,5,0.00960263609886169,1742.15339674051,3.41761708259583
"ga.2",3261.08391165733,14,5,0.00960263609886169,1742.15339674051,3.54141521453857
"ga.2",3261.08391165733,14,5,0.00960263609886169,1742.15339674051,3.40868926048279
"ga.2",3261.08391165733,14,5,0.00960263609886169,1742.15339674051,3.56055665016174
"ga.2",3261.08391165733,14,5,0.00960263609886169,1742.15339674051,3.38061094284058
"ga.2",3261.08391165733,14,5,0.00960263609886169,1742.15339674051,3.79854416847229
"ga.2",3261.08391165733,14,5,0.00960263609886169,1742.15339674051,3.56254982948303
"ga.2",3261.08391165733,14,5,0.00960263609886169,1742.15339674051,3.40290307998657
