"NumTrees","MinNode","Shrinkage","IntDepth","MSE","MSE.UCL","Time"
650,9,-2,7,Inf,NA,0.800004959106445
650,10,-2,7,Inf,NA,0.143096923828125
650,11,-2,7,NA,NA,0.00345849990844727
650,12,-2,7,NA,NA,0.00330615043640137
700,5,-2,7,NA,NA,0.183807611465454
700,6,-2,7,NA,NA,0.179597854614258
700,7,-2,7,Inf,NA,0.144651412963867
700,8,-2,7,Inf,NA,0.137725353240967
700,9,-2,7,Inf,NA,0.131932735443115
700,10,-2,7,Inf,NA,0.133973360061646
700,11,-2,7,NA,NA,0.00294923782348633
700,12,-2,7,NA,NA,0.00282859802246094
750,5,-2,7,NA,NA,0.187329769134521
750,6,-2,7,NA,NA,0.162637233734131
750,7,-2,7,Inf,NA,0.148706197738647
750,8,-2,7,Inf,NA,0.142757177352905
750,9,-2,7,Inf,NA,0.136503458023071
750,10,-2,7,Inf,NA,0.138430595397949
750,11,-2,7,NA,NA,0.0029594898223877
750,12,-2,7,NA,NA,0.00313329696655273
800,5,-2,7,NA,NA,0.183046340942383
800,6,-2,7,NA,NA,0.168461084365845
800,7,-2,7,Inf,NA,0.149595260620117
800,8,-2,7,Inf,NA,0.14746880531311
800,9,-2,7,Inf,NA,0.144376516342163
800,10,-2,7,Inf,NA,0.141297578811646
800,11,-2,7,NA,NA,0.00308394432067871
800,12,-2,7,NA,NA,0.00287890434265137
850,5,-2,7,NA,NA,0.187563419342041
850,6,-2,7,NA,NA,0.168364763259888
850,7,-2,7,Inf,NA,0.265928506851196
850,8,-2,7,Inf,NA,0.144173145294189
850,9,-2,7,Inf,NA,0.146581411361694
850,10,-2,7,Inf,NA,0.139483690261841
850,11,-2,7,NA,NA,0.00302290916442871
850,12,-2,7,NA,NA,0.00290870666503906
900,5,-2,7,NA,NA,0.195360422134399
900,6,-2,7,Inf,NA,0.176417827606201
900,7,-2,7,Inf,NA,0.16428017616272
900,8,-2,7,Inf,NA,0.147312641143799
900,9,-2,7,Inf,NA,0.148413419723511
900,10,-2,7,Inf,NA,0.142842769622803
900,11,-2,7,NA,NA,0.00296759605407715
900,12,-2,7,NA,NA,0.00293159484863281
950,5,-2,7,NA,NA,0.19685697555542
950,6,-2,7,NA,NA,0.174254655838013
950,7,-2,7,Inf,NA,0.172051191329956
950,8,-2,7,Inf,NA,0.155152559280396
950,9,-2,7,Inf,NA,0.14924955368042
950,10,-2,7,Inf,NA,0.151135921478271
950,11,-2,7,NA,NA,0.00331282615661621
950,12,-2,7,NA,NA,0.00293278694152832
1000,5,-2,7,NA,NA,0.199817895889282
1000,6,-2,7,NA,NA,0.187190771102905
1000,7,-2,7,Inf,NA,0.161792039871216
1000,8,-2,7,Inf,NA,0.158102750778198
1000,9,-2,7,Inf,NA,0.172109842300415
1000,10,-2,7,Inf,NA,0.157747268676758
1000,11,-2,7,NA,NA,0.00341486930847168
1000,12,-2,7,NA,NA,0.00310349464416504
1050,5,-2,7,NA,NA,0.205835103988647
1050,6,-2,7,Inf,NA,0.194388389587402
1050,7,-2,7,Inf,NA,0.166015386581421
1050,8,-2,7,Inf,NA,0.160992622375488
1050,9,-2,7,Inf,NA,0.159508466720581
1050,10,-2,7,Inf,NA,0.157548904418945
1050,11,-2,7,NA,NA,0.00325822830200195
1050,12,-2,7,NA,NA,0.00294017791748047
1100,5,-2,7,NA,NA,0.324975967407227
1100,6,-2,7,NA,NA,0.185991764068604
1100,7,-2,7,Inf,NA,0.167160511016846
1100,8,-2,7,Inf,NA,0.16301965713501
1100,9,-2,7,Inf,NA,0.163127899169922
1100,10,-2,7,Inf,NA,0.16675329208374
1100,11,-2,7,NA,NA,0.00299715995788574
1100,12,-2,7,NA,NA,0.00292253494262695
1150,5,-2,7,NA,NA,0.21004581451416
1150,6,-2,7,NA,NA,0.189004421234131
1150,7,-2,7,Inf,NA,0.178645372390747
1150,8,-2,7,Inf,NA,0.170037508010864
1150,9,-2,7,Inf,NA,0.172446966171265
1150,10,-2,7,Inf,NA,0.161471366882324
1150,11,-2,7,NA,NA,0.00296640396118164
1150,12,-2,7,NA,NA,0.00309157371520996
1200,5,-2,7,NA,NA,0.214256525039673
1200,6,-2,7,NA,NA,0.200437784194946
1200,7,-2,7,Inf,NA,0.179556608200073
1200,8,-2,7,Inf,NA,0.17286205291748
1200,9,-2,7,Inf,NA,0.273559331893921
1200,10,-2,7,Inf,NA,0.165475845336914
1200,11,-2,7,NA,NA,0.00296592712402344
1200,12,-2,7,NA,NA,0.00281691551208496
1250,5,-2,7,NA,NA,0.220241546630859
1250,6,-2,7,NA,NA,0.195415735244751
1250,7,-2,7,NA,NA,0.191159248352051
1250,8,-2,7,Inf,NA,0.17214298248291
1250,9,-2,7,Inf,NA,0.178393363952637
1250,10,-2,7,Inf,NA,0.173834562301636
1250,11,-2,7,NA,NA,0.00299358367919922
1250,12,-2,7,NA,NA,0.00312280654907227
1300,5,-2,7,NA,NA,0.228919744491577
1300,6,-2,7,Inf,NA,0.202999830245972
1300,7,-2,7,Inf,NA,0.192376613616943
1300,8,-2,7,Inf,NA,0.191954135894775
1300,9,-2,7,Inf,NA,0.194691181182861
1300,10,-2,7,Inf,NA,0.179238319396973
1300,11,-2,7,NA,NA,0.0031275749206543
1300,12,-2,7,NA,NA,0.00315451622009277
1350,5,-2,7,NA,NA,0.344884872436523
1350,6,-2,7,NA,NA,0.205074071884155
1350,7,-2,7,Inf,NA,0.191145181655884
1350,8,-2,7,Inf,NA,0.186241626739502
1350,9,-2,7,Inf,NA,0.182433843612671
1350,10,-2,7,Inf,NA,0.184397220611572
1350,11,-2,7,NA,NA,0.00299263000488281
1350,12,-2,7,NA,NA,0.00306224822998047
1400,5,-2,7,NA,NA,0.228109359741211
1400,6,-2,7,NA,NA,0.21380615234375
1400,7,-2,7,Inf,NA,0.199972152709961
1400,8,-2,7,Inf,NA,0.189657688140869
1400,9,-2,7,Inf,NA,0.183112859725952
