"NumTrees","MinNode","Shrinkage","IntDepth","MSE","MSE.UCL","Time"
400,9,-1,9,1.97990549734384e+241,Inf,0.673159837722778
400,10,-1,9,2.34836270084489e+241,Inf,0.0980160236358643
400,11,-1,9,NA,NA,0.00320863723754883
400,12,-1,9,NA,NA,0.00259852409362793
450,5,-1,9,2.16144650852287e+272,Inf,0.132609367370605
450,6,-1,9,1.22966967561659e+272,Inf,0.129685878753662
450,7,-1,9,8.33612550964783e+271,Inf,0.121414661407471
450,8,-1,9,5.30530917118192e+271,Inf,0.125117540359497
450,9,-1,9,1.2256599660278e+271,Inf,0.104182958602905
450,10,-1,9,1.42231367881263e+271,Inf,0.101112604141235
450,11,-1,9,NA,NA,0.00287175178527832
450,12,-1,9,NA,NA,0.00264883041381836
500,5,-1,9,1.68317057708905e+302,Inf,0.140586853027344
500,6,-1,9,1.16801307218999e+302,Inf,0.129476547241211
500,7,-1,9,3.4705399466841e+301,Inf,0.113405704498291
500,8,-1,9,5.20908933619613e+301,Inf,0.110697507858276
500,9,-1,9,5.02444606300198e+301,Inf,0.111047029495239
500,10,-1,9,1.73550439856993e+301,Inf,0.107079744338989
500,11,-1,9,NA,NA,0.0028235912322998
500,12,-1,9,NA,NA,0.0105886459350586
550,5,-1,9,Inf,NA,0.145776271820068
550,6,-1,9,Inf,NA,0.135798454284668
550,7,-1,9,Inf,NA,0.119364023208618
550,8,-1,9,Inf,NA,0.116266012191772
550,9,-1,9,Inf,NA,0.116883039474487
550,10,-1,9,Inf,NA,0.112549781799316
550,11,-1,9,NA,NA,0.00570297241210938
550,12,-1,9,NA,NA,0.00271034240722656
600,5,-1,9,Inf,NA,0.156994104385376
600,6,-1,9,Inf,NA,0.144571542739868
600,7,-1,9,Inf,NA,0.131234407424927
600,8,-1,9,Inf,NA,0.12108850479126
600,9,-1,9,Inf,NA,0.134509563446045
600,10,-1,9,Inf,NA,0.133405208587646
600,11,-1,9,NA,NA,0.00293350219726562
600,12,-1,9,NA,NA,0.00275683403015137
650,5,-1,9,Inf,NA,0.180229902267456
650,6,-1,9,Inf,NA,0.151197671890259
650,7,-1,9,Inf,NA,0.136045694351196
650,8,-1,9,Inf,NA,0.125584363937378
650,9,-1,9,Inf,NA,0.130854368209839
650,10,-1,9,Inf,NA,0.127987861633301
650,11,-1,9,NA,NA,0.00285911560058594
650,12,-1,9,NA,NA,0.00287771224975586
700,5,-1,9,Inf,NA,0.173611640930176
700,6,-1,9,Inf,NA,0.158530712127686
700,7,-1,9,Inf,NA,0.254658460617065
700,8,-1,9,Inf,NA,0.131007432937622
700,9,-1,9,Inf,NA,0.133030891418457
700,10,-1,9,Inf,NA,0.128159523010254
700,11,-1,9,NA,NA,0.00293397903442383
700,12,-1,9,NA,NA,0.00262641906738281
750,5,-1,9,Inf,NA,0.183712959289551
750,6,-1,9,Inf,NA,0.164271116256714
750,7,-1,9,Inf,NA,0.148978710174561
750,8,-1,9,Inf,NA,0.142804384231567
750,9,-1,9,Inf,NA,0.135257959365845
750,10,-1,9,Inf,NA,0.139280796051025
750,11,-1,9,NA,NA,0.00307416915893555
750,12,-1,9,NA,NA,0.00284767150878906
800,5,-1,9,Inf,NA,0.195636987686157
800,6,-1,9,Inf,NA,0.175614356994629
800,7,-1,9,Inf,NA,0.162189245223999
800,8,-1,9,Inf,NA,0.142238855361938
800,9,-1,9,Inf,NA,0.145685911178589
800,10,-1,9,Inf,NA,0.138518571853638
800,11,-1,9,NA,NA,0.00288295745849609
800,12,-1,9,NA,NA,0.00286006927490234
850,5,-1,9,Inf,NA,0.205625534057617
850,6,-1,9,Inf,NA,0.20045018196106
850,7,-1,9,Inf,NA,0.163072109222412
850,8,-1,9,Inf,NA,0.152259111404419
850,9,-1,9,Inf,NA,0.15178918838501
850,10,-1,9,Inf,NA,0.161997079849243
850,11,-1,9,NA,NA,0.00322389602661133
850,12,-1,9,NA,NA,0.00293660163879395
900,5,-1,9,Inf,NA,0.210424661636353
900,6,-1,9,Inf,NA,0.185883283615112
900,7,-1,9,Inf,NA,0.169429779052734
900,8,-1,9,Inf,NA,0.158411264419556
900,9,-1,9,Inf,NA,0.156291723251343
900,10,-1,9,Inf,NA,0.156032800674438
900,11,-1,9,NA,NA,0.00276827812194824
900,12,-1,9,NA,NA,0.00300979614257812
950,5,-1,9,Inf,NA,0.339544296264648
950,6,-1,9,Inf,NA,0.194205522537231
950,7,-1,9,Inf,NA,0.173420667648315
950,8,-1,9,Inf,NA,0.163546562194824
950,9,-1,9,Inf,NA,0.164247751235962
950,10,-1,9,Inf,NA,0.154378414154053
950,11,-1,9,NA,NA,0.00278472900390625
950,12,-1,9,NA,NA,0.00297117233276367
1000,5,-1,9,Inf,NA,0.234244108200073
1000,6,-1,9,Inf,NA,0.208037614822388
1000,7,-1,9,Inf,NA,0.177361011505127
1000,8,-1,9,Inf,NA,0.169632434844971
1000,9,-1,9,Inf,NA,0.168456792831421
1000,10,-1,9,Inf,NA,0.164289712905884
1000,11,-1,9,NA,NA,0.00291752815246582
1000,12,-1,9,NA,NA,0.00286555290222168
1050,5,-1,9,NA,NA,0.238454341888428
1050,6,-1,9,Inf,NA,0.21132230758667
1050,7,-1,9,Inf,NA,0.185672283172607
1050,8,-1,9,Inf,NA,0.177005529403687
1050,9,-1,9,Inf,NA,0.175838947296143
1050,10,-1,9,Inf,NA,0.261564254760742
1050,11,-1,9,NA,NA,0.00280618667602539
1050,12,-1,9,NA,NA,0.00284957885742188
1100,5,-1,9,NA,NA,0.241173982620239
1100,6,-1,9,NA,NA,0.215538024902344
1100,7,-1,9,Inf,NA,0.186161279678345
1100,8,-1,9,Inf,NA,0.175166130065918
1100,9,-1,9,Inf,NA,0.172062873840332
1100,10,-1,9,Inf,NA,0.178099870681763
1100,11,-1,9,NA,NA,0.00285124778747559
1100,12,-1,9,NA,NA,0.00279951095581055
1150,5,-1,9,NA,NA,0.270473957061768
1150,6,-1,9,NA,NA,0.215862035751343
1150,7,-1,9,Inf,NA,0.196487903594971
1150,8,-1,9,Inf,NA,0.182013511657715
1150,9,-1,9,Inf,NA,0.184946537017822
1150,10,-1,9,Inf,NA,0.173311710357666
1150,11,-1,9,NA,NA,0.00293636322021484
1150,12,-1,9,NA,NA,0.00277900695800781
1200,5,-1,9,NA,NA,0.250488042831421
1200,6,-1,9,Inf,NA,0.341448068618774
1200,7,-1,9,Inf,NA,0.194030046463013
1200,8,-1,9,Inf,NA,0.186437606811523
1200,9,-1,9,Inf,NA,0.180583953857422
1200,10,-1,9,Inf,NA,0.18034029006958
1200,11,-1,9,NA,NA,0.00303339958190918
1200,12,-1,9,NA,NA,0.00276279449462891
1250,5,-1,9,NA,NA,0.251908779144287
1250,6,-1,9,NA,NA,0.2242431640625
1250,7,-1,9,Inf,NA,0.199252128601074
1250,8,-1,9,Inf,NA,0.186880111694336
1250,9,-1,9,Inf,NA,0.182181835174561
1250,10,-1,9,Inf,NA,0.184908628463745
1250,11,-1,9,NA,NA,0.00299859046936035
1250,12,-1,9,NA,NA,0.00281262397766113
1300,5,-1,9,NA,NA,0.25157642364502
1300,6,-1,9,NA,NA,0.223687887191772
1300,7,-1,9,Inf,NA,0.218036890029907
1300,8,-1,9,Inf,NA,0.189730167388916
1300,9,-1,9,Inf,NA,0.192731380462646
1300,10,-1,9,Inf,NA,0.18392539024353
1300,11,-1,9,NA,NA,0.00283288955688477
1300,12,-1,9,NA,NA,0.00275850296020508
1350,5,-1,9,NA,NA,0.258371829986572
1350,6,-1,9,Inf,NA,0.226926803588867
1350,7,-1,9,Inf,NA,0.206643581390381
1350,8,-1,9,Inf,NA,0.207512140274048
1350,9,-1,9,Inf,NA,0.191118001937866
1350,10,-1,9,Inf,NA,0.192132711410522
1350,11,-1,9,NA,NA,0.00277853012084961
1350,12,-1,9,NA,NA,0.00288677215576172
1400,5,-1,9,NA,NA,0.260577440261841
1400,6,-1,9,NA,NA,0.227992057800293
1400,7,-1,9,Inf,NA,0.211995601654053
1400,8,-1,9,Inf,NA,0.209574937820435
1400,9,-1,9,Inf,NA,0.198599815368652
1400,10,-1,9,Inf,NA,0.193375110626221
1400,11,-1,9,NA,NA,0.00307655334472656
1400,12,-1,9,NA,NA,0.00272750854492188
1450,5,-1,9,NA,NA,0.270228147506714
1450,6,-1,9,Inf,NA,0.251501560211182
1450,7,-1,9,Inf,NA,0.219984769821167
1450,8,-1,9,Inf,NA,0.204042911529541
1450,9,-1,9,Inf,NA,0.199954986572266
1450,10,-1,9,Inf,NA,0.198378801345825
1450,11,-1,9,NA,NA,0.00283193588256836
1450,12,-1,9,NA,NA,0.00295472145080566
1500,5,-1,9,NA,NA,0.364975214004517
1500,6,-1,9,NA,NA,0.239420890808105
1500,7,-1,9,Inf,NA,0.218411445617676
1500,8,-1,9,Inf,NA,0.206247329711914
1500,9,-1,9,Inf,NA,0.205064296722412
1500,10,-1,9,Inf,NA,0.205227375030518
1500,11,-1,9,NA,NA,0.00295352935791016
1500,12,-1,9,NA,NA,0.00270915031433105
1550,5,-1,9,NA,NA,0.267614841461182
1550,6,-1,9,NA,NA,0.258818626403809
1550,7,-1,9,Inf,NA,0.229509830474854
1550,8,-1,9,Inf,NA,0.214430570602417
1550,9,-1,9,Inf,NA,0.207510948181152
1550,10,-1,9,Inf,NA,0.206457376480103
1550,11,-1,9,NA,NA,0.00297927856445312
1550,12,-1,9,NA,NA,0.00275588035583496
1600,5,-1,9,NA,NA,0.291926383972168
1600,6,-1,9,Inf,NA,0.245070695877075
1600,7,-1,9,Inf,NA,0.226672887802124
1600,8,-1,9,Inf,NA,0.217021226882935
1600,9,-1,9,Inf,NA,0.217583179473877
1600,10,-1,9,Inf,NA,0.216315269470215
1600,11,-1,9,NA,NA,0.00282001495361328
1600,12,-1,9,NA,NA,0.00286984443664551
1650,5,-1,9,NA,NA,0.282068014144897
1650,6,-1,9,NA,NA,0.251109600067139
1650,7,-1,9,Inf,NA,0.230698585510254
1650,8,-1,9,Inf,NA,0.218993902206421
1650,9,-1,9,Inf,NA,0.227998971939087
1650,10,-1,9,Inf,NA,0.204161405563354
1650,11,-1,9,NA,NA,0.00298643112182617
1650,12,-1,9,NA,NA,0.00316166877746582
1700,5,-1,9,NA,NA,0.282287836074829
1700,6,-1,9,Inf,NA,0.256475925445557
1700,7,-1,9,Inf,NA,0.23405647277832
1700,8,-1,9,Inf,NA,0.229003190994263
1700,9,-1,9,Inf,NA,0.222840547561646
1700,10,-1,9,Inf,NA,0.213387489318848
1700,11,-1,9,NA,NA,0.00307083129882812
1700,12,-1,9,NA,NA,0.00272202491760254
1750,5,-1,9,NA,NA,0.284149408340454
1750,6,-1,9,NA,NA,0.262718200683594
1750,7,-1,9,Inf,NA,0.355859279632568
1750,8,-1,9,Inf,NA,0.22347617149353
1750,9,-1,9,Inf,NA,0.225633144378662
1750,10,-1,9,Inf,NA,0.220094442367554
1750,11,-1,9,NA,NA,0.00277137756347656
1750,12,-1,9,NA,NA,0.00251865386962891
1800,5,-1,9,NA,NA,0.289803981781006
1800,6,-1,9,NA,NA,0.260353803634644
1800,7,-1,9,Inf,NA,0.251595497131348
1800,8,-1,9,Inf,NA,0.224884748458862
1800,9,-1,9,Inf,NA,0.227483987808228
1800,10,-1,9,Inf,NA,0.225027084350586
1800,11,-1,9,NA,NA,0.00300312042236328
1800,12,-1,9,NA,NA,0.00275969505310059
1850,5,-1,9,NA,NA,0.293686628341675
1850,6,-1,9,NA,NA,0.281336784362793
1850,7,-1,9,Inf,NA,0.243676424026489
1850,8,-1,9,Inf,NA,0.228791236877441
1850,9,-1,9,Inf,NA,0.233063936233521
1850,10,-1,9,Inf,NA,0.230018377304077
1850,11,-1,9,NA,NA,0.00281906127929688
1850,12,-1,9,NA,NA,0.00276303291320801
1900,5,-1,9,NA,NA,0.307876348495483
1900,6,-1,9,NA,NA,0.266908645629883
1900,7,-1,9,Inf,NA,0.258664846420288
1900,8,-1,9,Inf,NA,0.237213850021362
1900,9,-1,9,Inf,NA,0.237401485443115
1900,10,-1,9,Inf,NA,0.233519792556763
1900,11,-1,9,NA,NA,0.00277185440063477
1900,12,-1,9,NA,NA,0.0026097297668457
1950,5,-1,9,NA,NA,0.386496305465698
1950,6,-1,9,Inf,NA,0.267259359359741
1950,7,-1,9,Inf,NA,0.242117881774902
1950,8,-1,9,Inf,NA,0.232223749160767
1950,9,-1,9,Inf,NA,0.22747802734375
1950,10,-1,9,Inf,NA,0.236300468444824
1950,11,-1,9,NA,NA,0.00278735160827637
1950,12,-1,9,NA,NA,0.00252795219421387
2000,5,-1,9,NA,NA,0.296516418457031
2000,6,-1,9,NA,NA,0.263917446136475
2000,7,-1,9,Inf,NA,0.245075941085815
2000,8,-1,9,Inf,NA,0.244777202606201
2000,9,-1,9,Inf,NA,0.231948375701904
2000,10,-1,9,Inf,NA,0.226647615432739
2000,11,-1,9,NA,NA,0.00279664993286133
2000,12,-1,9,NA,NA,0.00256896018981934
50,5,-2,9,2.37989866136093e+49,3.32159459147568e+49,0.0543272495269775
50,6,-2,9,1.36941590553797e+49,1.86148326807235e+49,0.0528213977813721
50,7,-2,9,5.58767602780521e+48,9.4041105042598e+48,0.0567061901092529
50,8,-2,9,3.56455692400583e+48,5.45433325493924e+48,0.0505483150482178
50,9,-2,9,2.32909801629664e+48,3.42139646095262e+48,0.0501463413238525
50,10,-2,9,1.42909054569567e+48,2.08362401904524e+48,0.0534465312957764
50,11,-2,9,NA,NA,0.00263500213623047
50,12,-2,9,NA,NA,0.00255513191223145
100,5,-2,9,6.81385664358875e+96,9.63315050173171e+96,0.0627627372741699
100,6,-2,9,6.76142028324051e+96,9.82688337434353e+96,0.0600433349609375
100,7,-2,9,3.50719836009507e+96,5.62722555131015e+96,0.0610253810882568
100,8,-2,9,8.77287528112333e+95,1.34994238657653e+96,0.0566678047180176
100,9,-2,9,1.10130433382884e+96,1.5913502124217e+96,0.0566887855529785
100,10,-2,9,5.81095350306615e+95,9.89359345327606e+95,0.0591709613800049
100,11,-2,9,NA,NA,0.00263500213623047
100,12,-2,9,NA,NA,0.00252866744995117
150,5,-2,9,2.91426219113049e+144,4.37127058994157e+144,0.0711572170257568
