"NumTrees","MinNode","Shrinkage","IntDepth","MSE","MSE.UCL","Time"
4000,8,0.1,13,159.008554149201,214.761670964505,1.22080016136169
4000,9,0.1,13,139.395125720494,170.396672557987,0.660624265670776
4000,10,0.1,13,136.443134190485,175.601768023205,0.541994094848633
4000,11,0.1,13,NA,NA,0.00326967239379883
4000,12,0.1,13,NA,NA,0.00269341468811035
4000,13,0.1,13,NA,NA,0.00299978256225586
4000,14,0.1,13,NA,NA,0.00270462036132812
4000,15,0.1,13,NA,NA,0.0026857852935791
4500,5,0.1,13,124.613723302137,157.869740249983,1.29280996322632
4500,6,0.1,13,122.917464115364,160.496656460248,0.980051279067993
4500,7,0.1,13,129.570792288069,176.17091166394,0.745913505554199
4500,8,0.1,13,160.649794430635,222.653018046302,0.6407790184021
4500,9,0.1,13,140.246832488581,198.048527575755,0.729545831680298
4500,10,0.1,13,121.861749898558,164.883817011646,0.588941335678101
4500,11,0.1,13,NA,NA,0.00305747985839844
4500,12,0.1,13,NA,NA,0.00304985046386719
4500,13,0.1,13,NA,NA,0.00279068946838379
4500,14,0.1,13,NA,NA,0.0027930736541748
4500,15,0.1,13,NA,NA,0.00278639793395996
5000,5,0.1,13,130.455449006789,163.478378315189,1.24663543701172
5000,6,0.1,13,133.75713826222,181.419448017722,0.994244813919067
5000,7,0.1,13,142.951385948206,166.444403928479,0.858009576797485
5000,8,0.1,13,155.625063347256,188.569502621762,0.667554616928101
5000,9,0.1,13,135.344122748132,180.74372433152,0.668269157409668
5000,10,0.1,13,153.773906787652,205.662189962541,0.679812669754028
5000,11,0.1,13,NA,NA,0.00397491455078125
5000,12,0.1,13,NA,NA,0.00277876853942871
5000,13,0.1,13,NA,NA,0.00303292274475098
5000,14,0.1,13,NA,NA,0.00272297859191895
5000,15,0.1,13,NA,NA,0.00278282165527344
5500,5,0.1,13,149.424151136861,193.955309333095,1.41985487937927
5500,6,0.1,13,127.656527482798,176.05080460448,1.12614774703979
5500,7,0.1,13,165.554034701652,207.76388757776,0.884207010269165
5500,8,0.1,13,147.007555798368,198.960225993666,0.725355625152588
5500,9,0.1,13,144.74612914997,207.015912724623,0.86194372177124
5500,10,0.1,13,156.663161054346,188.062765929321,0.799285411834717
5500,11,0.1,13,NA,NA,0.00490617752075195
5500,12,0.1,13,NA,NA,0.00437045097351074
5500,13,0.1,13,NA,NA,0.00394225120544434
5500,14,0.1,13,NA,NA,0.00340437889099121
5500,15,0.1,13,NA,NA,0.00374937057495117
6000,5,0.1,13,131.425895975184,156.932335459363,1.5970778465271
6000,6,0.1,13,126.634911489444,165.088083624697,1.22725605964661
6000,7,0.1,13,154.241325150115,195.749461166841,1.11121344566345
6000,8,0.1,13,166.193874001387,232.287879055185,0.844922304153442
6000,9,0.1,13,161.176755824266,214.351257014255,0.894789934158325
6000,10,0.1,13,140.336227412202,191.344929220204,0.803664922714233
6000,11,0.1,13,NA,NA,0.00333523750305176
6000,12,0.1,13,NA,NA,0.00289249420166016
6000,13,0.1,13,NA,NA,0.00280880928039551
6000,14,0.1,13,NA,NA,0.00293636322021484
6000,15,0.1,13,NA,NA,0.00289082527160645
6500,5,0.1,13,139.579797995054,182.086708155392,1.68145346641541
6500,6,0.1,13,137.396018315582,189.831206687118,1.28027558326721
6500,7,0.1,13,163.74306403225,205.044271850512,1.04632472991943
6500,8,0.1,13,179.409937521091,234.825950583117,0.899648189544678
6500,9,0.1,13,133.916723429196,187.784653311217,0.996313095092773
6500,10,0.1,13,138.780866344066,177.206380279877,0.85981273651123
6500,11,0.1,13,NA,NA,0.00312590599060059
6500,12,0.1,13,NA,NA,0.00303936004638672
6500,13,0.1,13,NA,NA,0.00276994705200195
6500,14,0.1,13,NA,NA,0.00278449058532715
6500,15,0.1,13,NA,NA,0.0029914379119873
7000,5,0.1,13,145.424216549334,187.882603754353,2.05116653442383
7000,6,0.1,13,146.283214175204,200.412726932678,1.3367600440979
7000,7,0.1,13,153.033182724949,206.402500378114,1.23103427886963
7000,8,0.1,13,146.343771791148,212.220223895868,0.96741795539856
7000,9,0.1,13,140.371308241675,176.404938339821,1.00832104682922
7000,10,0.1,13,147.892401021176,224.601651074359,1.12978434562683
7000,11,0.1,13,NA,NA,0.00358080863952637
7000,12,0.1,13,NA,NA,0.00292277336120605
7000,13,0.1,13,NA,NA,0.00283193588256836
7000,14,0.1,13,NA,NA,0.00315046310424805
7000,15,0.1,13,NA,NA,0.00293111801147461
7500,5,0.1,13,127.269997239327,182.130384038976,2.23914885520935
7500,6,0.1,13,128.309318148654,166.114915449436,1.51060771942139
7500,7,0.1,13,152.10624785781,203.874974730057,1.33506631851196
7500,8,0.1,13,152.602257902751,206.037822608809,1.08797383308411
7500,9,0.1,13,146.027853842419,203.917840836073,0.976654767990112
7500,10,0.1,13,129.361981372806,173.869747846567,1.00236129760742
7500,11,0.1,13,NA,NA,0.00327444076538086
7500,12,0.1,13,NA,NA,0.00299167633056641
7500,13,0.1,13,NA,NA,0.00274062156677246
7500,14,0.1,13,NA,NA,0.00278329849243164
7500,15,0.1,13,NA,NA,0.00288558006286621
8000,5,0.1,13,146.762541490833,193.612017224631,1.94152760505676
8000,6,0.1,13,140.246202569196,184.34179214414,1.50251793861389
8000,7,0.1,13,147.27398007026,196.973688755906,1.32752776145935
8000,8,0.1,13,145.198610717287,198.236748078107,1.29069209098816
8000,9,0.1,13,155.30852178131,208.60327102632,1.04068994522095
8000,10,0.1,13,150.36456197413,214.025516734014,1.08552622795105
8000,11,0.1,13,NA,NA,0.00323700904846191
8000,12,0.1,13,NA,NA,0.00302338600158691
8000,13,0.1,13,NA,NA,0.00297665596008301
8000,14,0.1,13,NA,NA,0.00279664993286133
8000,15,0.1,13,NA,NA,0.00299620628356934
