"NumTrees","MinNode","Shrinkage","IntDepth","MSE","MSE.UCL","Time"
12000,12,0.1,15,NA,NA,0.0414621829986572
12000,13,0.1,15,NA,NA,0.427893877029419
12000,14,0.1,15,NA,NA,0.00296401977539062
12000,15,0.1,15,NA,NA,0.00295019149780273
12500,5,0.1,15,155.232124469357,209.807743946391,3.74826955795288
12500,6,0.1,15,144.372661784334,203.253176083627,2.33050966262817
12500,7,0.1,15,145.342791652521,184.779172290473,2.15168261528015
12500,8,0.1,15,202.643762278176,254.211204292687,1.57831072807312
12500,9,0.1,15,149.802765794221,228.610753998579,1.66292381286621
12500,10,0.1,15,142.887214094036,189.41996497485,1.5973162651062
12500,11,0.1,15,NA,NA,0.0033116340637207
12500,12,0.1,15,NA,NA,0.00270318984985352
12500,13,0.1,15,NA,NA,0.00278472900390625
12500,14,0.1,15,NA,NA,0.0027766227722168
12500,15,0.1,15,NA,NA,0.00282526016235352
13000,5,0.1,15,160.73443835978,202.324758354213,3.39680910110474
13000,6,0.1,15,158.078040628403,210.751363311593,2.31422233581543
13000,7,0.1,15,149.867474673794,226.49172282882,2.14265370368958
13000,8,0.1,15,144.49093813692,201.097232292827,1.65355801582336
13000,9,0.1,15,190.772739536936,255.914055830484,1.78249144554138
13000,10,0.1,15,132.900873200374,191.518369893918,1.54667377471924
13000,11,0.1,15,NA,NA,0.00311946868896484
13000,12,0.1,15,NA,NA,0.00261712074279785
13000,13,0.1,15,NA,NA,0.00264286994934082
13000,14,0.1,15,NA,NA,0.00263094902038574
13000,15,0.1,15,NA,NA,0.0025637149810791
13500,5,0.1,15,151.746142709649,176.770777132888,3.31456303596497
13500,6,0.1,15,131.507674221089,183.606155772751,2.5606095790863
13500,7,0.1,15,133.281853187067,172.675809113132,2.25548100471497
13500,8,0.1,15,136.762311949781,184.08451000922,1.89504599571228
13500,9,0.1,15,146.841829327323,206.515365876387,1.7147114276886
13500,10,0.1,15,146.961964224687,201.927933885133,1.90313100814819
13500,11,0.1,15,NA,NA,0.00319314002990723
13500,12,0.1,15,NA,NA,0.00268959999084473
13500,13,0.1,15,NA,NA,0.00272750854492188
13500,14,0.1,15,NA,NA,0.00296902656555176
13500,15,0.1,15,NA,NA,0.00281977653503418
14000,5,0.1,15,149.557149029348,210.77652954829,3.4500424861908
14000,6,0.1,15,119.048774386249,147.380565341622,2.48127341270447
14000,7,0.1,15,142.723865097831,181.750257646244,2.23912405967712
14000,8,0.1,15,131.12747257871,170.65425658639,1.75847887992859
14000,9,0.1,15,140.95731352961,206.753015269989,1.91257834434509
14000,10,0.1,15,156.731516233574,210.654931354958,1.72819662094116
14000,11,0.1,15,NA,NA,0.0030663013458252
