"NumTrees","MinNode","Shrinkage","IntDepth","MSE","MSE.UCL","Time"
1800,5,-2,11,NA,NA,0.86555004119873
1800,6,-2,11,NA,NA,0.260031938552856
1800,7,-2,11,Inf,NA,0.226861476898193
1800,8,-2,11,Inf,NA,0.219972372055054
1800,9,-2,11,Inf,NA,0.213877439498901
1800,10,-2,11,Inf,NA,0.213930606842041
1800,11,-2,11,NA,NA,0.00334596633911133
1800,12,-2,11,NA,NA,0.00263381004333496
1850,5,-2,11,NA,NA,0.259374618530273
1850,6,-2,11,Inf,NA,0.245458126068115
1850,7,-2,11,Inf,NA,0.229766130447388
1850,8,-2,11,Inf,NA,0.224886894226074
1850,9,-2,11,Inf,NA,0.217242002487183
1850,10,-2,11,Inf,NA,0.331310987472534
1850,11,-2,11,NA,NA,0.00287914276123047
1850,12,-2,11,NA,NA,0.00293660163879395
1900,5,-2,11,NA,NA,0.266261577606201
1900,6,-2,11,NA,NA,0.25294828414917
1900,7,-2,11,Inf,NA,0.230516672134399
1900,8,-2,11,Inf,NA,0.242576122283936
1900,9,-2,11,Inf,NA,0.22875189781189
1900,10,-2,11,Inf,NA,0.223633527755737
1900,11,-2,11,NA,NA,0.0029904842376709
1900,12,-2,11,NA,NA,0.00306963920593262
1950,5,-2,11,NA,NA,0.273381471633911
1950,6,-2,11,NA,NA,0.254021406173706
1950,7,-2,11,Inf,NA,0.232236385345459
1950,8,-2,11,Inf,NA,0.231666088104248
1950,9,-2,11,Inf,NA,0.341816186904907
1950,10,-2,11,Inf,NA,0.221927404403687
1950,11,-2,11,NA,NA,0.00289773941040039
1950,12,-2,11,NA,NA,0.00279498100280762
2000,5,-2,11,NA,NA,0.285385608673096
2000,6,-2,11,Inf,NA,0.248475551605225
2000,7,-2,11,Inf,NA,0.248562574386597
2000,8,-2,11,Inf,NA,0.251766681671143
2000,9,-2,11,Inf,NA,0.235718965530396
2000,10,-2,11,Inf,NA,0.230790615081787
2000,11,-2,11,NA,NA,0.00325584411621094
2000,12,-2,11,NA,NA,0.00275373458862305
50,5,-3,11,6.32660636302786e+61,7.74015988727037e+61,0.0633652210235596
50,6,-3,11,4.50736373596145e+61,5.68927641633483e+61,0.0563390254974365
50,7,-3,11,2.46867228300543e+61,3.83986109330315e+61,0.0596475601196289
50,8,-3,11,7.46247748010375e+60,1.09050888349589e+61,0.0601108074188232
50,9,-3,11,1.01319881406131e+61,1.5484630644203e+61,0.0543448925018311
50,10,-3,11,5.58131686144884e+60,9.94676048500731e+60,0.0549957752227783
50,11,-3,11,NA,NA,0.00279474258422852
50,12,-3,11,NA,NA,0.00289487838745117
100,5,-3,11,9.34312053059362e+121,1.2504358748731e+122,0.0722427368164062
100,6,-3,11,7.83131115564944e+121,1.24947032283898e+122,0.0641734600067139
100,7,-3,11,2.26582345205371e+121,3.42968897881091e+121,0.0620348453521729
100,8,-3,11,1.65320770440599e+121,2.71325666646663e+121,0.0666611194610596
100,9,-3,11,1.23705791748072e+121,1.99477990853826e+121,0.0602579116821289
100,10,-3,11,3.79815196037061e+120,6.12396279970542e+120,0.0602138042449951
100,11,-3,11,NA,NA,0.00275158882141113
100,12,-3,11,NA,NA,0.00275158882141113
150,5,-3,11,1.05148104712186e+182,Inf,0.0806820392608643
150,6,-3,11,9.08310579283656e+181,Inf,0.0714912414550781
150,7,-3,11,5.66761285540931e+181,Inf,0.0717029571533203
150,8,-3,11,5.28511077509002e+181,Inf,0.0671877861022949
150,9,-3,11,9.51288875712107e+180,Inf,0.0661635398864746
150,10,-3,11,1.54777235962981e+181,Inf,0.0672805309295654
150,11,-3,11,NA,NA,0.00302314758300781
150,12,-3,11,NA,NA,0.00283503532409668
200,5,-3,11,1.51068509113456e+242,Inf,0.08884596824646
200,6,-3,11,9.53242308134352e+241,Inf,0.0790784358978271
200,7,-3,11,5.6738813570973e+241,Inf,0.0781188011169434
200,8,-3,11,3.26481482958391e+241,Inf,0.0722885131835938
200,9,-3,11,3.39546066952296e+241,Inf,0.0760836601257324
200,10,-3,11,2.97438227838518e+241,Inf,0.0723104476928711
200,11,-3,11,NA,NA,0.00283336639404297
200,12,-3,11,NA,NA,0.00282979011535645
250,5,-3,11,2.48823083107586e+302,Inf,0.100374937057495
250,6,-3,11,1.64550760629318e+302,Inf,0.0871634483337402
250,7,-3,11,1.33560774497031e+302,Inf,0.0853912830352783
250,8,-3,11,7.54156664741587e+301,Inf,0.0794456005096436
250,9,-3,11,8.70078393100922e+301,Inf,0.0819354057312012
250,10,-3,11,3.00808612698655e+301,Inf,0.197004795074463
250,11,-3,11,NA,NA,0.00308132171630859
250,12,-3,11,NA,NA,0.00269174575805664
300,5,-3,11,Inf,NA,0.10419487953186
300,6,-3,11,Inf,NA,0.0941064357757568
300,7,-3,11,Inf,NA,0.0906755924224854
300,8,-3,11,Inf,NA,0.0842251777648926
300,9,-3,11,Inf,NA,0.084212064743042
300,10,-3,11,Inf,NA,0.0885469913482666
300,11,-3,11,NA,NA,0.00294375419616699
300,12,-3,11,NA,NA,0.00270652770996094
350,5,-3,11,Inf,NA,0.112340211868286
350,6,-3,11,Inf,NA,0.104469537734985
350,7,-3,11,Inf,NA,0.0942108631134033
350,8,-3,11,Inf,NA,0.0901477336883545
350,9,-3,11,Inf,NA,0.0930466651916504
350,10,-3,11,Inf,NA,0.089160680770874
350,11,-3,11,NA,NA,0.0028374195098877
350,12,-3,11,NA,NA,0.00276613235473633
400,5,-3,11,Inf,NA,0.124889373779297
400,6,-3,11,Inf,NA,0.107386589050293
400,7,-3,11,Inf,NA,0.10296368598938
400,8,-3,11,Inf,NA,0.105691194534302
400,9,-3,11,Inf,NA,0.114049434661865
400,10,-3,11,Inf,NA,0.102909088134766
400,11,-3,11,NA,NA,0.00305032730102539
400,12,-3,11,NA,NA,0.00275015830993652
450,5,-3,11,Inf,NA,0.130035638809204
450,6,-3,11,Inf,NA,0.123759269714355
450,7,-3,11,Inf,NA,0.107291221618652
450,8,-3,11,Inf,NA,0.104875326156616
450,9,-3,11,Inf,NA,0.105401039123535
450,10,-3,11,Inf,NA,0.101882219314575
450,11,-3,11,NA,NA,0.00281381607055664
450,12,-3,11,NA,NA,0.00276350975036621
500,5,-3,11,Inf,NA,0.142017364501953
