"NumTrees","MinNode","Shrinkage","IntDepth","MSE","MSE.UCL","Time"
900,9,-3,5,Inf,NA,0.789448022842407
900,10,-3,5,Inf,NA,0.157577276229858
900,11,-3,5,NA,NA,0.00387144088745117
900,12,-3,5,NA,NA,0.0135960578918457
950,5,-3,5,NA,NA,0.172858953475952
950,6,-3,5,NA,NA,0.179704904556274
950,7,-3,5,Inf,NA,0.149898052215576
950,8,-3,5,Inf,NA,0.143425226211548
950,9,-3,5,Inf,NA,0.148308277130127
950,10,-3,5,Inf,NA,0.142865896224976
950,11,-3,5,NA,NA,0.00311803817749023
950,12,-3,5,NA,NA,0.002655029296875
1000,5,-3,5,NA,NA,0.178572416305542
1000,6,-3,5,NA,NA,0.159753561019897
1000,7,-3,5,Inf,NA,0.155110597610474
1000,8,-3,5,Inf,NA,0.147904634475708
1000,9,-3,5,Inf,NA,0.146642446517944
1000,10,-3,5,Inf,NA,0.156771659851074
1000,11,-3,5,NA,NA,0.00408840179443359
1000,12,-3,5,NA,NA,0.00313138961791992
1050,5,-3,5,NA,NA,0.213258028030396
1050,6,-3,5,Inf,NA,0.175895214080811
1050,7,-3,5,Inf,NA,0.160662412643433
1050,8,-3,5,Inf,NA,0.170772552490234
1050,9,-3,5,Inf,NA,0.271989107131958
1050,10,-3,5,Inf,NA,0.157805442810059
1050,11,-3,5,NA,NA,0.00310111045837402
1050,12,-3,5,NA,NA,0.00284838676452637
1100,5,-3,5,NA,NA,0.200909852981567
1100,6,-3,5,NA,NA,0.172377347946167
1100,7,-3,5,Inf,NA,0.170614719390869
1100,8,-3,5,Inf,NA,0.16505241394043
1100,9,-3,5,Inf,NA,0.16255521774292
1100,10,-3,5,Inf,NA,0.14796257019043
1100,11,-3,5,NA,NA,0.00300168991088867
1100,12,-3,5,NA,NA,0.00287437438964844
1150,5,-3,5,NA,NA,0.191688060760498
1150,6,-3,5,Inf,NA,0.175707578659058
1150,7,-3,5,Inf,NA,0.164055347442627
1150,8,-3,5,Inf,NA,0.167537212371826
1150,9,-3,5,Inf,NA,0.154358148574829
1150,10,-3,5,Inf,NA,0.156460762023926
1150,11,-3,5,NA,NA,0.0028235912322998
1150,12,-3,5,NA,NA,0.00303173065185547
1200,5,-3,5,NA,NA,0.193346500396729
1200,6,-3,5,NA,NA,0.177067995071411
1200,7,-3,5,Inf,NA,0.17073655128479
1200,8,-3,5,Inf,NA,0.162125587463379
1200,9,-3,5,Inf,NA,0.160951614379883
1200,10,-3,5,Inf,NA,0.168893337249756
1200,11,-3,5,NA,NA,0.00368142127990723
1200,12,-3,5,NA,NA,0.00315141677856445
1250,5,-3,5,NA,NA,0.222577333450317
1250,6,-3,5,NA,NA,0.182393074035645
1250,7,-3,5,Inf,NA,0.171962261199951
1250,8,-3,5,Inf,NA,0.169261932373047
1250,9,-3,5,Inf,NA,0.166478157043457
1250,10,-3,5,Inf,NA,0.163352966308594
1250,11,-3,5,NA,NA,0.00278210639953613
1250,12,-3,5,NA,NA,0.00299572944641113
1300,5,-3,5,NA,NA,0.317381620407104
1300,6,-3,5,NA,NA,0.182942152023315
1300,7,-3,5,Inf,NA,0.176806926727295
1300,8,-3,5,Inf,NA,0.166975259780884
1300,9,-3,5,Inf,NA,0.172259569168091
1300,10,-3,5,Inf,NA,0.1635582447052
1300,11,-3,5,NA,NA,0.00281214714050293
1300,12,-3,5,NA,NA,0.00303792953491211
1350,5,-3,5,NA,NA,0.203168630599976
1350,6,-3,5,NA,NA,0.189875364303589
1350,7,-3,5,Inf,NA,0.178263187408447
1350,8,-3,5,Inf,NA,0.172613143920898
1350,9,-3,5,Inf,NA,0.177310466766357
1350,10,-3,5,Inf,NA,0.168840408325195
1350,11,-3,5,NA,NA,0.00296163558959961
1350,12,-3,5,NA,NA,0.00283193588256836
1400,5,-3,5,NA,NA,0.208364963531494
1400,6,-3,5,Inf,NA,0.189272165298462
1400,7,-3,5,Inf,NA,0.184621095657349
1400,8,-3,5,Inf,NA,0.179752826690674
1400,9,-3,5,Inf,NA,0.193027496337891
1400,10,-3,5,Inf,NA,0.181187629699707
1400,11,-3,5,NA,NA,0.00284957885742188
1400,12,-3,5,NA,NA,0.0025780200958252
1450,5,-3,5,NA,NA,0.213047981262207
1450,6,-3,5,Inf,NA,0.196424722671509
1450,7,-3,5,Inf,NA,0.199004411697388
1450,8,-3,5,Inf,NA,0.178386688232422
1450,9,-3,5,Inf,NA,0.182841539382935
1450,10,-3,5,Inf,NA,0.171580791473389
1450,11,-3,5,NA,NA,0.00289416313171387
1450,12,-3,5,NA,NA,0.00276565551757812
1500,5,-3,5,NA,NA,0.213922500610352
1500,6,-3,5,NA,NA,0.200926780700684
1500,7,-3,5,Inf,NA,0.186098098754883
1500,8,-3,5,Inf,NA,0.183227300643921
1500,9,-3,5,Inf,NA,0.183398723602295
1500,10,-3,5,Inf,NA,0.180197238922119
1500,11,-3,5,NA,NA,0.00314521789550781
1500,12,-3,5,NA,NA,0.00287199020385742
1550,5,-3,5,NA,NA,0.228215217590332
1550,6,-3,5,NA,NA,0.200171709060669
1550,7,-3,5,Inf,NA,0.192823648452759
1550,8,-3,5,Inf,NA,0.183444499969482
1550,9,-3,5,Inf,NA,0.186216831207275
1550,10,-3,5,Inf,NA,0.192512273788452
1550,11,-3,5,NA,NA,0.00283169746398926
1550,12,-3,5,NA,NA,0.00292372703552246
1600,5,-3,5,NA,NA,0.218971729278564
1600,6,-3,5,NA,NA,0.20770525932312
1600,7,-3,5,Inf,NA,0.192639827728271
1600,8,-3,5,Inf,NA,0.192343950271606
1600,9,-3,5,Inf,NA,0.189235687255859
1600,10,-3,5,Inf,NA,0.18507194519043
1600,11,-3,5,NA,NA,0.00296783447265625
1600,12,-3,5,NA,NA,0.00262236595153809
1650,5,-3,5,NA,NA,0.226722955703735
1650,6,-3,5,NA,NA,0.213480710983276
1650,7,-3,5,Inf,NA,0.207435607910156
1650,8,-3,5,Inf,NA,0.190431833267212
1650,9,-3,5,Inf,NA,0.196403741836548
1650,10,-3,5,Inf,NA,0.190994739532471
1650,11,-3,5,NA,NA,0.00281476974487305
1650,12,-3,5,NA,NA,0.00279808044433594
1700,5,-3,5,NA,NA,0.231178283691406
1700,6,-3,5,NA,NA,0.240071773529053
1700,7,-3,5,Inf,NA,0.20729660987854
1700,8,-3,5,Inf,NA,0.197513818740845
1700,9,-3,5,Inf,NA,0.197343826293945
1700,10,-3,5,Inf,NA,0.200056552886963
1700,11,-3,5,NA,NA,0.00329971313476562
1700,12,-3,5,NA,NA,0.00292706489562988
1750,5,-3,5,NA,NA,0.356217861175537
1750,6,-3,5,NA,NA,0.216572523117065
1750,7,-3,5,Inf,NA,0.206749439239502
1750,8,-3,5,Inf,NA,0.202266216278076
1750,9,-3,5,Inf,NA,0.196511268615723
1750,10,-3,5,Inf,NA,0.199748039245605
1750,11,-3,5,NA,NA,0.00293159484863281
1750,12,-3,5,NA,NA,0.00289106369018555
1800,5,-3,5,NA,NA,0.233708143234253
1800,6,-3,5,NA,NA,0.233799457550049
1800,7,-3,5,Inf,NA,0.207053422927856
1800,8,-3,5,Inf,NA,0.212021827697754
1800,9,-3,5,Inf,NA,0.213795185089111
1800,10,-3,5,Inf,NA,0.219192743301392
1800,11,-3,5,NA,NA,0.00285625457763672
1800,12,-3,5,NA,NA,0.00305795669555664
1850,5,-3,5,NA,NA,0.248756408691406
1850,6,-3,5,NA,NA,0.223772048950195
1850,7,-3,5,Inf,NA,0.215072631835938
1850,8,-3,5,Inf,NA,0.210060596466064
1850,9,-3,5,Inf,NA,0.207932710647583
1850,10,-3,5,Inf,NA,0.205058097839355
1850,11,-3,5,NA,NA,0.00301933288574219
1850,12,-3,5,NA,NA,0.00282669067382812
