"NumTrees","MinNode","Shrinkage","IntDepth","MSE","MSE.UCL","Time"
1650,9,-3,11,Inf,NA,0.866348743438721
1650,10,-3,11,Inf,NA,0.223111391067505
1650,11,-3,11,NA,NA,0.00340676307678223
1650,12,-3,11,NA,NA,0.00284433364868164
1700,5,-3,11,NA,NA,0.239794015884399
1700,6,-3,11,NA,NA,0.227111339569092
1700,7,-3,11,Inf,NA,0.215931415557861
1700,8,-3,11,Inf,NA,0.205878496170044
1700,9,-3,11,Inf,NA,0.203893661499023
1700,10,-3,11,Inf,NA,0.206397294998169
1700,11,-3,11,NA,NA,0.00289702415466309
1700,12,-3,11,NA,NA,0.00299596786499023
1750,5,-3,11,NA,NA,0.239684820175171
1750,6,-3,11,NA,NA,0.245721817016602
1750,7,-3,11,Inf,NA,0.214809656143188
1750,8,-3,11,Inf,NA,0.322336196899414
1750,9,-3,11,Inf,NA,0.204312562942505
1750,10,-3,11,Inf,NA,0.201329946517944
1750,11,-3,11,NA,NA,0.00293684005737305
1750,12,-3,11,NA,NA,0.00298357009887695
1800,5,-3,11,NA,NA,0.250682353973389
1800,6,-3,11,NA,NA,0.236732721328735
1800,7,-3,11,Inf,NA,0.234365940093994
1800,8,-3,11,Inf,NA,0.220436811447144
1800,9,-3,11,Inf,NA,0.212356567382812
1800,10,-3,11,Inf,NA,0.213055610656738
1800,11,-3,11,NA,NA,0.00333642959594727
1800,12,-3,11,NA,NA,0.00289392471313477
1850,5,-3,11,NA,NA,0.254187345504761
1850,6,-3,11,Inf,NA,0.236711025238037
1850,7,-3,11,Inf,NA,0.345114469528198
1850,8,-3,11,Inf,NA,0.210479259490967
1850,9,-3,11,Inf,NA,0.220115184783936
1850,10,-3,11,Inf,NA,0.209945440292358
1850,11,-3,11,NA,NA,0.00303483009338379
1850,12,-3,11,NA,NA,0.0030820369720459
1900,5,-3,11,NA,NA,0.261289596557617
1900,6,-3,11,NA,NA,0.256075143814087
1900,7,-3,11,Inf,NA,0.221062898635864
1900,8,-3,11,Inf,NA,0.217159509658813
1900,9,-3,11,Inf,NA,0.219089031219482
1900,10,-3,11,Inf,NA,0.223157644271851
1900,11,-3,11,NA,NA,0.00310540199279785
1900,12,-3,11,NA,NA,0.00266289710998535
1950,5,-3,11,NA,NA,0.247647762298584
1950,6,-3,11,NA,NA,0.238742828369141
1950,7,-3,11,Inf,NA,0.227769374847412
1950,8,-3,11,Inf,NA,0.223124027252197
1950,9,-3,11,Inf,NA,0.219622373580933
1950,10,-3,11,Inf,NA,0.220936059951782
1950,11,-3,11,NA,NA,0.00288867950439453
1950,12,-3,11,NA,NA,0.00274968147277832
2000,5,-3,11,NA,NA,0.27095627784729
2000,6,-3,11,Inf,NA,0.240799903869629
2000,7,-3,11,Inf,NA,0.233118295669556
2000,8,-3,11,Inf,NA,0.227869987487793
2000,9,-3,11,Inf,NA,0.221185207366943
2000,10,-3,11,Inf,NA,0.223883867263794
2000,11,-3,11,NA,NA,0.00294160842895508
2000,12,-3,11,NA,NA,0.00295877456665039
50,5,-1,13,3.57028208244108e+31,4.86879814298468e+31,0.0595886707305908
50,6,-1,13,3.16383352635181e+31,4.40315821776441e+31,0.0678780078887939
50,7,-1,13,2.09706901991193e+31,3.03129068156765e+31,0.0758719444274902
