"NumTrees","MinNode","Shrinkage","IntDepth","MSE","MSE.UCL","Time"
1150,9,-1,15,Inf,NA,0.79704737663269
1150,10,-1,15,Inf,NA,0.194257259368896
1150,11,-1,15,NA,NA,0.00375556945800781
1150,12,-1,15,NA,NA,0.00290870666503906
1200,5,-1,15,NA,NA,0.276182651519775
1200,6,-1,15,NA,NA,0.231632471084595
1200,7,-1,15,Inf,NA,0.199966669082642
1200,8,-1,15,Inf,NA,0.189526081085205
1200,9,-1,15,Inf,NA,0.182047367095947
1200,10,-1,15,Inf,NA,0.178724050521851
1200,11,-1,15,NA,NA,0.00298881530761719
1200,12,-1,15,NA,NA,0.00272202491760254
1250,5,-1,15,NA,NA,0.252126455307007
1250,6,-1,15,NA,NA,0.228025436401367
1250,7,-1,15,Inf,NA,0.204114437103271
1250,8,-1,15,Inf,NA,0.304079532623291
1250,9,-1,15,Inf,NA,0.187813282012939
1250,10,-1,15,Inf,NA,0.194029331207275
1250,11,-1,15,NA,NA,0.00363469123840332
1250,12,-1,15,NA,NA,0.00315165519714355
1300,5,-1,15,NA,NA,0.274120092391968
1300,6,-1,15,Inf,NA,0.227963209152222
1300,7,-1,15,Inf,NA,0.210365295410156
1300,8,-1,15,Inf,NA,0.201409578323364
1300,9,-1,15,Inf,NA,0.19346022605896
1300,10,-1,15,Inf,NA,0.198252201080322
1300,11,-1,15,NA,NA,0.00301265716552734
1300,12,-1,15,NA,NA,0.00320649147033691
1350,5,-1,15,NA,NA,0.26480507850647
1350,6,-1,15,Inf,NA,0.237679719924927
1350,7,-1,15,Inf,NA,0.215991020202637
1350,8,-1,15,Inf,NA,0.199423313140869
1350,9,-1,15,Inf,NA,0.313316106796265
1350,10,-1,15,Inf,NA,0.191467046737671
1350,11,-1,15,NA,NA,0.00306272506713867
1350,12,-1,15,NA,NA,0.00285983085632324
1400,5,-1,15,NA,NA,0.268905401229858
1400,6,-1,15,NA,NA,0.232382535934448
1400,7,-1,15,Inf,NA,0.226234197616577
1400,8,-1,15,Inf,NA,0.203037261962891
1400,9,-1,15,Inf,NA,0.207166433334351
1400,10,-1,15,Inf,NA,0.197314739227295
1400,11,-1,15,NA,NA,0.00296640396118164
1400,12,-1,15,NA,NA,0.00298023223876953
1450,5,-1,15,NA,NA,0.414917230606079
1450,6,-1,15,NA,NA,0.232699632644653
1450,7,-1,15,Inf,NA,0.219887018203735
1450,8,-1,15,Inf,NA,0.207737445831299
1450,9,-1,15,Inf,NA,0.209291458129883
1450,10,-1,15,Inf,NA,0.198033332824707
1450,11,-1,15,NA,NA,0.00295162200927734
1450,12,-1,15,NA,NA,0.00294065475463867
1500,5,-1,15,NA,NA,0.273984670639038
1500,6,-1,15,NA,NA,0.247904539108276
1500,7,-1,15,Inf,NA,0.227750301361084
1500,8,-1,15,Inf,NA,0.314191102981567
1500,9,-1,15,Inf,NA,0.205081939697266
1500,10,-1,15,Inf,NA,0.205697536468506
1500,11,-1,15,NA,NA,0.00292515754699707
1500,12,-1,15,NA,NA,0.00293469429016113
1550,5,-1,15,NA,NA,0.270104646682739
1550,6,-1,15,NA,NA,0.244927406311035
1550,7,-1,15,Inf,NA,0.222923517227173
1550,8,-1,15,Inf,NA,0.226981401443481
1550,9,-1,15,Inf,NA,0.206168651580811
1550,10,-1,15,Inf,NA,0.211801052093506
1550,11,-1,15,NA,NA,0.00312972068786621
1550,12,-1,15,NA,NA,0.00286173820495605
1600,5,-1,15,NA,NA,0.276809930801392
1600,6,-1,15,Inf,NA,0.249105215072632
1600,7,-1,15,Inf,NA,0.229108810424805
1600,8,-1,15,Inf,NA,0.231825828552246
1600,9,-1,15,Inf,NA,0.21635365486145
1600,10,-1,15,Inf,NA,0.208287239074707
1600,11,-1,15,NA,NA,0.00292825698852539
1600,12,-1,15,NA,NA,0.0029444694519043
1650,5,-1,15,NA,NA,0.278976202011108
1650,6,-1,15,NA,NA,0.251790523529053
1650,7,-1,15,Inf,NA,0.234857559204102
1650,8,-1,15,Inf,NA,0.24543023109436
1650,9,-1,15,Inf,NA,0.231040239334106
1650,10,-1,15,Inf,NA,0.217806816101074
1650,11,-1,15,NA,NA,0.00319075584411621
1650,12,-1,15,NA,NA,0.00272941589355469
1700,5,-1,15,NA,NA,0.291346073150635
1700,6,-1,15,NA,NA,0.262103796005249
1700,7,-1,15,Inf,NA,0.236154794692993
1700,8,-1,15,Inf,NA,0.222389221191406
