"NumTrees","MinNode","Shrinkage","IntDepth","MSE","MSE.UCL","Time"
8500,9,0.001,15,94.2262362092208,124.876620404788,2.0106999874115
8500,10,0.001,15,94.7692157609728,137.762111003403,1.34453105926514
8500,11,0.001,15,NA,NA,0.00378942489624023
8500,12,0.001,15,NA,NA,0.00280976295471191
8500,13,0.001,15,NA,NA,0.00275063514709473
8500,14,0.001,15,NA,NA,0.00271463394165039
8500,15,0.001,15,NA,NA,0.00274467468261719
9000,5,0.001,15,102.58975334553,130.846157730152,2.43400979042053
9000,6,0.001,15,107.862662483048,158.807363656757,1.8769416809082
9000,7,0.001,15,102.426130164883,138.504440603584,1.47669124603271
9000,8,0.001,15,95.0285074959304,133.709293623719,1.25049829483032
9000,9,0.001,15,96.3543816481355,125.091825137226,1.14582800865173
9000,10,0.001,15,93.7517703567913,140.525201223389,1.25465250015259
9000,11,0.001,15,NA,NA,0.00369763374328613
9000,12,0.001,15,NA,NA,0.00290703773498535
9000,13,0.001,15,NA,NA,0.00287723541259766
9000,14,0.001,15,NA,NA,0.00285625457763672
9000,15,0.001,15,NA,NA,0.00290107727050781
9500,5,0.001,15,99.2202315385717,124.272436332823,2.38885116577148
9500,6,0.001,15,105.739403029583,151.190752475593,1.84967541694641
9500,7,0.001,15,99.1532089296184,142.552087028999,1.61297726631165
9500,8,0.001,15,99.7939083055866,136.115938362667,1.35638165473938
9500,9,0.001,15,92.7660683455669,126.754704364783,1.21163582801819
9500,10,0.001,15,95.8907900476147,130.383826431138,1.37609696388245
9500,11,0.001,15,NA,NA,0.00295042991638184
9500,12,0.001,15,NA,NA,0.00258231163024902
9500,13,0.001,15,NA,NA,0.00252270698547363
9500,14,0.001,15,NA,NA,0.00257062911987305
9500,15,0.001,15,NA,NA,0.0025484561920166
10000,5,0.001,15,101.889190728901,156.237561882586,2.64103579521179
10000,6,0.001,15,112.741007423571,153.079257703865,1.76415538787842
10000,7,0.001,15,100.932983702439,139.178983981049,1.56561160087585
10000,8,0.001,15,93.4714557451557,123.699636546367,1.2739942073822
10000,9,0.001,15,100.469981464965,132.452161058659,1.3887083530426
10000,10,0.001,15,90.3475206172215,128.453849449766,1.37773704528809
10000,11,0.001,15,NA,NA,0.00311279296875
10000,12,0.001,15,NA,NA,0.00283908843994141
10000,13,0.001,15,NA,NA,0.00280928611755371
10000,14,0.001,15,NA,NA,0.00278711318969727
10000,15,0.001,15,NA,NA,0.00282144546508789
10500,5,0.001,15,99.9564891036036,128.977547973547,2.7187020778656
10500,6,0.001,15,107.244290994216,151.592819693299,1.94929671287537
10500,7,0.001,15,99.6103111084792,130.654336949509,1.70221400260925
10500,8,0.001,15,100.180604457728,150.197302443355,1.38779282569885
10500,9,0.001,15,94.1473763900206,127.460456733032,1.49798011779785
10500,10,0.001,15,88.5706159326633,123.169706021561,1.30545997619629
10500,11,0.001,15,NA,NA,0.0028836727142334
10500,12,0.001,15,NA,NA,0.00250554084777832
10500,13,0.001,15,NA,NA,0.00259232521057129
10500,14,0.001,15,NA,NA,0.00249314308166504
10500,15,0.001,15,NA,NA,0.0025327205657959
11000,5,0.001,15,93.8397262638416,138.767157360962,2.68550062179565
11000,6,0.001,15,100.60725337482,150.041174134706,2.05323886871338
11000,7,0.001,15,104.948848655507,153.692396986249,1.7216694355011
11000,8,0.001,15,103.336096396646,144.327841015683,1.40547442436218
11000,9,0.001,15,88.787891419956,122.364814635988,1.52077722549438
