"NumTrees","MinNode","Shrinkage","IntDepth","MSE","MSE.UCL","Time"
16500,13,0.001,17,NA,NA,0.0404829978942871
16500,14,0.001,17,NA,NA,0.418485164642334
16500,15,0.001,17,NA,NA,0.0030825138092041
17000,5,0.001,17,98.4456427053937,135.694064600473,5.09758257865906
17000,6,0.001,17,91.4612996229231,120.060648707148,3.48783206939697
17000,7,0.001,17,105.631051298864,151.779145241731,3.02714538574219
17000,8,0.001,17,92.0655806566733,127.531727051461,2.2865903377533
17000,9,0.001,17,103.635224304499,153.415663775555,2.43538188934326
17000,10,0.001,17,92.6106601095542,129.656973552327,2.35158944129944
17000,11,0.001,17,NA,NA,0.00311040878295898
17000,12,0.001,17,NA,NA,0.00258374214172363
17000,13,0.001,17,NA,NA,0.00249314308166504
17000,14,0.001,17,NA,NA,0.0025935173034668
17000,15,0.001,17,NA,NA,0.0025794506072998
17500,5,0.001,17,98.4596165830889,127.903716439017,4.24774813652039
17500,6,0.001,17,109.448031302488,158.903999823735,3.3166515827179
17500,7,0.001,17,108.924496284626,153.697299741547,2.66910409927368
17500,8,0.001,17,97.1468826489584,129.686935973088,2.41230368614197
17500,9,0.001,17,104.13238072654,146.593141617176,2.3883843421936
17500,10,0.001,17,93.6402154109753,121.561589859244,2.23802733421326
17500,11,0.001,17,NA,NA,0.00323987007141113
17500,12,0.001,17,NA,NA,0.00263619422912598
17500,13,0.001,17,NA,NA,0.00286865234375
17500,14,0.001,17,NA,NA,0.00270271301269531
17500,15,0.001,17,NA,NA,0.00268793106079102
18000,5,0.001,17,96.8084335155603,144.69644543648,4.39069676399231
18000,6,0.001,17,107.774879666101,147.391015511052,3.24961233139038
18000,7,0.001,17,111.85620742788,153.088992860188,2.76986861228943
18000,8,0.001,17,107.951599880226,141.079776441329,2.43781495094299
18000,9,0.001,17,101.441424484239,133.222419550681,2.31724572181702
18000,10,0.001,17,94.8893197421611,126.369449280784,2.43017435073853
18000,11,0.001,17,NA,NA,0.00313329696655273
18000,12,0.001,17,NA,NA,0.00268697738647461
18000,13,0.001,17,NA,NA,0.00260186195373535
18000,14,0.001,17,NA,NA,0.00258636474609375
18000,15,0.001,17,NA,NA,0.00283384323120117
18500,5,0.001,17,107.199140256801,143.826593114028,4.29531812667847
18500,6,0.001,17,96.560618052299,130.520300655732,3.3847599029541
18500,7,0.001,17,104.799169797026,136.035491339043,2.93987822532654
18500,8,0.001,17,114.053930957688,153.24991036795,2.4788134098053
18500,9,0.001,17,104.184923920236,147.726678375466,2.52763938903809
18500,10,0.001,17,93.9240851858938,139.148379632081,2.31698989868164
18500,11,0.001,17,NA,NA,0.00307321548461914
18500,12,0.001,17,NA,NA,0.0025184154510498
18500,13,0.001,17,NA,NA,0.00283265113830566
18500,14,0.001,17,NA,NA,0.00259184837341309
18500,15,0.001,17,NA,NA,0.00259661674499512
19000,5,0.001,17,105.557151306767,141.759620979726,4.56505274772644
19000,6,0.001,17,102.424871048812,137.349770483157,3.49223113059998
19000,7,0.001,17,109.369847530236,143.938369420746,3.16935801506042
19000,8,0.001,17,113.105496648115,163.928934384015,2.41023516654968
19000,9,0.001,17,103.460782684409,157.871684220777,2.53244614601135
19000,10,0.001,17,102.418572287133,141.540710847476,2.59178352355957
19000,11,0.001,17,NA,NA,0.00332856178283691
19000,12,0.001,17,NA,NA,0.0029904842376709
19000,13,0.001,17,NA,NA,0.00284814834594727
19000,14,0.001,17,NA,NA,0.00278472900390625
19000,15,0.001,17,NA,NA,0.00297737121582031
19500,5,0.001,17,96.9587832050416,133.155363151823,4.68885731697083
19500,6,0.001,17,109.498999340915,159.434301015883,3.67978286743164
19500,7,0.001,17,109.261144282348,168.335976419757,3.0258309841156
