"NumTrees","MinNode","Shrinkage","IntDepth","Accuracy","Acc.LCL","Time"
17000,8,0.001,13,0.84047619047619,0.821047307814507,1185.14606285095
17000,9,0.001,13,0.844047619047619,0.814852447791205,1118.16882562637
17000,10,0.001,13,0.841666666666667,0.818844487720478,1076.10780310631
17000,11,0.001,13,0.836904761904762,0.810403189624361,1150.59404659271
17000,12,0.001,13,0.848809523809524,0.821410100548044,1154.82751011848
17000,13,0.001,13,0.836904761904762,0.801424111640007,1104.13989782333
17000,14,0.001,13,0.833333333333333,0.806390320771151,1102.84094405174
17000,15,0.001,13,0.835714285714286,0.819473808922647,1111.10308456421
17500,5,0.001,13,0.847619047619048,0.81357405197512,1071.08507418633
17500,6,0.001,13,0.835714285714286,0.814047903949777,1120.21125555038
17500,7,0.001,13,0.842857142857143,0.818558588309878,1186.06115889549
17500,8,0.001,13,0.847619047619048,0.818351444495584,1133.50550317764
17500,9,0.001,13,0.841666666666667,0.825333333333333,1099.21972823143
17500,10,0.001,13,0.829761904761905,0.803260332481504,1105.63826370239
17500,11,0.001,13,0.85,0.825111111111111,1111.13387417793
17500,12,0.001,13,0.844047619047619,0.822479180743834,1126.24240660667
17500,13,0.001,13,0.835714285714286,0.810201277654731,1130.90597033501
17500,14,0.001,13,0.841666666666667,0.815165094386265,1141.11890387535
17500,15,0.001,13,0.830952380952381,0.81508876468787,1140.10527086258
18000,5,0.001,13,0.858333333333333,0.832199537041138,1091.31758117676
18000,6,0.001,13,0.85,0.830571117338316,1101.86702132225
18000,7,0.001,13,0.848809523809524,0.823474972181898,1115.98378276825
18000,8,0.001,13,0.841666666666667,0.813829175293953,1116.66914272308
18000,9,0.001,13,0.848809523809524,0.824950627909247,1123.8111717701
18000,10,0.001,13,0.85,0.819636766872977,1131.84838581085
18000,11,0.001,13,0.839285714285714,0.823251414630535,1142.41609573364
18000,12,0.001,13,0.841666666666667,0.821974906153732,1152.85665416718
18000,13,0.001,13,0.830952380952381,0.807932260928238,1128.79835510254
18000,14,0.001,13,0.846428571428571,0.829947755794914,1146.3277630806
18000,15,0.001,13,0.835714285714286,0.809965259603013,1130.80438828468
18500,5,0.001,13,0.845238095238095,0.816344933160974,1068.92560815811
18500,6,0.001,13,0.84047619047619,0.821680341183932,1088.28737878799
18500,7,0.001,13,0.854761904761905,0.830215652124923,1081.74931192398
18500,8,0.001,13,0.847619047619048,0.821174603174603,1089.48669505119
