"NumTrees","MinNode","Shrinkage","IntDepth","Accuracy","Acc.LCL","Time"
10500,11,0.1,15,0.826190476190476,0.803594726562846,872.158420801163
10500,12,0.1,15,0.829761904761905,0.798641072947194,868.90669131279
10500,13,0.1,15,0.832142857142857,0.811142857142857,791.424551486969
10500,14,0.1,15,0.83452380952381,0.817679936768926,800.398964643478
10500,15,0.1,15,0.832142857142857,0.806951980879543,817.184100389481
11000,5,0.1,15,0.811904761904762,0.786155735793489,780.070725917816
11000,6,0.1,15,0.826190476190476,0.801792540637252,764.250682115555
11000,7,0.1,15,0.822619047619048,0.798912768823737,766.992388248444
11000,8,0.1,15,0.816666666666667,0.784560361759144,774.573027610779
11000,9,0.1,15,0.823809523809524,0.809134442048547,790.732467651367
11000,10,0.1,15,0.820238095238095,0.794808211000339,802.307157754898
11000,11,0.1,15,0.835714285714286,0.822792870816413,809.690531730652
11000,12,0.1,15,0.835714285714286,0.807285470563735,815.447464227676
11000,13,0.1,15,0.835714285714286,0.809965259603013,886.194427490234
11000,14,0.1,15,0.83452380952381,0.817324541666868,904.164228439331
11000,15,0.1,15,0.827380952380952,0.806729524307294,852.082222700119
11500,5,0.1,15,0.811904761904762,0.787113285870636,822.032535076141
11500,6,0.1,15,0.81547619047619,0.783360466086315,791.759014844894
11500,7,0.1,15,0.826190476190476,0.798104189391171,876.061353683472
11500,8,0.1,15,0.827380952380952,0.804771820608454,843.548754692078
11500,9,0.1,15,0.825,0.805308239487066,817.551105260849
11500,10,0.1,15,0.826190476190476,0.795827243063454,910.274724245071
11500,11,0.1,15,0.823809523809524,0.793526089067852,913.659872531891
11500,12,0.1,15,0.827380952380952,0.803471400593713,844.118239402771
11500,13,0.1,15,0.828571428571429,0.803201085235406,851.111129760742
11500,14,0.1,15,0.833333333333333,0.806390320771151,866.12366437912
11500,15,0.1,15,0.835714285714286,0.803307915360508,874.37278842926
12000,5,0.1,15,0.813095238095238,0.791639282635475,893.826770544052
12000,6,0.1,15,0.81547619047619,0.798347411718544,907.103343009949
12000,7,0.1,15,0.827380952380952,0.809559824678346,920.841911315918
12000,8,0.1,15,0.821428571428571,0.790906367408029,851.215155601501
12000,9,0.1,15,0.820238095238095,0.79866965693431,846.533190727234
12000,10,0.1,15,0.827380952380952,0.801293492643455,867.407947063446
12000,11,0.1,15,0.832142857142857,0.802947685886443,866.277957677841
