"NumTrees","MinNode","Shrinkage","IntDepth","Accuracy","Acc.LCL","Time"
18500,9,0.01,17,0.817857142857143,0.791128280203348,1907.41650104523
18500,10,0.01,17,0.820238095238095,0.801361955749966,1926.7245798111
18500,11,0.01,17,0.817857142857143,0.788953514138824,1940.28593564034
18500,12,0.01,17,0.829761904761905,0.800032881656279,1939.66708827019
18500,13,0.01,17,0.825,0.795068184481276,1932.62596082687
18500,14,0.01,17,0.803571428571429,0.772802476768325,1882.83769202232
18500,15,0.01,17,0.820238095238095,0.79063141431038,1843.49064135551
19000,5,0.01,17,0.833333333333333,0.799789553206681,1510.19967556
19000,6,0.01,17,0.841666666666667,0.811937643561041,1520.2671020031
19000,7,0.01,17,0.828571428571429,0.81010022976937,1581.11406779289
19000,8,0.01,17,0.84047619047619,0.816579292593933,1680.88657021523
19000,9,0.01,17,0.828571428571429,0.807073223076407,1714.36894488335
19000,10,0.01,17,0.830952380952381,0.801684777828917,1771.662129879
19000,11,0.01,17,0.825,0.787047950981648,1762.36065793037
19000,12,0.01,17,0.820238095238095,0.79757551390691,1761.64091730118
19000,13,0.01,17,0.810714285714286,0.790900024732064,1760.909689188
19000,14,0.01,17,0.826190476190476,0.796840312668522,1748.57906532288
19000,15,0.01,17,0.816666666666667,0.789903876946979,1726.96443295479
19500,5,0.01,17,0.835714285714286,0.819850669449775,1561.93145060539
19500,6,0.01,17,0.846428571428571,0.83031899295741,1565.1351852417
19500,7,0.01,17,0.832142857142857,0.808693147360242,1611.33003664017
19500,8,0.01,17,0.83452380952381,0.806383727833614,1703.36431837082
19500,9,0.01,17,0.826190476190476,0.806761593528792,1783.30102157593
19500,10,0.01,17,0.826190476190476,0.80154584138508,2039.72712016106
19500,11,0.01,17,0.828571428571429,0.808833641286285,2049.34861898422
19500,12,0.01,17,0.825,0.794074162785667,2044.92364931107
19500,13,0.01,17,0.816666666666667,0.791058990348427,1946.32192897797
19500,14,0.01,17,0.817857142857143,0.796401187397379,1797.26069736481
19500,15,0.01,17,0.823809523809524,0.802997608893564,1778.91283917427
20000,5,0.01,17,0.847619047619048,0.828315110836395,1593.49508714676
20000,6,0.01,17,0.841666666666667,0.826091678804277,1601.5404176712
20000,7,0.01,17,0.829761904761905,0.800237066923523,1656.80168414116
20000,8,0.01,17,0.83452380952381,0.801260735421054,1767.71903514862
20000,9,0.01,17,0.820238095238095,0.791250869443631,1811.46221780777
20000,10,0.01,17,0.813095238095238,0.796761904761905,1897.43907284737
20000,11,0.01,17,0.817857142857143,0.798165382344208,2103.16102576256
20000,12,0.01,17,0.807142857142857,0.780020819271937,2115.64338517189
20000,13,0.01,17,0.83452380952381,0.820416198409307,2009.49824213982
20000,14,0.01,17,0.822619047619048,0.797913122903519,1847.68389177322
20000,15,0.01,17,0.828571428571429,0.811817582504788,1844.38022017479
500,5,0.001,17,0.780952380952381,0.759737431645959,37.2780740261078
500,6,0.001,17,0.779761904761905,0.749388711577823,37.2263867855072
500,7,0.001,17,0.782142857142857,0.758796564445385,37.3272228240967
500,8,0.001,17,0.779761904761905,0.754619102733746,37.4774107933044
500,9,0.001,17,0.778571428571429,0.751360319728817,37.6114428043365
500,10,0.001,17,0.779761904761905,0.743074200359462,37.8200614452362
500,11,0.001,17,0.779761904761905,0.741460791088253,38.1352226734161
500,12,0.001,17,0.779761904761905,0.751026199781154,38.6845507621765
500,13,0.001,17,0.780952380952381,0.748101051047136,38.9832916259766
500,14,0.001,17,0.779761904761905,0.754860866060777,39.2298655509949
500,15,0.001,17,0.780952380952381,0.743619047619048,39.4495854377747
1000,5,0.001,17,0.825,0.802444444444444,74.0944023132324
1000,6,0.001,17,0.820238095238095,0.785031298756187,74.2858228683472
1000,7,0.001,17,0.825,0.805003395349938,73.8599255084991
1000,8,0.001,17,0.821428571428571,0.798886429823388,74.1686415672302
1000,9,0.001,17,0.822619047619048,0.788814781689113,75.1883742809296
1000,10,0.001,17,0.830952380952381,0.807670957212454,75.1714313030243
1000,11,0.001,17,0.817857142857143,0.785404137898215,75.61776304245
1000,12,0.001,17,0.822619047619048,0.794694767286356,76.5243530273438
1000,13,0.001,17,0.823809523809524,0.788887388199634,77.1837766170502
1000,14,0.001,17,0.816666666666667,0.779171646421174,78.0213997364044
1000,15,0.001,17,0.81547619047619,0.783172653231509,77.6964192390442
1500,5,0.001,17,0.841666666666667,0.816094449875686,110.800075769424
