"NumTrees","MinNode","Shrinkage","IntDepth","Accuracy","Acc.LCL","Time"
12500,14,0.01,13,0.829761904761905,0.802807668282317,980.85039806366
12500,15,0.01,13,0.822619047619048,0.790844183727779,987.676255702972
13000,5,0.01,13,0.846428571428571,0.821968727794213,906.920947313309
13000,6,0.01,13,0.845238095238095,0.814914735054245,906.743024587631
13000,7,0.01,13,0.833333333333333,0.805290156746391,906.03909611702
13000,8,0.01,13,0.842857142857143,0.823242333637047,920.539936542511
13000,9,0.01,13,0.836904761904762,0.819846763527403,924.223836421967
13000,10,0.01,13,0.844047619047619,0.824541051619199,953.507023334503
13000,11,0.01,13,0.842857142857143,0.802025661417655,984.798176765442
13000,12,0.01,13,0.835714285714286,0.812694165690143,1003.96961402893
13000,13,0.01,13,0.835714285714286,0.809042064070647,1015.0886015892
13000,14,0.01,13,0.830952380952381,0.799880183066144,931.751756668091
13000,15,0.01,13,0.830952380952381,0.813630447379132,917.130527257919
13500,5,0.01,13,0.842857142857143,0.827379560502151,840.229546308517
13500,6,0.01,13,0.842857142857143,0.815512971564092,837.915146112442
13500,7,0.01,13,0.836904761904762,0.812544046717304,882.029522657394
13500,8,0.01,13,0.838095238095238,0.808133122097503,855.263223171234
13500,9,0.01,13,0.841666666666667,0.821670062016605,868.532109737396
13500,10,0.01,13,0.836904761904762,0.810175899250967,890.846101045609
13500,11,0.01,13,0.836904761904762,0.802815373236833,922.239234685898
13500,12,0.01,13,0.828571428571429,0.810767281461247,943.006808042526
13500,13,0.01,13,0.822619047619048,0.805775174864164,948.370615005493
13500,14,0.01,13,0.828571428571429,0.800485141772123,959.578151702881
13500,15,0.01,13,0.821428571428571,0.793601947708574,978.371050357819
14000,5,0.01,13,0.841666666666667,0.815625625933448,967.2541410923
14000,6,0.01,13,0.844047619047619,0.818380952380952,974.116064071655
14000,7,0.01,13,0.845238095238095,0.823515944058899,977.81883263588
14000,8,0.01,13,0.836904761904762,0.815732627877715,989.799856424332
14000,9,0.01,13,0.836904761904762,0.813819038669742,995.520855903625
14000,10,0.01,13,0.83452380952381,0.809817884808281,1037.1991853714
14000,11,0.01,13,0.829761904761905,0.793605693608933,1068.00479412079
14000,12,0.01,13,0.832142857142857,0.816413275041402,1085.64830422401
14000,13,0.01,13,0.823809523809524,0.799761218512594,1094.64543271065
