"NumTrees","MinNode","Shrinkage","IntDepth","Accuracy","Acc.LCL","Time"
14000,8,0.001,13,0.845238095238095,0.825256622337949,971.118934869766
14000,9,0.001,13,0.842857142857143,0.816874242497269,871.284607410431
14000,10,0.001,13,0.845238095238095,0.814715891217553,880.580541610718
14000,11,0.001,13,0.852380952380952,0.81521000926209,886.239991426468
14000,12,0.001,13,0.842857142857143,0.817582356709387,968.122962474823
14000,13,0.001,13,0.844047619047619,0.811150285296975,958.407923936844
14000,14,0.001,13,0.842857142857143,0.818065666823017,898.937258958817
14000,15,0.001,13,0.829761904761905,0.798836067547572,964.212241411209
14500,5,0.001,13,0.841666666666667,0.820494532639619,976.877880573273
14500,6,0.001,13,0.847619047619048,0.814474396448239,986.68438410759
14500,7,0.001,13,0.845238095238095,0.820397865025051,996.765772342682
14500,8,0.001,13,0.844047619047619,0.819098040263971,908.809427976608
14500,9,0.001,13,0.845238095238095,0.830896581637862,903.716383218765
14500,10,0.001,13,0.845238095238095,0.819442124646442,908.201858758926
14500,11,0.001,13,0.836904761904762,0.810863721171544,917.895962953568
14500,12,0.001,13,0.854761904761905,0.826121089544871,931.662617921829
14500,13,0.001,13,0.833333333333333,0.804861991883542,933.861882448196
14500,14,0.001,13,0.830952380952381,0.803169270353172,933.347661495209
14500,15,0.001,13,0.83452380952381,0.804917128596094,937.543132781982
15000,5,0.001,13,0.844047619047619,0.817454897496297,909.795739173889
15000,6,0.001,13,0.841666666666667,0.823244658894158,917.407478809357
15000,7,0.001,13,0.844047619047619,0.821119658867422,919.061494350433
15000,8,0.001,13,0.847619047619048,0.824337623879121,925.758025884628
15000,9,0.001,13,0.848809523809524,0.82735356834976,929.341398477554
15000,10,0.001,13,0.836904761904762,0.822969727452519,933.413145303726
15000,11,0.001,13,0.84047619047619,0.816579292593933,949.782019853592
15000,12,0.001,13,0.85,0.830262212714856,952.620096683502
15000,13,0.001,13,0.851190476190476,0.824643290154669,958.648444652557
15000,14,0.001,13,0.829761904761905,0.812008796878884,967.170338869095
15000,15,0.001,13,0.830952380952381,0.809567027709254,968.340847015381
15500,5,0.001,13,0.848809523809524,0.816356518850596,922.369154214859
15500,6,0.001,13,0.854761904761905,0.84050500259982,900.524380683899
15500,7,0.001,13,0.83452380952381,0.81323769279407,907.28315782547
