"NumTrees","MinNode","Shrinkage","IntDepth","Accuracy","Acc.LCL","Time"
500,11,0.01,13,0.845238095238095,0.825256622337949,35.9023983478546
500,12,0.01,13,0.851190476190476,0.818700211741712,34.7020153999329
500,13,0.01,13,0.845238095238095,0.821139532195027,35.3099842071533
500,14,0.01,13,0.85,0.831528801197941,35.506804227829
500,15,0.01,13,0.841666666666667,0.816332115039041,35.7078328132629
1000,5,0.01,13,0.853571428571429,0.82753038783821,64.4752163887024
1000,6,0.01,13,0.854761904761905,0.842813455820776,61.6251487731934
1000,7,0.01,13,0.851190476190476,0.822036775368712,62.0582656860352
1000,8,0.01,13,0.836904761904762,0.814349206349206,62.3684406280518
1000,9,0.01,13,0.85,0.821064994074629,62.5312957763672
1000,10,0.01,13,0.836904761904762,0.807585531288141,62.8844015598297
1000,11,0.01,13,0.842857142857143,0.819837022833,63.2753744125366
1000,12,0.01,13,0.841666666666667,0.823576017011713,63.8113448619843
1000,13,0.01,13,0.842857142857143,0.812176791643096,64.2320823669434
1000,14,0.01,13,0.836904761904762,0.813045866004485,64.7521510124207
1000,15,0.01,13,0.845238095238095,0.81335869285511,64.8094186782837
1500,5,0.01,13,0.851190476190476,0.821624688487979,92.4068586826324
1500,6,0.01,13,0.842857142857143,0.811980246704042,93.2049829959869
1500,7,0.01,13,0.845238095238095,0.831766588957004,94.1457710266113
1500,8,0.01,13,0.839285714285714,0.816945748438066,94.1527483463287
1500,9,0.01,13,0.835714285714286,0.814047903949777,94.7476277351379
1500,10,0.01,13,0.85,0.826614872300309,95.4475374221802
1500,11,0.01,13,0.852380952380952,0.825618162661264,96.3321123123169
1500,12,0.01,13,0.839285714285714,0.811842169541127,97.1231467723846
1500,13,0.01,13,0.84047619047619,0.818977984981169,97.4892737865448
1500,14,0.01,13,0.829761904761905,0.810379782415096,97.7919497489929
1500,15,0.01,13,0.847619047619048,0.828631072216795,98.1578316688538
2000,5,0.01,13,0.852380952380952,0.823867148056783,123.626566886902
2000,6,0.01,13,0.845238095238095,0.822429173440249,124.05789232254
2000,7,0.01,13,0.853571428571429,0.82729911295401,125.298015117645
2000,8,0.01,13,0.844047619047619,0.818856742784305,125.787420034409
2000,9,0.01,13,0.845238095238095,0.818071485376759,126.346335172653
2000,10,0.01,13,0.842857142857143,0.821190761092634,127.548393726349
2000,11,0.01,13,0.836904761904762,0.809950525425174,129.580859661102
