"NumTrees","MinNode","Shrinkage","IntDepth","Accuracy","Acc.LCL","Time"
13000,10,0.1,13,0.829761904761905,0.809169145636546,844.836191415787
13000,11,0.1,13,0.835714285714286,0.808592247843366,835.074201583862
13000,12,0.1,13,0.832142857142857,0.810020581904347,843.400349378586
13000,13,0.1,13,0.833333333333333,0.812755267580609,867.607441425323
13000,14,0.1,13,0.835714285714286,0.803121777296886,853.855991363525
13000,15,0.1,13,0.832142857142857,0.800751067699685,860.217022657394
13500,5,0.1,13,0.81547619047619,0.777175076802539,814.277351140976
13500,6,0.1,13,0.823809523809524,0.792158650554939,824.428249359131
13500,7,0.1,13,0.810714285714286,0.787786325534089,828.682322263718
13500,8,0.1,13,0.820238095238095,0.791883854585894,833.28782081604
13500,9,0.1,13,0.822619047619048,0.793217401574592,841.010159015656
13500,10,0.1,13,0.817857142857143,0.783414669795278,853.399679660797
13500,11,0.1,13,0.825,0.792733937869146,899.31946182251
13500,12,0.1,13,0.833333333333333,0.804650306132867,964.63331747055
13500,13,0.1,13,0.827380952380952,0.803725764763126,977.076854705811
13500,14,0.1,13,0.833333333333333,0.808737840420913,978.646720170975
13500,15,0.1,13,0.829761904761905,0.808025833586933,995.891234636307
14000,5,0.1,13,0.811904761904762,0.782431191404656,936.192575216293
14000,6,0.1,13,0.811904761904762,0.778943130637446,942.118029594421
14000,7,0.1,13,0.827380952380952,0.803471400593713,947.275143146515
14000,8,0.1,13,0.820238095238095,0.790225546422312,955.671035766602
14000,9,0.1,13,0.823809523809524,0.793928277368171,967.476877450943
14000,10,0.1,13,0.833333333333333,0.812175490319745,980.258182048798
14000,11,0.1,13,0.826190476190476,0.803594726562846,995.858614683151
14000,12,0.1,13,0.822619047619048,0.792405609353073,997.760412216187
14000,13,0.1,13,0.829761904761905,0.804427353134279,920.441323518753
14000,14,0.1,13,0.830952380952381,0.809285999187872,911.508982181549
14000,15,0.1,13,0.83452380952381,0.805957015367043,876.991943597794
14500,5,0.1,13,0.810714285714286,0.786254442079927,836.802743911743
14500,6,0.1,13,0.819047619047619,0.791925581176699,839.839045763016
14500,7,0.1,13,0.814285714285714,0.784526184221722,845.433808326721
14500,8,0.1,13,0.825,0.801653707302528,851.173951148987
14500,9,0.1,13,0.827380952380952,0.804242880499951,856.324040174484
