"NumTrees","MinNode","Shrinkage","IntDepth","Accuracy","Acc.LCL","Time"
20000,9,0.001,13,0.853571428571429,0.827999211780447,1396.2923386097
20000,10,0.001,13,0.847619047619048,0.817536034898893,1352.26499247551
20000,11,0.001,13,0.839285714285714,0.814384675584587,1275.87871599197
20000,12,0.001,13,0.842857142857143,0.817344134797588,1327.880828619
20000,13,0.001,13,0.841666666666667,0.812973096173361,1305.09810400009
20000,14,0.001,13,0.838095238095238,0.823256183850975,1340.74893164635
20000,15,0.001,13,0.835714285714286,0.813770474190361,1314.02858233452
500,5,0.1,15,0.841666666666667,0.823244658894158,36.1417441368103
500,6,0.1,15,0.835714285714286,0.814613703544563,36.6844873428345
500,7,0.1,15,0.839285714285714,0.805877465138069,37.8323774337769
500,8,0.1,15,0.835714285714286,0.810679988252949,36.9750497341156
500,9,0.1,15,0.848809523809524,0.824950627909247,37.6817860603333
500,10,0.1,15,0.845238095238095,0.822165477722686,38.6403124332428
500,11,0.1,15,0.832142857142857,0.80921489696266,39.1164169311523
500,12,0.1,15,0.84047619047619,0.814633360680445,39.7385032176971
500,13,0.1,15,0.827380952380952,0.803219714165605,39.8635587692261
500,14,0.1,15,0.833333333333333,0.808010723517178,39.7884442806244
500,15,0.1,15,0.830952380952381,0.811964405550129,39.788049697876
1000,5,0.1,15,0.848809523809524,0.830062013686778,71.8175101280212
1000,6,0.1,15,0.844047619047619,0.823631878327875,72.4142634868622
1000,7,0.1,15,0.852380952380952,0.828484054498694,73.0924983024597
1000,8,0.1,15,0.838095238095238,0.81995449886683,74.5739688873291
1000,9,0.1,15,0.835714285714286,0.800619352732619,76.5698096752167
1000,10,0.1,15,0.84047619047619,0.821361203789055,78.6131231784821
1000,11,0.1,15,0.836904761904762,0.815732627877715,79.9859445095062
1000,12,0.1,15,0.829761904761905,0.812008796878884,80.0704505443573
1000,13,0.1,15,0.816666666666667,0.797237784004983,80.6519396305084
1000,14,0.1,15,0.819047619047619,0.781295340071361,81.0184812545776
1000,15,0.1,15,0.828571428571429,0.801360319728817,81.1114645004272
1500,5,0.1,15,0.839285714285714,0.805517257969571,106.461974143982
1500,6,0.1,15,0.839285714285714,0.816676582513216,107.710532665253
1500,7,0.1,15,0.830952380952381,0.788522482339536,108.959838867188
1500,8,0.1,15,0.845238095238095,0.818977294990775,112.481680631638
