"Optimizer","Trees","Depth","Nmin","Shrinkage","Error","Time"
"ga.3",1727.13173866978,7,7,0.0591424715507345,0.14047619047619,1496.05238318443
"ga.3",838.750816971064,6,8,0.0409404784440994,0.146428571428571,825.389209508896
"ga.3",806.360828429461,10,8,0.0184032022953033,0.145238095238095,897.950008153915
"ga.3",311.152777693254,6,9,0.0780910867408,0.145238095238095,1090.33254623413
"ga.3",2017.18132292213,5,8,0.0302127926147155,0.129761904761905,1572.33397364616
"ga.3",867.288410663605,8,8,0.00987270740396343,0.146428571428571,806.155045509338
"ga.3",682.099070057273,8,8,0.0450809001922607,0.142857142857143,1336.81324076653
"ga.3",2045.62813499942,7,6,0.0551016578883864,0.138095238095238,860.445165634155
"ga.3",446.959389820695,7,6,0.0367409884929657,0.148809523809524,1262.81408500671
"ga.3",271.713046927471,7,10,0.0367139839304145,0.146428571428571,826.229917764664
