"Optimizer","Trees","Depth","Nmin","Shrinkage","Error","Time"
"ga.2",645.968651339412,11,6,0.0530537515878677,0.138095238095238,13615.4501054287
"ga.2",1573.49100638926,12,6,0.0887394547462463,0.135714285714286,12636.9935369492
"ga.2",159.418589492543,11,6,0.0329828538629115,0.138095238095238,8376.2407772541
"ga.2",369.771160313394,8,10,0.0303380608321168,0.14047619047619,5929.24641609192
"ga.2",645.44764184393,14,5,0.0520204264472704,0.135714285714286,5542.40223050117
"ga.2",645.44764184393,14,5,0.0520204264472704,0.135714285714286,6528.12358784676
"ga.2",645.44764184393,14,5,0.0520204264472704,0.135714285714286,6542.5441608429
"ga.2",645.44764184393,14,5,0.0520204264472704,0.135714285714286,5843.68787169456
"ga.2",645.44764184393,14,5,0.0520204264472704,0.135714285714286,6409.46858406067
"ga.2",645.44764184393,14,5,0.0520204264472704,0.135714285714286,5577.04946804047
