"Optimizer","Cost","Gamma","Time","Error"
"DA.1",964.861174514019,-5.54310043128737,137.322164058685,0.129807692307692
"DA.1",964.861174514019,-5.54310043128737,136.004593849182,0.129807692307692
"DA.1",964.861174514019,-5.54310043128737,131.874435663223,0.129807692307692
"DA.1",964.861174514019,-5.54310043128737,132.656957387924,0.129807692307692
"DA.1",964.861174514019,-5.54310043128737,133.319208860397,0.129807692307692
"DA.1",964.861174514019,-5.54310043128737,132.694777488708,0.129807692307692
"DA.1",964.861174514019,-5.54310043128737,133.277478456497,0.129807692307692
"DA.1",964.861174514019,-5.54310043128737,132.515870809555,0.129807692307692
"DA.1",964.861174514019,-5.54310043128737,131.818313837051,0.129807692307692
"DA.1",964.861174514019,-5.54310043128737,130.19647026062,0.129807692307692
