"Optimizer","Cost","Gamma","Time","Error"
"HS.1",806.743737458717,-5.30212271912023,113.227751731873,0.129807692307692
"HS.1",806.743737458717,-5.30212271912023,111.787845134735,0.129807692307692
"HS.1",806.743737458717,-5.30212271912023,110.032961130142,0.129807692307692
"HS.1",806.743737458717,-5.30212271912023,109.755145549774,0.129807692307692
"HS.1",806.743737458717,-5.30212271912023,109.668024539948,0.129807692307692
"HS.1",806.743737458717,-5.30212271912023,109.578438520432,0.129807692307692
"HS.1",806.743737458717,-5.30212271912023,109.743385076523,0.129807692307692
"HS.1",806.743737458717,-5.30212271912023,109.520793914795,0.129807692307692
"HS.1",806.743737458717,-5.30212271912023,108.606262207031,0.129807692307692
"HS.1",806.743737458717,-5.30212271912023,108.987078666687,0.129807692307692
