"Optimizer","Cost","Gamma","Time","Error"
"ALO.2",7.91991416700028,-4.80793408859606,123.615246772766,0.115384615384615
"ALO.2",7.91991416700028,-4.80793408859606,120.024750232697,0.115384615384615
"ALO.2",7.91991416700028,-4.80793408859606,118.853774547577,0.115384615384615
"ALO.2",7.91991416700028,-4.80793408859606,118.187696218491,0.115384615384615
"ALO.2",7.91991416700028,-4.80793408859606,117.128372430801,0.115384615384615
"ALO.2",7.91991416700028,-4.80793408859606,117.982461929321,0.115384615384615
"ALO.2",7.91991416700028,-4.80793408859606,117.606848239899,0.115384615384615
"ALO.2",7.91991416700028,-4.80793408859606,118.978133201599,0.115384615384615
"ALO.2",7.91991416700028,-4.80793408859606,118.057452440262,0.115384615384615
"ALO.2",7.91991416700028,-4.80793408859606,117.019896507263,0.115384615384615
