"Optimizer","Cost","Gamma","Time","Error"
"GOA.2",742.072571173062,-3.21880682543129,120.171342134476,0.206730769230769
"GOA.2",742.072571173062,-3.21880682543129,119.42315530777,0.206730769230769
"GOA.2",742.072571173062,-3.21880682543129,116.753281593323,0.206730769230769
"GOA.2",742.072571173062,-3.21880682543129,117.180128335953,0.206730769230769
"GOA.2",742.072571173062,-3.21880682543129,116.846541166306,0.206730769230769
"GOA.2",742.072571173062,-3.21880682543129,117.350251436234,0.206730769230769
"GOA.2",742.072571173062,-3.21880682543129,115.881464719772,0.206730769230769
"GOA.2",742.072571173062,-3.21880682543129,115.757028102875,0.206730769230769
"GOA.2",742.072571173062,-3.21880682543129,116.235764026642,0.206730769230769
"GOA.2",742.072571173062,-3.21880682543129,115.591997385025,0.206730769230769
