"Optimizer","Cost","Gamma","Time","Error"
"FFA.2",347.295866977656,-4.84218589481898,113.564304113388,0.105769230769231
"FFA.2",347.295866977656,-4.84218589481898,111.619958877563,0.105769230769231
"FFA.2",347.295866977656,-4.84218589481898,110.628522157669,0.105769230769231
"FFA.2",347.295866977656,-4.84218589481898,109.754846572876,0.105769230769231
"FFA.2",347.295866977656,-4.84218589481898,110.218029737473,0.105769230769231
"FFA.2",347.295866977656,-4.84218589481898,110.108027696609,0.105769230769231
"FFA.2",347.295866977656,-4.84218589481898,109.086369037628,0.105769230769231
"FFA.2",347.295866977656,-4.84218589481898,108.716548442841,0.105769230769231
"FFA.2",347.295866977656,-4.84218589481898,109.25469994545,0.105769230769231
"FFA.2",347.295866977656,-4.84218589481898,110.515296697617,0.105769230769231
