"Optimizer","Cost","Gamma","Time","Error"
"PSO.1",368.040493189489,-6.54626928456128,272.670221567154,0.115384615384615
"PSO.1",368.040493189489,-6.54626928456128,270.596325874329,0.115384615384615
"PSO.1",368.040493189489,-6.54626928456128,267.951611995697,0.115384615384615
"PSO.1",368.040493189489,-6.54626928456128,268.44922876358,0.115384615384615
"PSO.1",368.040493189489,-6.54626928456128,266.534031629562,0.115384615384615
"PSO.1",368.040493189489,-6.54626928456128,264.481119394302,0.115384615384615
"PSO.1",368.040493189489,-6.54626928456128,262.558959245682,0.115384615384615
"PSO.1",368.040493189489,-6.54626928456128,263.793123960495,0.115384615384615
"PSO.1",368.040493189489,-6.54626928456128,262.484736204147,0.115384615384615
"PSO.1",368.040493189489,-6.54626928456128,265.169605493546,0.115384615384615
