"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
0.1,1100,16,0.796666666666667,0.796666666666667,109.684436321259
0.1,1200,16,0.823333333333333,0.823333333333333,118.365648984909
0.1,1300,16,0.813333333333333,0.813333333333333,127.661635875702
0.1,1400,16,0.806666666666667,0.806666666666667,138.74670624733
0.3,100,16,0.81,0.81,9.57556653022766
0.3,200,16,0.816666666666667,0.816666666666667,19.4075264930725
0.3,300,16,0.8,0.8,29.0798590183258
0.3,400,16,0.816666666666667,0.816666666666667,39.0584862232208
0.3,500,16,0.81,0.81,48.7829766273499
0.3,600,16,0.81,0.81,58.5511391162872
0.3,700,16,0.796666666666667,0.796666666666667,69.1565175056458
0.3,800,16,0.79,0.79,79.5573668479919
0.3,900,16,0.806666666666667,0.806666666666667,89.2242915630341
0.3,1000,16,0.803333333333333,0.803333333333333,98.2726142406464
0.3,1100,16,0.813333333333333,0.813333333333333,109.09943652153
0.3,1200,16,0.806666666666667,0.806666666666667,118.453835964203
0.3,1300,16,0.81,0.81,129.128982782364
0.3,1400,16,0.803333333333333,0.803333333333333,138.387876272202
0.5,100,16,0.82,0.82,9.82101941108704
0.5,200,16,0.786666666666667,0.786666666666667,19.5031061172485
0.5,300,16,0.813333333333333,0.813333333333333,29.2415132522583
0.5,400,16,0.806666666666667,0.806666666666667,39.4315240383148
0.5,500,16,0.823333333333333,0.823333333333333,48.6854841709137
0.5,600,16,0.81,0.81,58.5804138183594
0.5,700,16,0.8,0.8,68.0536370277405
0.5,800,16,0.806666666666667,0.806666666666667,78.6740725040436
0.5,900,16,0.81,0.81,88.3846907615662
0.5,1000,16,0.786666666666667,0.786666666666667,98.5113129615784
0.5,1100,16,0.82,0.82,108.358585834503
0.5,1200,16,0.81,0.81,117.99143743515
0.5,1300,16,0.806666666666667,0.806666666666667,128.556934356689
0.5,1400,16,0.8,0.8,138.160887479782
0.7,100,16,0.793333333333333,0.793333333333333,10.0684645175934
0.7,200,16,0.813333333333333,0.813333333333333,19.4006989002228
0.7,300,16,0.81,0.81,29.1338121891022
0.7,400,16,0.81,0.81,39.1963243484497
0.7,500,16,0.8,0.8,48.4752185344696
0.7,600,16,0.803333333333333,0.803333333333333,58.8872203826904
0.7,700,16,0.816666666666667,0.816666666666667,68.5953080654144
0.7,800,16,0.796666666666667,0.796666666666667,78.0516316890717
0.7,900,16,0.81,0.81,88.4795343875885
0.7,1000,16,0.806666666666667,0.806666666666667,97.0867784023285
0.7,1100,16,0.793333333333333,0.793333333333333,107.316847085953
0.7,1200,16,0.796666666666667,0.796666666666667,117.392475605011
0.7,1300,16,0.796666666666667,0.796666666666667,127.71773481369
0.7,1400,16,0.8,0.8,137.006002187729
1,100,16,0.81,0.81,9.71332931518555
1,200,16,0.836666666666667,0.836666666666667,19.077484369278
1,300,16,0.81,0.81,28.3800854682922
1,400,16,0.8,0.8,38.1694345474243
1,500,16,0.806666666666667,0.806666666666667,47.7743728160858
1,600,16,0.816666666666667,0.816666666666667,57.7138798236847
1,700,16,0.806666666666667,0.806666666666667,67.2490565776825
1,800,16,0.786666666666667,0.786666666666667,76.7124626636505
1,900,16,0.776666666666667,0.776666666666667,86.3171052932739
1,1000,16,0.803333333333333,0.803333333333333,96.1273956298828
1,1100,16,0.8,0.8,105.714494228363
1,1200,16,0.8,0.8,115.461066961288
1,1300,16,0.82,0.82,124.818210124969
1,1400,16,0.786666666666667,0.786666666666667,134.724483251572
0.01,100,18,0.82,0.82,8.86038708686829
0.01,200,18,0.836666666666667,0.836666666666667,17.8850243091583
0.01,300,18,0.82,0.82,26.7424023151398
0.01,400,18,0.826666666666667,0.826666666666667,35.7322940826416
0.01,500,18,0.82,0.82,45.0195021629333
0.01,600,18,0.826666666666667,0.826666666666667,54.305645942688
0.01,700,18,0.82,0.82,63.7228820323944
0.01,800,18,0.82,0.82,73.3873362541199
0.01,900,18,0.826666666666667,0.826666666666667,82.5777451992035
0.01,1000,18,0.82,0.82,92.0988507270813
0.01,1100,18,0.826666666666667,0.826666666666667,101.879152059555
0.01,1200,18,0.826666666666667,0.826666666666667,111.958609104156
0.01,1300,18,0.82,0.82,122.005399227142
0.01,1400,18,0.83,0.83,131.453835725784
