"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
0.01,1300,18,0.823333333333333,0.823333333333333,117.932609558105
0.01,1400,18,0.816666666666667,0.816666666666667,125.420461416245
0.1,100,18,0.826666666666667,0.826666666666667,8.84742283821106
0.1,200,18,0.826666666666667,0.826666666666667,17.9252026081085
0.1,300,18,0.803333333333333,0.803333333333333,27.4470298290253
0.1,400,18,0.81,0.81,36.8916966915131
0.1,500,18,0.806666666666667,0.806666666666667,45.8565573692322
0.1,600,18,0.81,0.81,55.6593182086945
0.1,700,18,0.82,0.82,65.1261072158813
0.1,800,18,0.8,0.8,74.4152429103851
0.1,900,18,0.81,0.81,83.9721357822418
0.1,1000,18,0.813333333333333,0.813333333333333,93.5306522846222
0.1,1100,18,0.806666666666667,0.806666666666667,103.979046344757
0.1,1200,18,0.816666666666667,0.816666666666667,113.817807674408
0.1,1300,18,0.8,0.8,123.325656414032
0.1,1400,18,0.803333333333333,0.803333333333333,131.919549226761
0.3,100,18,0.83,0.83,9.36300706863403
0.3,200,18,0.816666666666667,0.816666666666667,18.6824362277985
0.3,300,18,0.803333333333333,0.803333333333333,27.8078122138977
0.3,400,18,0.81,0.81,37.4379780292511
0.3,500,18,0.806666666666667,0.806666666666667,46.9704837799072
0.3,600,18,0.796666666666667,0.796666666666667,56.4449119567871
0.3,700,18,0.81,0.81,66.160817861557
0.3,800,18,0.81,0.81,74.8933129310608
0.3,900,18,0.8,0.8,83.8373908996582
0.3,1000,18,0.81,0.81,94.1578471660614
0.3,1100,18,0.79,0.79,103.819504261017
0.3,1200,18,0.796666666666667,0.796666666666667,113.728417873383
0.3,1300,18,0.813333333333333,0.813333333333333,123.116739034653
0.3,1400,18,0.82,0.82,132.532643795013
0.5,100,18,0.82,0.82,9.3805947303772
0.5,200,18,0.803333333333333,0.803333333333333,18.5410261154175
0.5,300,18,0.816666666666667,0.816666666666667,27.9206857681274
0.5,400,18,0.793333333333333,0.793333333333333,37.3321192264557
0.5,500,18,0.826666666666667,0.826666666666667,46.4821009635925
0.5,600,18,0.8,0.8,55.5907387733459
0.5,700,18,0.816666666666667,0.816666666666667,65.8257386684418
0.5,800,18,0.803333333333333,0.803333333333333,75.2598745822906
0.5,900,18,0.79,0.79,84.1925098896027
0.5,1000,18,0.803333333333333,0.803333333333333,93.5535085201263
0.5,1100,18,0.79,0.79,103.306968688965
0.5,1200,18,0.806666666666667,0.806666666666667,113.366835832596
0.5,1300,18,0.803333333333333,0.803333333333333,122.799735307693
0.5,1400,18,0.806666666666667,0.806666666666667,131.549570798874
0.7,100,18,0.806666666666667,0.806666666666667,9.19322347640991
0.7,200,18,0.816666666666667,0.816666666666667,18.5986738204956
0.7,300,18,0.79,0.79,28.0576577186584
0.7,400,18,0.803333333333333,0.803333333333333,37.0660321712494
0.7,500,18,0.796666666666667,0.796666666666667,46.3615324497223
0.7,600,18,0.793333333333333,0.793333333333333,55.937450170517
0.7,700,18,0.786666666666667,0.786666666666667,64.8762400150299
0.7,800,18,0.803333333333333,0.803333333333333,74.5190279483795
0.7,900,18,0.793333333333333,0.793333333333333,83.9901435375214
