"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
0.5,500,8,0.796666666666667,0.796666666666667,47.6308026313782
0.5,600,8,0.806666666666667,0.806666666666667,56.9406049251556
0.5,700,8,0.796666666666667,0.796666666666667,66.5958223342896
0.5,800,8,0.806666666666667,0.806666666666667,75.1913495063782
0.5,900,8,0.803333333333333,0.803333333333333,84.9743645191193
0.5,1000,8,0.8,0.8,94.4866323471069
0.5,1100,8,0.81,0.81,103.839898109436
0.5,1200,8,0.813333333333333,0.813333333333333,113.628772735596
0.5,1300,8,0.796666666666667,0.796666666666667,123.556986093521
0.5,1400,8,0.81,0.81,133.139928102493
0.7,100,8,0.806666666666667,0.806666666666667,9.40635585784912
0.7,200,8,0.813333333333333,0.813333333333333,18.7976026535034
0.7,300,8,0.79,0.79,27.928457736969
0.7,400,8,0.806666666666667,0.806666666666667,37.2367811203003
0.7,500,8,0.79,0.79,46.7876250743866
0.7,600,8,0.8,0.8,56.2322387695312
0.7,700,8,0.806666666666667,0.806666666666667,65.595675945282
0.7,800,8,0.8,0.8,75.3830304145813
0.7,900,8,0.806666666666667,0.806666666666667,85.0236361026764
0.7,1000,8,0.796666666666667,0.796666666666667,94.1527359485626
0.7,1100,8,0.806666666666667,0.806666666666667,103.660234212875
0.7,1200,8,0.793333333333333,0.793333333333333,113.568858623505
0.7,1300,8,0.79,0.79,122.775791406631
0.7,1400,8,0.81,0.81,132.295261144638
1,100,8,0.803333333333333,0.803333333333333,9.23329782485962
1,200,8,0.79,0.79,18.4872872829437
1,300,8,0.806666666666667,0.806666666666667,27.4745464324951
1,400,8,0.8,0.8,36.9324216842651
1,500,8,0.806666666666667,0.806666666666667,46.0044322013855
1,600,8,0.82,0.82,55.5746948719025
1,700,8,0.803333333333333,0.803333333333333,64.8826758861542
1,800,8,0.796666666666667,0.796666666666667,74.2886385917664
1,900,8,0.8,0.8,83.4847552776337
1,1000,8,0.813333333333333,0.813333333333333,92.7957189083099
1,1100,8,0.803333333333333,0.803333333333333,101.983597755432
1,1200,8,0.786666666666667,0.786666666666667,111.583263874054
1,1300,8,0.803333333333333,0.803333333333333,121.006110191345
1,1400,8,0.8,0.8,130.710629701614
0.01,100,10,0.826666666666667,0.826666666666667,8.7844021320343
0.01,200,10,0.823333333333333,0.823333333333333,17.499085187912
0.01,300,10,0.82,0.82,26.1850709915161
0.01,400,10,0.833333333333333,0.833333333333333,34.572231054306
0.01,500,10,0.816666666666667,0.816666666666667,43.546760559082
0.01,600,10,0.826666666666667,0.826666666666667,52.3023879528046
0.01,700,10,0.83,0.83,61.2099320888519
0.01,800,10,0.81,0.81,70.5464541912079
0.01,900,10,0.823333333333333,0.823333333333333,79.6797168254852
0.01,1000,10,0.83,0.83,88.7869048118591
0.01,1100,10,0.816666666666667,0.816666666666667,98.164279460907
0.01,1200,10,0.813333333333333,0.813333333333333,107.657429218292
0.01,1300,10,0.826666666666667,0.826666666666667,117.337522268295
0.01,1400,10,0.823333333333333,0.823333333333333,126.548705101013
0.1,100,10,0.81,0.81,8.87323355674744
0.1,200,10,0.833333333333333,0.833333333333333,18.3189313411713
0.1,300,10,0.813333333333333,0.813333333333333,27.9727749824524
0.1,400,10,0.816666666666667,0.816666666666667,37.1994376182556
0.1,500,10,0.816666666666667,0.816666666666667,46.7991397380829
0.1,600,10,0.813333333333333,0.813333333333333,56.4380066394806
0.1,700,10,0.813333333333333,0.813333333333333,65.9617173671722
0.1,800,10,0.82,0.82,76.0878055095673
0.1,900,10,0.81,0.81,86.2788217067719
0.1,1000,10,0.816666666666667,0.816666666666667,94.7013804912567
0.1,1100,10,0.8,0.8,104.329685688019
0.1,1200,10,0.803333333333333,0.803333333333333,114.061930179596
0.1,1300,10,0.813333333333333,0.813333333333333,124.444274663925
0.1,1400,10,0.8,0.8,133.618450641632
0.3,100,10,0.81,0.81,9.30489420890808
0.3,200,10,0.826666666666667,0.826666666666667,19.1126003265381
0.3,300,10,0.83,0.83,28.5415124893188
0.3,400,10,0.813333333333333,0.813333333333333,37.6149091720581
0.3,500,10,0.816666666666667,0.816666666666667,47.257627248764
0.3,600,10,0.81,0.81,56.8205738067627
0.3,700,10,0.81,0.81,66.2441840171814
0.3,800,10,0.796666666666667,0.796666666666667,76.0824618339539
0.3,900,10,0.823333333333333,0.823333333333333,86.3774034976959
0.3,1000,10,0.796666666666667,0.796666666666667,95.2166576385498
0.3,1100,10,0.793333333333333,0.793333333333333,105.869983911514
0.3,1200,10,0.806666666666667,0.806666666666667,114.74138712883
0.3,1300,10,0.8,0.8,123.934999465942
0.3,1400,10,0.796666666666667,0.796666666666667,134.872730970383
0.5,100,10,0.813333333333333,0.813333333333333,9.44082570075989
0.5,200,10,0.796666666666667,0.796666666666667,18.7477853298187
0.5,300,10,0.803333333333333,0.803333333333333,28.3286898136139
0.5,400,10,0.833333333333333,0.833333333333333,37.7159790992737
0.5,500,10,0.796666666666667,0.796666666666667,47.1893892288208
0.5,600,10,0.796666666666667,0.796666666666667,56.7090740203857
0.5,700,10,0.816666666666667,0.816666666666667,66.2360861301422
0.5,800,10,0.803333333333333,0.803333333333333,75.6259984970093
0.5,900,10,0.816666666666667,0.816666666666667,86.0769758224487
0.5,1000,10,0.796666666666667,0.796666666666667,94.9381964206696
0.5,1100,10,0.803333333333333,0.803333333333333,104.662360191345
0.5,1200,10,0.813333333333333,0.813333333333333,114.577721834183
0.5,1300,10,0.8,0.8,124.628355503082
0.5,1400,10,0.796666666666667,0.796666666666667,134.099531412125
0.7,100,10,0.823333333333333,0.823333333333333,9.35367512702942
0.7,200,10,0.823333333333333,0.823333333333333,19.0710294246674
0.7,300,10,0.793333333333333,0.793333333333333,28.3457751274109
0.7,400,10,0.806666666666667,0.806666666666667,37.4967446327209
0.7,500,10,0.826666666666667,0.826666666666667,47.00950050354
0.7,600,10,0.816666666666667,0.816666666666667,56.3334231376648
0.7,700,10,0.8,0.8,66.3080596923828
0.7,800,10,0.8,0.8,75.9311957359314
0.7,900,10,0.803333333333333,0.803333333333333,85.3549427986145
0.7,1000,10,0.8,0.8,94.685711145401
0.7,1100,10,0.806666666666667,0.806666666666667,105.168682813644
0.7,1200,10,0.803333333333333,0.803333333333333,113.950036764145
0.7,1300,10,0.803333333333333,0.803333333333333,123.649366140366
0.7,1400,10,0.81,0.81,134.455043554306
1,100,10,0.793333333333333,0.793333333333333,9.30461096763611
1,200,10,0.806666666666667,0.806666666666667,18.6535646915436
1,300,10,0.82,0.82,28.0131902694702
1,400,10,0.803333333333333,0.803333333333333,37.1190533638
1,500,10,0.796666666666667,0.796666666666667,46.467969417572
1,600,10,0.806666666666667,0.806666666666667,55.7155365943909
1,700,10,0.806666666666667,0.806666666666667,65.3378214836121
1,800,10,0.81,0.81,74.8390262126923
1,900,10,0.79,0.79,84.0131874084473
1,1000,10,0.806666666666667,0.806666666666667,93.4774594306946
1,1100,10,0.806666666666667,0.806666666666667,102.822373151779
1,1200,10,0.806666666666667,0.806666666666667,112.798888444901
1,1300,10,0.8,0.8,121.504004001617
1,1400,10,0.8,0.8,130.608090400696
0.01,100,12,0.82,0.82,8.57599425315857
0.01,200,12,0.806666666666667,0.806666666666667,17.2198424339294
0.01,300,12,0.826666666666667,0.826666666666667,25.9624402523041
0.01,400,12,0.826666666666667,0.826666666666667,34.5379281044006
0.01,500,12,0.82,0.82,43.6576232910156
0.01,600,12,0.813333333333333,0.813333333333333,52.4958810806274
0.01,700,12,0.826666666666667,0.826666666666667,61.523873090744
0.01,800,12,0.81,0.81,70.6563007831573
0.01,900,12,0.816666666666667,0.816666666666667,80.2243459224701
0.01,1000,12,0.813333333333333,0.813333333333333,89.1286296844482
0.01,1100,12,0.82,0.82,98.3425853252411
0.01,1200,12,0.826666666666667,0.826666666666667,107.795327663422
0.01,1300,12,0.826666666666667,0.826666666666667,117.456825971603
0.01,1400,12,0.823333333333333,0.823333333333333,126.701363325119
0.1,100,12,0.813333333333333,0.813333333333333,8.90214490890503
0.1,200,12,0.81,0.81,18.29119181633
0.1,300,12,0.823333333333333,0.823333333333333,27.9631021022797
0.1,400,12,0.826666666666667,0.826666666666667,36.8908121585846
0.1,500,12,0.836666666666667,0.836666666666667,47.0295722484589
0.1,600,12,0.82,0.82,56.7693295478821
0.1,700,12,0.8,0.8,66.1483075618744
0.1,800,12,0.81,0.81,74.9220407009125
0.1,900,12,0.8,0.8,83.9886808395386
0.1,1000,12,0.803333333333333,0.803333333333333,93.9595234394073
0.1,1100,12,0.81,0.81,102.670866012573
0.1,1200,12,0.806666666666667,0.806666666666667,112.155170679092
0.1,1300,12,0.803333333333333,0.803333333333333,121.340215921402
0.1,1400,12,0.806666666666667,0.806666666666667,130.54331278801
0.3,100,12,0.823333333333333,0.823333333333333,9.11766624450684
0.3,200,12,0.816666666666667,0.816666666666667,18.6942050457001
0.3,300,12,0.823333333333333,0.823333333333333,28.1834139823914
0.3,400,12,0.823333333333333,0.823333333333333,36.963000535965
0.3,500,12,0.793333333333333,0.793333333333333,46.3225736618042
0.3,600,12,0.81,0.81,56.0684118270874
0.3,700,12,0.81,0.81,65.7726678848267
0.3,800,12,0.81,0.81,74.383593082428
0.3,900,12,0.8,0.8,85.1593127250671
0.3,1000,12,0.81,0.81,94.7471001148224
0.3,1100,12,0.806666666666667,0.806666666666667,105.016646146774
0.3,1200,12,0.803333333333333,0.803333333333333,113.215888500214
0.3,1300,12,0.81,0.81,123.354129552841
0.3,1400,12,0.81,0.81,134.30704164505
0.5,100,12,0.82,0.82,9.38280940055847
