"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
0.01,100,1,0.733333333333333,0.733333333333333,5.30280900001526
0.01,200,1,0.733333333333333,0.733333333333333,10.1450839042664
0.01,300,1,0.733333333333333,0.733333333333333,14.5178844928741
0.01,400,1,0.733333333333333,0.733333333333333,19.4353895187378
0.01,500,1,0.733333333333333,0.733333333333333,24.2020637989044
0.01,600,1,0.74,0.74,29.2681503295898
0.01,700,1,0.746666666666667,0.746666666666667,34.1890399456024
0.01,800,1,0.766666666666667,0.766666666666667,39.0963912010193
0.01,900,1,0.766666666666667,0.766666666666667,44.0028009414673
0.01,1000,1,0.776666666666667,0.776666666666667,49.2102017402649
0.01,1100,1,0.786666666666667,0.786666666666667,54.3085603713989
0.01,1200,1,0.786666666666667,0.786666666666667,59.2644238471985
0.01,1300,1,0.793333333333333,0.793333333333333,64.3795857429504
0.01,1400,1,0.793333333333333,0.793333333333333,69.0643360614777
0.1,100,1,0.776666666666667,0.776666666666667,4.87415480613708
0.1,200,1,0.796666666666667,0.796666666666667,9.85468435287476
0.1,300,1,0.816666666666667,0.816666666666667,14.6840260028839
0.1,400,1,0.806666666666667,0.806666666666667,19.5912621021271
0.1,500,1,0.803333333333333,0.803333333333333,24.7803339958191
0.1,600,1,0.813333333333333,0.813333333333333,29.768976688385
0.1,700,1,0.806666666666667,0.806666666666667,34.7178609371185
0.1,800,1,0.81,0.81,40.2360434532166
0.1,900,1,0.81,0.81,45.1176781654358
0.1,1000,1,0.8,0.8,50.396867275238
0.1,1100,1,0.806666666666667,0.806666666666667,55.7412855625153
0.1,1200,1,0.796666666666667,0.796666666666667,60.86842918396
0.1,1300,1,0.8,0.8,66.1900193691254
0.1,1400,1,0.81,0.81,71.5077188014984
0.3,100,1,0.8,0.8,4.96128726005554
0.3,200,1,0.82,0.82,9.97559714317322
0.3,300,1,0.823333333333333,0.823333333333333,15.0635118484497
0.3,400,1,0.81,0.81,20.1457412242889
0.3,500,1,0.796666666666667,0.796666666666667,25.2618315219879
0.3,600,1,0.806666666666667,0.806666666666667,30.402731180191
0.3,700,1,0.8,0.8,35.7520179748535
0.3,800,1,0.79,0.79,40.8652050495148
0.3,900,1,0.813333333333333,0.813333333333333,46.3194658756256
0.3,1000,1,0.81,0.81,51.5491647720337
0.3,1100,1,0.81,0.81,56.9600036144257
0.3,1200,1,0.82,0.82,62.0812315940857
0.3,1300,1,0.803333333333333,0.803333333333333,67.1711430549622
0.3,1400,1,0.81,0.81,72.2149729728699
0.5,100,1,0.773333333333333,0.773333333333333,4.99358510971069
0.5,200,1,0.81,0.81,10.1638708114624
0.5,300,1,0.796666666666667,0.796666666666667,15.0278217792511
0.5,400,1,0.79,0.79,20.3089168071747
0.5,500,1,0.803333333333333,0.803333333333333,25.4974558353424
0.5,600,1,0.8,0.8,30.8743562698364
0.5,700,1,0.816666666666667,0.816666666666667,36.2869825363159
0.5,800,1,0.803333333333333,0.803333333333333,41.6692309379578
0.5,900,1,0.81,0.81,46.8445518016815
0.5,1000,1,0.813333333333333,0.813333333333333,51.459712266922
0.5,1100,1,0.823333333333333,0.823333333333333,56.6244440078735
0.5,1200,1,0.813333333333333,0.813333333333333,62.0361421108246
0.5,1300,1,0.833333333333333,0.833333333333333,67.7780900001526
0.5,1400,1,0.83,0.83,72.3799459934235
0.7,100,1,0.786666666666667,0.786666666666667,5.05927348136902
0.7,200,1,0.803333333333333,0.803333333333333,10.08029961586
0.7,300,1,0.806666666666667,0.806666666666667,15.3258204460144
0.7,400,1,0.816666666666667,0.816666666666667,20.4205319881439
0.7,500,1,0.8,0.8,25.560848236084
0.7,600,1,0.816666666666667,0.816666666666667,30.7563986778259
0.7,700,1,0.81,0.81,36.0831520557404
0.7,800,1,0.82,0.82,41.3809974193573
0.7,900,1,0.833333333333333,0.833333333333333,46.7392821311951
0.7,1000,1,0.816666666666667,0.816666666666667,51.7995598316193
0.7,1100,1,0.81,0.81,57.1944358348846
0.7,1200,1,0.816666666666667,0.816666666666667,62.3790349960327
0.7,1300,1,0.823333333333333,0.823333333333333,67.7190372943878
0.7,1400,1,0.806666666666667,0.806666666666667,72.654727935791
1,100,1,0.8,0.8,5.25329089164734
1,200,1,0.803333333333333,0.803333333333333,10.1236276626587
1,300,1,0.803333333333333,0.803333333333333,15.2764992713928
