"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
0.7,1100,1,0.816666666666667,0.816666666666667,57.2614116668701
0.7,1200,1,0.82,0.82,61.3817026615143
0.7,1300,1,0.833333333333333,0.833333333333333,65.7782127857208
0.7,1400,1,0.82,0.82,71.0825099945068
1,100,1,0.79,0.79,5.04412293434143
1,200,1,0.79,0.79,10.1785137653351
1,300,1,0.8,0.8,14.9814748764038
1,400,1,0.806666666666667,0.806666666666667,20.0764009952545
1,500,1,0.806666666666667,0.806666666666667,25.1791598796844
1,600,1,0.81,0.81,30.4528665542603
1,700,1,0.82,0.82,35.5472583770752
1,800,1,0.813333333333333,0.813333333333333,41.0538682937622
1,900,1,0.813333333333333,0.813333333333333,46.4644320011139
1,1000,1,0.813333333333333,0.813333333333333,51.3809843063354
1,1100,1,0.81,0.81,56.8833813667297
1,1200,1,0.816666666666667,0.816666666666667,62.0425300598145
1,1300,1,0.81,0.81,67.0478429794312
1,1400,1,0.813333333333333,0.813333333333333,72.0401616096497
0.01,100,2,0.813333333333333,0.813333333333333,6.05439519882202
0.01,200,2,0.78,0.78,11.6046025753021
0.01,300,2,0.793333333333333,0.793333333333333,17.3015892505646
0.01,400,2,0.796666666666667,0.796666666666667,23.1465320587158
0.01,500,2,0.796666666666667,0.796666666666667,28.4025504589081
0.01,600,2,0.796666666666667,0.796666666666667,34.5099744796753
0.01,700,2,0.793333333333333,0.793333333333333,40.3523857593536
0.01,800,2,0.796666666666667,0.796666666666667,46.4322588443756
0.01,900,2,0.793333333333333,0.793333333333333,52.0100302696228
0.01,1000,2,0.793333333333333,0.793333333333333,57.873605966568
0.01,1100,2,0.8,0.8,64.0167663097382
0.01,1200,2,0.816666666666667,0.816666666666667,70.1853196620941
0.01,1300,2,0.813333333333333,0.813333333333333,76.1225972175598
0.01,1400,2,0.81,0.81,82.4114866256714
0.1,100,2,0.8,0.8,5.70683813095093
0.1,200,2,0.82,0.82,11.8072211742401
0.1,300,2,0.81,0.81,17.8935713768005
0.1,400,2,0.813333333333333,0.813333333333333,23.9626107215881
0.1,500,2,0.836666666666667,0.836666666666667,30.1142880916595
0.1,600,2,0.806666666666667,0.806666666666667,36.1341614723206
0.1,700,2,0.833333333333333,0.833333333333333,42.4357049465179
0.1,800,2,0.833333333333333,0.833333333333333,48.9422733783722
0.1,900,2,0.823333333333333,0.823333333333333,54.9087319374084
0.1,1000,2,0.84,0.84,61.4449350833893
0.1,1100,2,0.82,0.82,67.2609343528748
0.1,1200,2,0.843333333333333,0.843333333333333,73.6673953533173
0.1,1300,2,0.823333333333333,0.823333333333333,79.8922762870789
0.1,1400,2,0.83,0.83,85.3469307422638
0.3,100,2,0.79,0.79,6.17243242263794
0.3,200,2,0.826666666666667,0.826666666666667,12.1714730262756
0.3,300,2,0.84,0.84,18.1021506786346
0.3,400,2,0.82,0.82,24.3579769134521
0.3,500,2,0.81,0.81,30.2258899211884
0.3,600,2,0.84,0.84,36.4208691120148
0.3,700,2,0.826666666666667,0.826666666666667,42.5793213844299
0.3,800,2,0.82,0.82,48.8976335525513
0.3,900,2,0.81,0.81,55.232987165451
0.3,1000,2,0.833333333333333,0.833333333333333,61.4682440757751
0.3,1100,2,0.806666666666667,0.806666666666667,67.5261626243591
0.3,1200,2,0.813333333333333,0.813333333333333,73.6771681308746
0.3,1300,2,0.826666666666667,0.826666666666667,79.8509802818298
0.3,1400,2,0.816666666666667,0.816666666666667,85.9265167713165
0.5,100,2,0.82,0.82,6.04204750061035
