"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
0.7,700,14,0.8,0.8,66.9112980365753
0.7,800,14,0.806666666666667,0.806666666666667,75.1183571815491
0.7,900,14,0.803333333333333,0.803333333333333,84.3885643482208
0.7,1000,14,0.806666666666667,0.806666666666667,93.9469952583313
0.7,1100,14,0.816666666666667,0.816666666666667,103.543196678162
0.7,1200,14,0.79,0.79,112.82266664505
0.7,1300,14,0.81,0.81,121.993353128433
0.7,1400,14,0.803333333333333,0.803333333333333,131.950724124908
1,100,14,0.796666666666667,0.796666666666667,9.20419073104858
1,200,14,0.816666666666667,0.816666666666667,18.3221750259399
1,300,14,0.796666666666667,0.796666666666667,27.5234422683716
1,400,14,0.793333333333333,0.793333333333333,36.6202533245087
1,500,14,0.8,0.8,45.9470245838165
1,600,14,0.803333333333333,0.803333333333333,55.1888039112091
1,700,14,0.803333333333333,0.803333333333333,64.6999893188477
1,800,14,0.793333333333333,0.793333333333333,73.858461856842
1,900,14,0.776666666666667,0.776666666666667,83.0346081256866
1,1000,14,0.806666666666667,0.806666666666667,92.227605342865
1,1100,14,0.8,0.8,101.951121091843
1,1200,14,0.793333333333333,0.793333333333333,111.027295351028
1,1300,14,0.81,0.81,120.444110631943
1,1400,14,0.8,0.8,129.987314939499
0.01,100,16,0.823333333333333,0.823333333333333,8.53438496589661
0.01,200,16,0.82,0.82,17.1971759796143
0.01,300,16,0.813333333333333,0.813333333333333,25.6797947883606
0.01,400,16,0.813333333333333,0.813333333333333,34.2859494686127
0.01,500,16,0.826666666666667,0.826666666666667,43.2964515686035
0.01,600,16,0.816666666666667,0.816666666666667,52.3029496669769
0.01,700,16,0.82,0.82,61.3108034133911
0.01,800,16,0.823333333333333,0.823333333333333,70.1323297023773
0.01,900,16,0.823333333333333,0.823333333333333,78.9233326911926
0.01,1000,16,0.823333333333333,0.823333333333333,87.8039422035217
0.01,1100,16,0.83,0.83,97.3362798690796
0.01,1200,16,0.823333333333333,0.823333333333333,106.303099632263
0.01,1300,16,0.83,0.83,115.641487836838
0.01,1400,16,0.823333333333333,0.823333333333333,125.392406463623
0.1,100,16,0.826666666666667,0.826666666666667,8.73815202713013
0.1,200,16,0.81,0.81,18.119330406189
0.1,300,16,0.816666666666667,0.816666666666667,27.6100680828094
0.1,400,16,0.816666666666667,0.816666666666667,36.9281854629517
0.1,500,16,0.816666666666667,0.816666666666667,46.0495414733887
0.1,600,16,0.816666666666667,0.816666666666667,55.5773785114288
0.1,700,16,0.81,0.81,65.4439489841461
0.1,800,16,0.813333333333333,0.813333333333333,74.6897757053375
0.1,900,16,0.81,0.81,84.7353191375732
0.1,1000,16,0.806666666666667,0.806666666666667,93.9259293079376
0.1,1100,16,0.796666666666667,0.796666666666667,103.144083738327
0.1,1200,16,0.796666666666667,0.796666666666667,111.545748710632
0.1,1300,16,0.793333333333333,0.793333333333333,121.693340301514
0.1,1400,16,0.816666666666667,0.816666666666667,131.476721525192
0.3,100,16,0.816666666666667,0.816666666666667,9.16560125350952
0.3,200,16,0.796666666666667,0.796666666666667,18.7267048358917
0.3,300,16,0.82,0.82,27.7274310588837
0.3,400,16,0.803333333333333,0.803333333333333,36.9265546798706
0.3,500,16,0.793333333333333,0.793333333333333,46.4751920700073
0.3,600,16,0.786666666666667,0.786666666666667,55.8921792507172
