"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
0.3,700,10,0.81,0.81,70.362494468689
0.3,800,10,0.813333333333333,0.813333333333333,79.8490455150604
0.3,900,10,0.81,0.81,88.7897171974182
0.3,1000,10,0.813333333333333,0.813333333333333,99.4119825363159
0.3,1100,10,0.803333333333333,0.803333333333333,108.969195604324
0.3,1200,10,0.8,0.8,119.315391302109
0.3,1300,10,0.803333333333333,0.803333333333333,129.851334571838
0.3,1400,10,0.8,0.8,139.390543699265
0.5,100,10,0.803333333333333,0.803333333333333,9.75618839263916
0.5,200,10,0.813333333333333,0.813333333333333,19.7839267253876
0.5,300,10,0.813333333333333,0.813333333333333,29.1817216873169
0.5,400,10,0.793333333333333,0.793333333333333,39.2173523902893
0.5,500,10,0.803333333333333,0.803333333333333,49.4149000644684
0.5,600,10,0.81,0.81,59.4681131839752
0.5,700,10,0.82,0.82,68.9098038673401
0.5,800,10,0.8,0.8,79.2410538196564
0.5,900,10,0.81,0.81,89.5819644927979
0.5,1000,10,0.796666666666667,0.796666666666667,99.1507461071014
0.5,1100,10,0.806666666666667,0.806666666666667,108.927736997604
0.5,1200,10,0.796666666666667,0.796666666666667,119.496878623962
0.5,1300,10,0.786666666666667,0.786666666666667,129.343648672104
0.5,1400,10,0.806666666666667,0.806666666666667,138.888637542725
0.7,100,10,0.79,0.79,9.93848252296448
0.7,200,10,0.796666666666667,0.796666666666667,19.3916330337524
0.7,300,10,0.796666666666667,0.796666666666667,29.3049471378326
0.7,400,10,0.813333333333333,0.813333333333333,39.435337305069
0.7,500,10,0.806666666666667,0.806666666666667,48.7135798931122
0.7,600,10,0.8,0.8,58.9328532218933
0.7,700,10,0.806666666666667,0.806666666666667,68.8843512535095
0.7,800,10,0.796666666666667,0.796666666666667,78.4519383907318
0.7,900,10,0.796666666666667,0.796666666666667,88.5820937156677
0.7,1000,10,0.81,0.81,98.8551414012909
0.7,1100,10,0.796666666666667,0.796666666666667,108.815694570541
0.7,1200,10,0.806666666666667,0.806666666666667,118.668170928955
0.7,1300,10,0.783333333333333,0.783333333333333,128.344322443008
0.7,1400,10,0.813333333333333,0.813333333333333,138.523250818253
1,100,10,0.82,0.82,9.81588864326477
1,200,10,0.793333333333333,0.793333333333333,19.3236217498779
1,300,10,0.796666666666667,0.796666666666667,29.029013633728
1,400,10,0.803333333333333,0.803333333333333,38.4427440166473
1,500,10,0.806666666666667,0.806666666666667,48.1597266197205
1,600,10,0.786666666666667,0.786666666666667,57.9688730239868
1,700,10,0.803333333333333,0.803333333333333,67.5170636177063
1,800,10,0.8,0.8,77.4956247806549
1,900,10,0.81,0.81,87.0856120586395
1,1000,10,0.79,0.79,97.2384715080261
1,1100,10,0.803333333333333,0.803333333333333,106.644286394119
1,1200,10,0.803333333333333,0.803333333333333,116.382801055908
1,1300,10,0.793333333333333,0.793333333333333,125.675748348236
1,1400,10,0.786666666666667,0.786666666666667,135.110298633575
0.01,100,12,0.823333333333333,0.823333333333333,9.08072376251221
0.01,200,12,0.823333333333333,0.823333333333333,17.8958089351654
0.01,300,12,0.823333333333333,0.823333333333333,27.0302863121033
0.01,400,12,0.82,0.82,36.2905209064484
0.01,500,12,0.82,0.82,45.2624416351318
0.01,600,12,0.823333333333333,0.823333333333333,54.7703018188477
0.01,700,12,0.826666666666667,0.826666666666667,63.9024562835693
0.01,800,12,0.816666666666667,0.816666666666667,73.2402489185333
0.01,900,12,0.83,0.83,83.0471594333649
0.01,1000,12,0.82,0.82,92.51779961586
0.01,1100,12,0.823333333333333,0.823333333333333,102.376924276352
0.01,1200,12,0.816666666666667,0.816666666666667,112.264130592346
0.01,1300,12,0.823333333333333,0.823333333333333,121.972556591034
0.01,1400,12,0.823333333333333,0.823333333333333,131.563714742661
0.1,100,12,0.823333333333333,0.823333333333333,9.20816802978516
0.1,200,12,0.816666666666667,0.816666666666667,19.0440962314606
0.1,300,12,0.803333333333333,0.803333333333333,29.0018751621246
0.1,400,12,0.81,0.81,38.5868036746979
0.1,500,12,0.81,0.81,49.0331289768219
0.1,600,12,0.816666666666667,0.816666666666667,58.3494865894318
0.1,700,12,0.806666666666667,0.806666666666667,68.8267960548401
