"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
1,700,4,0.793333333333333,0.793333333333333,58.5934689044952
1,800,4,0.8,0.8,66.5176539421082
1,900,4,0.806666666666667,0.806666666666667,72.0070295333862
1,1000,4,0.81,0.81,79.9304184913635
1,1100,4,0.786666666666667,0.786666666666667,87.7184536457062
1,1200,4,0.803333333333333,0.803333333333333,96.0108971595764
1,1300,4,0.796666666666667,0.796666666666667,103.627455234528
1,1400,4,0.8,0.8,111.875739812851
0.01,100,5,0.803333333333333,0.803333333333333,7.99130368232727
0.01,200,5,0.81,0.81,15.8953454494476
0.01,300,5,0.82,0.82,23.5342531204224
0.01,400,5,0.826666666666667,0.826666666666667,31.210040807724
0.01,500,5,0.803333333333333,0.803333333333333,38.910835981369
0.01,600,5,0.826666666666667,0.826666666666667,46.8103802204132
0.01,700,5,0.816666666666667,0.816666666666667,54.8073585033417
0.01,800,5,0.82,0.82,62.9121646881104
0.01,900,5,0.813333333333333,0.813333333333333,70.8392477035522
0.01,1000,5,0.823333333333333,0.823333333333333,78.9620852470398
0.01,1100,5,0.823333333333333,0.823333333333333,87.2289869785309
0.01,1200,5,0.83,0.83,95.1113481521606
0.01,1300,5,0.826666666666667,0.826666666666667,103.197690725327
0.01,1400,5,0.83,0.83,111.825613975525
0.1,100,5,0.81,0.81,7.90572452545166
0.1,200,5,0.813333333333333,0.813333333333333,16.2204465866089
0.1,300,5,0.813333333333333,0.813333333333333,24.732682466507
0.1,400,5,0.806666666666667,0.806666666666667,32.7541410923004
0.1,500,5,0.813333333333333,0.813333333333333,41.3275294303894
0.1,600,5,0.806666666666667,0.806666666666667,49.6131384372711
0.1,700,5,0.813333333333333,0.813333333333333,58.3927285671234
0.1,800,5,0.806666666666667,0.806666666666667,66.8792245388031
0.1,900,5,0.796666666666667,0.796666666666667,75.4206809997559
0.1,1000,5,0.803333333333333,0.803333333333333,83.8138947486877
0.1,1100,5,0.81,0.81,92.3355810642242
0.1,1200,5,0.796666666666667,0.796666666666667,100.91107749939
0.1,1300,5,0.806666666666667,0.806666666666667,109.415481805801
0.1,1400,5,0.803333333333333,0.803333333333333,117.758188486099
0.3,100,5,0.79,0.79,8.2566065788269
0.3,200,5,0.82,0.82,16.716197013855
0.3,300,5,0.806666666666667,0.806666666666667,25.1040153503418
0.3,400,5,0.803333333333333,0.803333333333333,33.5297563076019
0.3,500,5,0.803333333333333,0.803333333333333,42.0251066684723
0.3,600,5,0.81,0.81,50.5922794342041
0.3,700,5,0.803333333333333,0.803333333333333,59.2240264415741
0.3,800,5,0.806666666666667,0.806666666666667,67.7990875244141
0.3,900,5,0.806666666666667,0.806666666666667,76.2895729541779
0.3,1000,5,0.806666666666667,0.806666666666667,84.8725175857544
0.3,1100,5,0.803333333333333,0.803333333333333,93.3383612632751
0.3,1200,5,0.796666666666667,0.796666666666667,101.827302694321
0.3,1300,5,0.786666666666667,0.786666666666667,110.456876516342
0.3,1400,5,0.81,0.81,119.17330121994
0.5,100,5,0.806666666666667,0.806666666666667,8.46120357513428
0.5,200,5,0.8,0.8,16.8725817203522
0.5,300,5,0.803333333333333,0.803333333333333,25.3996436595917
0.5,400,5,0.806666666666667,0.806666666666667,33.7377820014954
0.5,500,5,0.8,0.8,42.273092508316
0.5,600,5,0.813333333333333,0.813333333333333,50.5180230140686
0.5,700,5,0.826666666666667,0.826666666666667,59.1362128257751
0.5,800,5,0.796666666666667,0.796666666666667,67.8291084766388
0.5,900,5,0.81,0.81,76.5957832336426
0.5,1000,5,0.806666666666667,0.806666666666667,85.0326633453369
0.5,1100,5,0.806666666666667,0.806666666666667,93.8077754974365
0.5,1200,5,0.79,0.79,102.555089235306
0.5,1300,5,0.803333333333333,0.803333333333333,111.173543453217
0.5,1400,5,0.8,0.8,119.634569168091
0.7,100,5,0.81,0.81,8.49138379096985
0.7,200,5,0.793333333333333,0.793333333333333,17.1378815174103
0.7,300,5,0.803333333333333,0.803333333333333,25.3100092411041
0.7,400,5,0.793333333333333,0.793333333333333,33.8302574157715
0.7,500,5,0.81,0.81,42.2668843269348
0.7,600,5,0.81,0.81,50.93448138237
0.7,700,5,0.81,0.81,59.5190403461456
