"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
0.3,500,6,0.813333333333333,0.813333333333333,45.6841177940369
0.3,600,6,0.8,0.8,54.1136553287506
0.3,700,6,0.8,0.8,62.2386333942413
0.3,800,6,0.823333333333333,0.823333333333333,71.4438512325287
0.3,900,6,0.806666666666667,0.806666666666667,80.5413508415222
0.3,1000,6,0.8,0.8,89.3370649814606
0.3,1100,6,0.78,0.78,97.850843667984
0.3,1200,6,0.806666666666667,0.806666666666667,106.538364648819
0.3,1300,6,0.803333333333333,0.803333333333333,115.636282205582
0.3,1400,6,0.81,0.81,125.110034704208
0.5,100,6,0.826666666666667,0.826666666666667,8.90878462791443
0.5,200,6,0.796666666666667,0.796666666666667,17.7864308357239
0.5,300,6,0.816666666666667,0.816666666666667,26.8405706882477
0.5,400,6,0.793333333333333,0.793333333333333,35.4526395797729
0.5,500,6,0.8,0.8,44.4469633102417
0.5,600,6,0.793333333333333,0.793333333333333,53.3591060638428
0.5,700,6,0.786666666666667,0.786666666666667,62.665735244751
0.5,800,6,0.8,0.8,71.5222899913788
0.5,900,6,0.803333333333333,0.803333333333333,80.6540775299072
0.5,1000,6,0.813333333333333,0.813333333333333,89.6261880397797
0.5,1100,6,0.81,0.81,98.852276802063
0.5,1200,6,0.81,0.81,107.903386831284
0.5,1300,6,0.8,0.8,116.901435136795
0.5,1400,6,0.796666666666667,0.796666666666667,126.101980924606
0.7,100,6,0.813333333333333,0.813333333333333,8.82879137992859
0.7,200,6,0.79,0.79,17.9823133945465
0.7,300,6,0.813333333333333,0.813333333333333,26.6264457702637
0.7,400,6,0.81,0.81,35.6745269298553
0.7,500,6,0.81,0.81,44.4334993362427
0.7,600,6,0.813333333333333,0.813333333333333,53.3862497806549
0.7,700,6,0.796666666666667,0.796666666666667,62.5150785446167
0.7,800,6,0.796666666666667,0.796666666666667,72.0373206138611
0.7,900,6,0.803333333333333,0.803333333333333,80.6436367034912
0.7,1000,6,0.81,0.81,89.7217147350311
0.7,1100,6,0.796666666666667,0.796666666666667,98.8767781257629
0.7,1200,6,0.81,0.81,108.014964103699
0.7,1300,6,0.783333333333333,0.783333333333333,116.909353256226
0.7,1400,6,0.803333333333333,0.803333333333333,126.404645204544
1,100,6,0.803333333333333,0.803333333333333,8.79716753959656
1,200,6,0.803333333333333,0.803333333333333,17.6598348617554
1,300,6,0.8,0.8,26.6658265590668
1,400,6,0.813333333333333,0.813333333333333,35.1347322463989
1,500,6,0.783333333333333,0.783333333333333,44.1953887939453
1,600,6,0.816666666666667,0.816666666666667,53.0453038215637
1,700,6,0.816666666666667,0.816666666666667,62.002622127533
1,800,6,0.793333333333333,0.793333333333333,71.0124764442444
1,900,6,0.81,0.81,79.8458104133606
1,1000,6,0.796666666666667,0.796666666666667,89.259836435318
1,1100,6,0.803333333333333,0.803333333333333,98.5230784416199
1,1200,6,0.813333333333333,0.813333333333333,106.826600790024
1,1300,6,0.796666666666667,0.796666666666667,116.423328876495
1,1400,6,0.786666666666667,0.786666666666667,125.109745264053
0.01,100,8,0.833333333333333,0.833333333333333,8.55825400352478
0.01,200,8,0.803333333333333,0.803333333333333,16.9160289764404
0.01,300,8,0.823333333333333,0.823333333333333,25.5420117378235
0.01,400,8,0.816666666666667,0.816666666666667,33.748770236969
0.01,500,8,0.82,0.82,42.3869733810425
0.01,600,8,0.82,0.82,51.1273014545441
0.01,700,8,0.82,0.82,59.7924044132233
0.01,800,8,0.823333333333333,0.823333333333333,68.8065185546875
0.01,900,8,0.813333333333333,0.813333333333333,77.7933886051178
0.01,1000,8,0.826666666666667,0.826666666666667,86.9528846740723
0.01,1100,8,0.82,0.82,96.0418198108673
0.01,1200,8,0.816666666666667,0.816666666666667,104.889353990555
0.01,1300,8,0.82,0.82,114.275782108307
0.01,1400,8,0.82,0.82,123.771840572357
0.1,100,8,0.8,0.8,8.66954588890076
0.1,200,8,0.846666666666667,0.846666666666667,18.0315363407135
0.1,300,8,0.816666666666667,0.816666666666667,27.1973114013672
0.1,400,8,0.82,0.82,36.3533844947815
0.1,500,8,0.813333333333333,0.813333333333333,46.0022912025452
0.1,600,8,0.823333333333333,0.823333333333333,55.3736674785614
0.1,700,8,0.813333333333333,0.813333333333333,65.1151025295258
0.1,800,8,0.81,0.81,74.7467303276062
0.1,900,8,0.8,0.8,84.0217528343201
0.1,1000,8,0.816666666666667,0.816666666666667,93.2130200862885
0.1,1100,8,0.796666666666667,0.796666666666667,102.99444270134
0.1,1200,8,0.81,0.81,112.156419277191
0.1,1300,8,0.793333333333333,0.793333333333333,121.271702528
0.1,1400,8,0.8,0.8,131.078308343887
0.3,100,8,0.806666666666667,0.806666666666667,9.1168532371521
0.3,200,8,0.803333333333333,0.803333333333333,18.6995787620544
0.3,300,8,0.81,0.81,27.7714400291443
0.3,400,8,0.813333333333333,0.813333333333333,37.0520465373993
0.3,500,8,0.813333333333333,0.813333333333333,46.455629825592
0.3,600,8,0.803333333333333,0.803333333333333,56.0712916851044
0.3,700,8,0.813333333333333,0.813333333333333,65.1102149486542
0.3,800,8,0.8,0.8,74.5108876228333
0.3,900,8,0.81,0.81,84.7245328426361
0.3,1000,8,0.803333333333333,0.803333333333333,93.2024195194244
0.3,1100,8,0.8,0.8,102.901246786118
0.3,1200,8,0.793333333333333,0.793333333333333,112.512437820435
0.3,1300,8,0.793333333333333,0.793333333333333,121.929720878601
0.3,1400,8,0.803333333333333,0.803333333333333,131.128443241119
0.5,100,8,0.82,0.82,9.28285431861877
0.5,200,8,0.803333333333333,0.803333333333333,18.6674237251282
0.5,300,8,0.796666666666667,0.796666666666667,27.8548665046692
0.5,400,8,0.79,0.79,36.7261385917664
0.5,500,8,0.793333333333333,0.793333333333333,46.3492407798767
0.5,600,8,0.806666666666667,0.806666666666667,55.6557190418243
0.5,700,8,0.803333333333333,0.803333333333333,65.3100440502167
0.5,800,8,0.803333333333333,0.803333333333333,74.4933717250824
0.5,900,8,0.813333333333333,0.813333333333333,83.8511922359467
0.5,1000,8,0.8,0.8,93.3270509243011
0.5,1100,8,0.806666666666667,0.806666666666667,102.957007408142
0.5,1200,8,0.803333333333333,0.803333333333333,112.885238170624
