"NumTrees","MinNode","Shrinkage","IntDepth","Accuracy","Acc.LCL","Time"
50,5,-1,11,0.972181551976574,0.95827672546817,1.38491892814636
50,6,-1,11,0.967789165446559,0.954331164852871,0.791352510452271
50,7,-1,11,0.972181551976574,0.959678958747125,0.756701946258545
50,8,-1,11,0.964860907759883,0.950404422580532,0.76999568939209
50,9,-1,11,0.967789165446559,0.955036299778139,0.801031589508057
50,10,-1,11,0.972181551976574,0.956955403633897,0.769289255142212
50,11,-1,11,0.969253294289897,0.957695636532628,0.789964914321899
50,12,-1,11,0.970717423133236,0.957276898791742,0.91118860244751
100,5,-1,11,0.969253294289897,0.959232324070786,1.38343906402588
100,6,-1,11,0.967789165446559,0.951157288478852,1.39235091209412
100,7,-1,11,0.967789165446559,0.953270261142197,1.4037709236145
100,8,-1,11,0.967789165446559,0.958464959215933,1.3961181640625
100,9,-1,11,0.967789165446559,0.951338447197758,1.55048537254333
100,10,-1,11,0.970717423133236,0.953501555278703,1.42323350906372
100,11,-1,11,0.969253294289897,0.959352041669516,1.40043163299561
100,12,-1,11,0.966325036603221,0.949737953490583,1.40557956695557
150,5,-1,11,0.973645680819912,0.962490085529218,2.00673770904541
150,6,-1,11,0.970717423133236,0.958617871911029,2.00568222999573
150,7,-1,11,0.966325036603221,0.958836191655764,2.01445269584656
150,8,-1,11,0.972181551976574,0.958378732823325,2.03133296966553
150,9,-1,11,0.970717423133236,0.956144281016114,2.03473091125488
150,10,-1,11,0.969253294289897,0.95676000512357,2.05339050292969
150,11,-1,11,0.966325036603221,0.955954205147541,2.06024289131165
150,12,-1,11,0.963396778916545,0.947977654287495,2.06951403617859
200,5,-1,11,0.970717423133236,0.963233797062224,2.79482531547546
200,6,-1,11,0.972181551976574,0.956955403633897,2.63561820983887
200,7,-1,11,0.969253294289897,0.949692537228513,2.68073725700378
200,8,-1,11,0.967789165446559,0.950650071406802,2.66515898704529
200,9,-1,11,0.964860907759883,0.951456741430521,2.68943405151367
200,10,-1,11,0.967789165446559,0.953068138728858,2.67646169662476
200,11,-1,11,0.969253294289897,0.952385896914594,2.70755314826965
200,12,-1,11,0.969253294289897,0.956121013823246,2.77986669540405
250,5,-1,11,0.972181551976574,0.964287924584647,3.47585535049438
250,6,-1,11,0.969253294289897,0.955969689559918,3.27457308769226
250,7,-1,11,0.966325036603221,0.951633944135261,3.31774926185608
250,8,-1,11,0.970717423133236,0.955498316690761,3.31794214248657
250,9,-1,11,0.966325036603221,0.953526869390997,3.31224918365479
250,10,-1,11,0.967789165446559,0.953651274886612,3.33473324775696
250,11,-1,11,0.966325036603221,0.951948396757383,3.35668277740479
250,12,-1,11,0.967789165446559,0.954409287310487,3.35408782958984
300,5,-1,11,0.969253294289897,0.952499406316827,3.98095464706421
300,6,-1,11,0.972181551976574,0.959044056238547,3.90651726722717
300,7,-1,11,0.969253294289897,0.949810247426297,3.91301298141479
300,8,-1,11,0.969253294289897,0.9559999503299,3.94284677505493
300,9,-1,11,0.970717423133236,0.955096053738564,3.94871473312378
300,10,-1,11,0.961932650073206,0.950539594701912,4.07842683792114
300,11,-1,11,0.969253294289897,0.954096296975987,4.00526356697083
300,12,-1,11,0.964860907759883,0.956020806787814,4.11934113502502
350,5,-1,11,0.970717423133236,0.955849014978111,4.48769545555115
350,6,-1,11,0.969253294289897,0.958406011325259,4.51232957839966
350,7,-1,11,0.966325036603221,0.954897127866577,4.55099201202393
350,8,-1,11,0.963396778916545,0.952764575150265,4.57471489906311
350,9,-1,11,0.969253294289897,0.958252883793907,4.60893630981445
350,10,-1,11,0.964860907759883,0.945008092170375,4.73013162612915
350,11,-1,11,0.970717423133236,0.953815866247983,4.63496732711792
350,12,-1,11,0.972181551976574,0.961260377863225,4.63812398910522
400,5,-1,11,0.970717423133236,0.957257179371503,5.12069082260132
400,6,-1,11,0.967789165446559,0.953632451705753,5.26145672798157
400,7,-1,11,0.972181551976574,0.958906772799994,5.27972626686096
400,8,-1,11,0.969253294289897,0.955642372177944,5.21407842636108
400,9,-1,11,0.966325036603221,0.95598441190588,5.24154806137085
400,10,-1,11,0.969253294289897,0.954718413143254,5.25648760795593
400,11,-1,11,0.969253294289897,0.954784539998452,5.4063777923584
400,12,-1,11,0.967789165446559,0.955730630607113,5.39761877059937
450,5,-1,11,0.970717423133236,0.957887173098364,5.74470853805542
450,6,-1,11,0.973645680819912,0.963412382384252,5.79988121986389
