"NumTrees","MinNode","Shrinkage","IntDepth","Accuracy","Acc.LCL","Time"
300,5,-2,9,0.967789165446559,0.955670568594361,4.25791692733765
300,6,-2,9,0.970717423133236,0.958531528578596,3.49937129020691
300,7,-2,9,0.973645680819912,0.96155389192997,3.65399408340454
300,8,-2,9,0.972181551976574,0.964248260218715,3.44744753837585
300,9,-2,9,0.970717423133236,0.959281446802919,3.45154666900635
300,10,-2,9,0.969253294289897,0.960137384049589,3.64255833625793
300,11,-2,9,0.969253294289897,0.960260006171438,3.48426556587219
300,12,-2,9,0.964860907759883,0.954075570552446,3.48993706703186
350,5,-2,9,0.973645680819912,0.958363975304639,3.92073106765747
350,6,-2,9,0.967789165446559,0.955107687788274,3.9706723690033
350,7,-2,9,0.969253294289897,0.955327833242423,4.08366370201111
350,8,-2,9,0.969253294289897,0.950799064795893,3.96807265281677
350,9,-2,9,0.969253294289897,0.957532777451303,4.02976131439209
350,10,-2,9,0.969253294289897,0.959205831314262,4.12576866149902
350,11,-2,9,0.973645680819912,0.961748827253052,4.0109748840332
350,12,-2,9,0.967789165446559,0.958432365094028,4.01390385627747
400,5,-2,9,0.972181551976574,0.954301095147353,4.49964809417725
400,6,-2,9,0.972181551976574,0.961344015575738,4.53292560577393
400,7,-2,9,0.970717423133236,0.95377111745617,4.55300092697144
400,8,-2,9,0.972181551976574,0.960386573901914,4.55127477645874
400,9,-2,9,0.967789165446559,0.957467855693268,4.55860304832458
400,10,-2,9,0.972181551976574,0.960431281431663,4.69448685646057
400,11,-2,9,0.972181551976574,0.964321534436493,4.593594789505
400,12,-2,9,0.969253294289897,0.960299525227363,4.59459924697876
450,5,-2,9,0.970717423133236,0.959417553903052,5.17100763320923
450,6,-2,9,0.970717423133236,0.956391776092215,5.04968404769897
450,7,-2,9,0.970717423133236,0.956101655270163,5.13515734672546
450,8,-2,9,0.972181551976574,0.959863695987501,5.08655571937561
450,9,-2,9,0.972181551976574,0.957725645871757,5.13809370994568
450,10,-2,9,0.976573938506589,0.963452964004217,5.2323944568634
450,11,-2,9,0.973645680819912,0.963250785345519,5.1522479057312
450,12,-2,9,0.970717423133236,0.961092682944914,5.23703789710999
500,5,-2,9,0.969253294289897,0.952338637558423,5.55024385452271
500,6,-2,9,0.972181551976574,0.963055999495455,5.60160827636719
500,7,-2,9,0.972181551976574,0.963055999495455,5.73137164115906
500,8,-2,9,0.973645680819912,0.96245457058104,5.76311945915222
500,9,-2,9,0.970717423133236,0.95791878990787,5.67585015296936
500,10,-2,9,0.97510980966325,0.966538637702714,5.68347668647766
500,11,-2,9,0.972181551976574,0.962055731251751,5.77508139610291
500,12,-2,9,0.972181551976574,0.956694785707642,5.72313714027405
550,5,-2,9,0.97510980966325,0.963762956400378,6.21247744560242
550,6,-2,9,0.969253294289897,0.953395430638177,6.17712330818176
550,7,-2,9,0.972181551976574,0.959624752526581,6.1945333480835
550,8,-2,9,0.973645680819912,0.963538103461171,6.29379796981812
550,9,-2,9,0.973645680819912,0.966569443753049,6.33952045440674
550,10,-2,9,0.973645680819912,0.962490085529218,6.22007036209106
550,11,-2,9,0.97510980966325,0.965406378760711,6.32802057266235
550,12,-2,9,0.97510980966325,0.966528223458228,6.268141746521
600,5,-2,9,0.972181551976574,0.957114158355259,6.74702286720276
600,6,-2,9,0.97510980966325,0.960162408240588,6.65733909606934
600,7,-2,9,0.970717423133236,0.959450567732997,6.80998516082764
600,8,-2,9,0.970717423133236,0.962048396344378,6.78428268432617
600,9,-2,9,0.972181551976574,0.958429853580597,6.89279913902283
600,10,-2,9,0.969253294289897,0.954828540563606,6.81959271430969
600,11,-2,9,0.972181551976574,0.962180274888346,6.92587280273438
600,12,-2,9,0.972181551976574,0.963219066995856,6.82039737701416
650,5,-2,9,0.972181551976574,0.96053316716976,7.28677034378052
650,6,-2,9,0.972181551976574,0.962225425271056,7.1994457244873
650,7,-2,9,0.967789165446559,0.954311420891703,7.38183546066284
650,8,-2,9,0.973645680819912,0.967870177251,7.32574772834778
650,9,-2,9,0.972181551976574,0.962278786192256,7.38359355926514
650,10,-2,9,0.972181551976574,0.963226995647765,7.35298371315002
650,11,-2,9,0.972181551976574,0.960623675056976,7.40064215660095
650,12,-2,9,0.97510980966325,0.968915166305855,7.37794494628906
700,5,-2,9,0.972181551976574,0.962252069981742,7.87429761886597
700,6,-2,9,0.973645680819912,0.964354807975347,7.77711009979248
700,7,-2,9,0.972181551976574,0.957751682424533,7.89957165718079
700,8,-2,9,0.972181551976574,0.95549177407824,7.84600710868835
700,9,-2,9,0.972181551976574,0.954690112203316,7.95556211471558
700,10,-2,9,0.969253294289897,0.951306468073898,8.01781606674194
700,11,-2,9,0.967789165446559,0.948144649080396,7.89827108383179
700,12,-2,9,0.972181551976574,0.961211674705566,8.06412386894226
750,5,-2,9,0.970717423133236,0.957803353840248,8.34879803657532
750,6,-2,9,0.967789165446559,0.957379227268171,8.40460634231567
750,7,-2,9,0.969253294289897,0.957609718676866,8.46366858482361
750,8,-2,9,0.970717423133236,0.955956605386687,8.5296778678894
750,9,-2,9,0.969253294289897,0.956131173725111,8.52475571632385
750,10,-2,9,0.970717423133236,0.957782731243414,8.5731680393219
750,11,-2,9,0.973645680819912,0.96245457058104,8.54860901832581
750,12,-2,9,0.967789165446559,0.953890068769765,8.61904692649841
