"NumTrees","MinNode","Shrinkage","IntDepth","Accuracy","Acc.LCL","Time"
1050,5,-2,5,0.967789165446559,0.96056262573031,8.39966201782227
1050,6,-2,5,0.966325036603221,0.954078849713155,7.68849515914917
1050,7,-2,5,0.969253294289897,0.95259448566914,7.6625497341156
1050,8,-2,5,0.972181551976574,0.962180274888346,7.56398987770081
1050,9,-2,5,0.973645680819912,0.959449898323572,7.68248510360718
1050,10,-2,5,0.970717423133236,0.958552067137781,7.71274948120117
1050,11,-2,5,0.970717423133236,0.957217826817824,7.61933040618896
1050,12,-2,5,0.973645680819912,0.960842596685995,7.68914103507996
1100,5,-2,5,0.970717423133236,0.963308587970703,7.81234955787659
1100,6,-2,5,0.970717423133236,0.961135106320417,7.91003894805908
1100,7,-2,5,0.970717423133236,0.961170220534057,7.84634828567505
1100,8,-2,5,0.973645680819912,0.96418344724774,7.97364497184753
1100,9,-2,5,0.973645680819912,0.962430839519154,7.99917936325073
1100,10,-2,5,0.967789165446559,0.955036299778139,7.96195816993713
1100,11,-2,5,0.970717423133236,0.95791878990787,8.01766204833984
1100,12,-2,5,0.973645680819912,0.960138096769975,7.92330169677734
1150,5,-2,5,0.973645680819912,0.962348237207348,8.21744346618652
1150,6,-2,5,0.972181551976574,0.95631440764596,8.15701413154602
1150,7,-2,5,0.970717423133236,0.955849014978111,8.32590770721436
1150,8,-2,5,0.972181551976574,0.962127211039092,8.29348540306091
1150,9,-2,5,0.969253294289897,0.959412155031444,8.25944566726685
1150,10,-2,5,0.973645680819912,0.961748827253052,8.38925099372864
1150,11,-2,5,0.967789165446559,0.950650071406802,8.37561225891113
1150,12,-2,5,0.970717423133236,0.964813227028967,8.28089237213135
1200,5,-2,5,0.973645680819912,0.961711808843943,8.55085372924805
1200,6,-2,5,0.972181551976574,0.963160019854943,8.50952696800232
1200,7,-2,5,0.969253294289897,0.958438282026397,8.61558413505554
1200,8,-2,5,0.972181551976574,0.960476643665695,8.56954336166382
1200,9,-2,5,0.97510980966325,0.965484645685212,8.71413660049438
1200,10,-2,5,0.967789165446559,0.95590978904128,8.71269726753235
1200,11,-2,5,0.970717423133236,0.963233797062224,8.67883229255676
1200,12,-2,5,0.972181551976574,0.959161575157889,8.74730491638184
1250,5,-2,5,0.972181551976574,0.955983525351873,8.91243147850037
1250,6,-2,5,0.973645680819912,0.962549478253559,8.85817527770996
1250,7,-2,5,0.970717423133236,0.960359934934422,9.05287933349609
1250,8,-2,5,0.972181551976574,0.961270624560061,9.00971937179565
1250,9,-2,5,0.972181551976574,0.960566973411212,8.92178678512573
1250,10,-2,5,0.972181551976574,0.955051396923419,9.05219173431396
1250,11,-2,5,0.967789165446559,0.954282297696463,9.037930727005
1250,12,-2,5,0.972181551976574,0.960600809748765,8.98029065132141
1300,5,-2,5,0.969253294289897,0.954119826442592,9.29214787483215
1300,6,-2,5,0.970717423133236,0.954596104281106,9.31019520759583
1300,7,-2,5,0.969253294289897,0.952955624497132,9.38415002822876
1300,8,-2,5,0.973645680819912,0.960138096769975,9.3989052772522
1300,9,-2,5,0.973645680819912,0.963349801264755,9.37275004386902
1300,10,-2,5,0.972181551976574,0.961399205156164,9.40718865394592
1300,11,-2,5,0.969253294289897,0.95431880835781,9.43047499656677
1300,12,-2,5,0.972181551976574,0.961201407625868,9.48520636558533
1350,5,-2,5,0.972181551976574,0.960476643665695,9.53308081626892
1350,6,-2,5,0.972181551976574,0.963197467563639,9.81196165084839
1350,7,-2,5,0.972181551976574,0.961305284122686,9.56522917747498
1350,8,-2,5,0.970717423133236,0.960215740634945,9.72098588943481
1350,9,-2,5,0.966325036603221,0.948472354776379,9.72883105278015
1350,10,-2,5,0.973645680819912,0.961736464763847,9.79713702201843
1350,11,-2,5,0.972181551976574,0.956986275050787,9.84777092933655
1350,12,-2,5,0.969253294289897,0.953445991577707,9.72640609741211
1400,5,-2,5,0.972181551976574,0.958862357337008,9.94279551506042
1400,6,-2,5,0.969253294289897,0.957532777451303,9.9937162399292
1400,7,-2,5,0.973645680819912,0.964211654217553,10.0233314037323
1400,8,-2,5,0.969253294289897,0.954677762845347,10.0924983024597
1400,9,-2,5,0.970717423133236,0.959427057925318,10.0768549442291
1400,10,-2,5,0.970717423133236,0.957825206580747,10.1623237133026
1400,11,-2,5,0.972181551976574,0.961399205156164,10.140656709671
1400,12,-2,5,0.964860907759883,0.949812754165773,10.1157279014587
1450,5,-2,5,0.973645680819912,0.961783482800967,10.2700755596161
1450,6,-2,5,0.969253294289897,0.960294545282693,10.273989200592
1450,7,-2,5,0.973645680819912,0.962585094893452,10.3472230434418
1450,8,-2,5,0.972181551976574,0.963093295267657,10.4438989162445
1450,9,-2,5,0.970717423133236,0.954579590905075,10.4360852241516
