"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
0.01,100,1,0.95900439238653,0.93903224018986,6.48076248168945
0.01,200,1,0.961932650073206,0.959006381883015,10.5604028701782
0.01,300,1,0.95900439238653,0.946599672088731,16.0840034484863
0.01,400,1,0.95900439238653,0.948632505829508,21.356733083725
0.01,500,1,0.964860907759883,0.956314545446534,26.6306247711182
0.01,600,1,0.966325036603221,0.94759017981646,31.9891588687897
0.01,700,1,0.954612005856515,0.939307423111885,37.4958848953247
0.01,800,1,0.956076134699854,0.955949712754721,42.9722344875336
0.01,900,1,0.963396778916545,0.955685104821926,48.6536350250244
0.01,1000,1,0.963396778916545,0.947268940551613,54.0638992786407
0.01,1100,1,0.954612005856515,0.94705540450069,59.5311887264252
0.01,1200,1,0.956076134699854,0.921057212041645,64.9665606021881
0.01,1300,1,0.961932650073206,0.94194717575705,70.0495367050171
0.01,1400,1,0.954612005856515,0.95180944589215,75.5900144577026
0.1,100,1,0.964860907759883,0.94679438525499,5.35417699813843
0.1,200,1,0.963396778916545,0.957762578251797,10.8441779613495
0.1,300,1,0.961932650073206,0.956255606260533,15.8137028217316
0.1,400,1,0.951683748169839,0.925785929666408,21.2869935035706
0.1,500,1,0.963396778916545,0.947482324058092,26.5215194225311
0.1,600,1,0.957540263543192,0.949844597983149,31.7634119987488
0.1,700,1,0.963396778916545,0.943317303652457,37.2699930667877
0.1,800,1,0.961932650073206,0.954445267834332,42.6448533535004
0.1,900,1,0.966325036603221,0.953909548979887,47.8324980735779
0.1,1000,1,0.95900439238653,0.935495595686753,53.4086046218872
0.1,1100,1,0.95900439238653,0.948773302064971,58.7193050384521
0.1,1200,1,0.954612005856515,0.942217368364804,64.1425197124481
0.1,1300,1,0.95900439238653,0.946599672088731,69.4821400642395
0.1,1400,1,0.963396778916545,0.944504103740682,74.8510301113129
0.3,100,1,0.954612005856515,0.939417878559157,5.30821943283081
0.3,200,1,0.961932650073206,0.949528716392681,10.4786772727966
0.3,300,1,0.95900439238653,0.946528472567255,16.0026292800903
0.3,400,1,0.956076134699854,0.95111115453573,21.2113556861877
0.3,500,1,0.961932650073206,0.956255606260533,26.567414522171
0.3,600,1,0.964860907759883,0.955012784844326,31.8020799160004
0.3,700,1,0.961932650073206,0.95145091736363,37.257363319397
0.3,800,1,0.964860907759883,0.959896543071198,42.7712571620941
0.3,900,1,0.957540263543192,0.949931675763045,48.0246984958649
0.3,1000,1,0.963396778916545,0.95076149069945,53.3258626461029
0.3,1100,1,0.961932650073206,0.95145091736363,58.9176390171051
0.3,1200,1,0.953147877013177,0.942854569453928,64.1813855171204
0.3,1300,1,0.95900439238653,0.946357478543896,69.2037255764008
0.3,1400,1,0.957540263543192,0.937289483236659,74.5973882675171
0.5,100,1,0.95900439238653,0.946528472567255,5.32382225990295
0.5,200,1,0.973645680819912,0.955800560912313,10.8216662406921
0.5,300,1,0.961932650073206,0.941348160508198,15.7216248512268
0.5,400,1,0.960468521229868,0.955503864843882,21.1619474887848
0.5,500,1,0.957540263543192,0.942402648872972,26.5322225093842
0.5,600,1,0.961932650073206,0.951632635497223,31.7514457702637
0.5,700,1,0.953147877013177,0.940767045067461,37.3382494449615
0.5,800,1,0.957540263543192,0.95166164309452,42.538033246994
0.5,900,1,0.954612005856515,0.95180944589215,48.193562746048
0.5,1000,1,0.948755490483163,0.938521431204171,53.6709315776825
0.5,1100,1,0.963396778916545,0.946039796181918,58.8388454914093
0.5,1200,1,0.957540263543192,0.954607280958998,64.2666549682617
0.5,1300,1,0.951683748169839,0.936793333683809,69.815137386322
0.5,1400,1,0.960468521229868,0.955503864843882,74.714346408844
0.7,100,1,0.963396778916545,0.943317303652457,5.32947325706482
0.7,200,1,0.956076134699854,0.947542133591504,10.4793763160706
0.7,300,1,0.964860907759883,0.959980336014387,15.8573653697968
0.7,400,1,0.954612005856515,0.933734505661688,21.1722221374512
0.7,500,1,0.960468521229868,0.955598801030259,26.7445425987244
0.7,600,1,0.966325036603221,0.960471700543576,31.879830121994
0.7,700,1,0.957540263543192,0.949931675763045,37.3250725269318
0.7,800,1,0.960468521229868,0.950541328318908,42.8961634635925
0.7,900,1,0.95900439238653,0.943812775673009,48.0024869441986
0.7,1000,1,0.957540263543192,0.946183630883376,53.3687851428986
0.7,1100,1,0.960468521229868,0.937693539781129,59.0110132694244
0.7,1200,1,0.945827232796486,0.918501568124351,64.4135143756866
0.7,1300,1,0.950219619326501,0.947422898942999,69.6318984031677
0.7,1400,1,0.951683748169839,0.934275446325064,75.0958995819092
1,100,1,0.954612005856515,0.935924472701614,5.33169889450073
1,200,1,0.963396778916545,0.960582406607758,10.4897601604462
1,300,1,0.961932650073206,0.95056341293763,15.9627232551575
1,400,1,0.951683748169839,0.919229507588142,21.2596464157104
1,500,1,0.95900439238653,0.953204780660082,26.5095653533936
1,600,1,0.95900439238653,0.94158519568469,32.093414068222
1,700,1,0.956076134699854,0.946148770436675,37.4816718101501
1,800,1,0.954612005856515,0.944236450675652,42.6780230998993
1,900,1,0.954612005856515,0.939417878559157,48.0314106941223
1,1000,1,0.95900439238653,0.946528472567255,53.4238607883453
1,1100,1,0.95900439238653,0.951507458599741,58.6766285896301
1,1200,1,0.964860907759883,0.943269593565951,64.4148597717285
1,1300,1,0.95900439238653,0.951445617691412,69.5968611240387
1,1400,1,0.961932650073206,0.954246638449935,75.0423929691315
0.01,100,2,0.972181551976574,0.959569509143453,5.67932367324829
0.01,200,2,0.957540263543192,0.942461156126661,11.264152765274
0.01,300,2,0.960468521229868,0.955389010542821,17.0563426017761
0.01,400,2,0.963396778916545,0.943195289544544,22.5439674854279
0.01,500,2,0.970717423133236,0.964876729268104,28.2248766422272
0.01,600,2,0.964860907759883,0.941929250464329,34.0412998199463
0.01,700,2,0.960468521229868,0.947376142785049,39.75816822052
0.01,800,2,0.970717423133236,0.967931833990262,45.371600151062
0.01,900,2,0.963396778916545,0.94820766270169,51.2178728580475
0.01,1000,2,0.967789165446559,0.947777059135962,56.5434236526489
0.01,1100,2,0.964860907759883,0.959980336014387,62.3564054965973
0.01,1200,2,0.970717423133236,0.963206250166733,68.2890179157257
0.01,1300,2,0.966325036603221,0.956021646984747,74.0101928710938
0.01,1400,2,0.967789165446559,0.955310589066698,79.6808922290802
0.1,100,2,0.969253294289897,0.954363340502871,5.68087697029114
0.1,200,2,0.970717423133236,0.967931833990262,11.1634590625763
0.1,300,2,0.969253294289897,0.960700730182809,16.9753766059875
0.1,400,2,0.969253294289897,0.959394280380368,22.583927154541
0.1,500,2,0.969253294289897,0.96053018007574,28.5669679641724
0.1,600,2,0.964860907759883,0.951573697689002,34.0769398212433
0.1,700,2,0.967789165446559,0.957424573851738,39.8450832366943
0.1,800,2,0.960468521229868,0.951928346593025,45.4888386726379
0.1,900,2,0.961932650073206,0.959006381883015,51.1842978000641
0.1,1000,2,0.967789165446559,0.964968820933402,56.8208165168762
0.1,1100,2,0.969253294289897,0.960700730182809,62.4713943004608
