"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
0.5,100,16,0.970717423133236,0.958214294233622,7.74544668197632
0.5,200,16,0.972181551976574,0.961913771689463,13.3253014087677
0.5,300,16,0.969253294289897,0.96436186258996,19.992164850235
0.5,400,16,0.961932650073206,0.942951578654733,26.4926204681396
0.5,500,16,0.957540263543192,0.947046248155944,33.1319074630737
0.5,600,16,0.967789165446559,0.95042183865032,39.7140271663666
0.5,700,16,0.966325036603221,0.954797091205879,46.1382434368134
0.5,800,16,0.973645680819912,0.950919673641071,52.8808972835541
0.5,900,16,0.963396778916545,0.957762578251797,59.3180019855499
0.5,1000,16,0.969253294289897,0.95619070644687,66.1924850940704
0.5,1100,16,0.97510980966325,0.964799626962402,73.1748023033142
0.5,1200,16,0.963396778916545,0.945976640682606,79.0438160896301
0.5,1300,16,0.972181551976574,0.959746555643428,85.3512237071991
0.5,1400,16,0.970717423133236,0.965028089061003,92.266628742218
0.7,100,16,0.972181551976574,0.969355191609905,6.63457775115967
0.7,200,16,0.969253294289897,0.959326395933035,13.0791437625885
0.7,300,16,0.966325036603221,0.963552051936007,19.503746509552
0.7,400,16,0.970717423133236,0.943375276752275,26.1821553707123
0.7,500,16,0.97510980966325,0.969414298524238,32.5731062889099
0.7,600,16,0.966325036603221,0.958648670242088,39.3302073478699
0.7,700,16,0.964860907759883,0.951633535008715,45.9471786022186
0.7,800,16,0.972181551976574,0.957913285416184,52.4210686683655
0.7,900,16,0.964860907759883,0.951573697689002,59.1583273410797
0.7,1000,16,0.967789165446559,0.957424573851738,65.513233423233
0.7,1100,16,0.954612005856515,0.944236450675652,72.0552365779877
0.7,1200,16,0.969253294289897,0.956175918585695,78.941921710968
0.7,1300,16,0.964860907759883,0.964759770203777,85.2557916641235
0.7,1400,16,0.973645680819912,0.973569827652833,91.9558780193329
1,100,16,0.969253294289897,0.96053018007574,6.67821907997131
1,200,16,0.961932650073206,0.946844048628018,12.9207856655121
1,300,16,0.964860907759883,0.954811983117012,19.5500025749207
1,400,16,0.960468521229868,0.955503864843882,26.0769684314728
1,500,16,0.967789165446559,0.957533616054871,32.54945063591
1,600,16,0.963396778916545,0.948994870335458,39.3012936115265
1,700,16,0.961932650073206,0.946792754985284,45.6762700080872
1,800,16,0.973645680819912,0.963618729326933,52.1605579853058
1,900,16,0.969253294289897,0.960732668676096,58.4308342933655
1,1000,16,0.963396778916545,0.955685104821926,65.1542353630066
1,1100,16,0.966325036603221,0.953909548979887,71.8244745731354
1,1200,16,0.967789165446559,0.96022598278816,78.4089078903198
1,1300,16,0.964860907759883,0.951791738771347,84.5859575271606
1,1400,16,0.97510980966325,0.963594691041574,91.9965560436249
0.01,100,18,0.966325036603221,0.951182850926028,6.38489818572998
0.01,200,18,0.967789165446559,0.947597647930757,12.6286604404449
0.01,300,18,0.964860907759883,0.944850919802542,19.0678770542145
0.01,400,18,0.970717423133236,0.963050693326895,25.4838469028473
0.01,500,18,0.972181551976574,0.961820586690482,32.0220613479614
0.01,600,18,0.963396778916545,0.953028546893147,38.6184949874878
0.01,700,18,0.966325036603221,0.96340544355186,45.3815171718597
0.01,800,18,0.967789165446559,0.957367500131279,51.6456887722015
0.01,900,18,0.966325036603221,0.945543509569675,58.3943848609924
0.01,1000,18,0.969253294289897,0.964195825846329,64.9857852458954
0.01,1100,18,0.966325036603221,0.956056300870745,71.723224401474
0.01,1200,18,0.967789165446559,0.964968820933402,78.2891917228699
0.01,1300,18,0.970717423133236,0.958290379524449,84.6563096046448
0.01,1400,18,0.967789165446559,0.964968820933402,91.3710639476776
0.1,100,18,0.967789165446559,0.950368076587633,6.62128877639771
0.1,200,18,0.967789165446559,0.957367500131279,12.8275122642517
0.1,300,18,0.964860907759883,0.954933870151249,19.627060174942
0.1,400,18,0.969253294289897,0.959326395933035,26.1828949451447
0.1,500,18,0.970717423133236,0.954717744378657,32.8996896743774
0.1,600,18,0.964860907759883,0.954933870151249,39.3438794612885
0.1,700,18,0.973645680819912,0.968681803262783,46.2316906452179
0.1,800,18,0.967789165446559,0.957424573851738,52.8906991481781
0.1,900,18,0.97510980966325,0.969414298524238,59.2109224796295
0.1,1000,18,0.973645680819912,0.963775771836169,65.9473507404327
0.1,1100,18,0.969253294289897,0.956152841841167,72.5412287712097
0.1,1200,18,0.964860907759883,0.955012784844326,79.4790902137756
0.1,1300,18,0.972181551976574,0.969355191609905,86.215184211731
0.1,1400,18,0.961932650073206,0.95145091736363,92.4619138240814
0.3,100,18,0.963396778916545,0.955835810447925,6.59843397140503
0.3,200,18,0.966325036603221,0.96064185832955,12.979129076004
0.3,300,18,0.961932650073206,0.945923708750797,19.6508162021637
0.3,400,18,0.969253294289897,0.969164798928305,25.9133162498474
0.3,500,18,0.970717423133236,0.956431999992875,32.7694084644318
0.3,600,18,0.966325036603221,0.948884015459451,39.3507351875305
0.3,700,18,0.973645680819912,0.96511245073035,45.97221159935
0.3,800,18,0.963396778916545,0.937955851612831,52.2531642913818
0.3,900,18,0.970717423133236,0.96311656337814,58.5567820072174
