"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
0.5,100,20,0.964860907759883,0.951573697689002,7.33350133895874
0.5,200,20,0.960468521229868,0.950541328318908,12.2290735244751
0.5,300,20,0.970717423133236,0.959195896268367,18.2897713184357
0.5,400,20,0.972181551976574,0.964616134730189,24.1941204071045
0.5,500,20,0.964860907759883,0.941929250464329,30.2038290500641
0.5,600,20,0.967789165446559,0.957424573851738,36.2596914768219
0.5,700,20,0.964860907759883,0.951764497766127,42.1731343269348
0.5,800,20,0.966325036603221,0.948884015459451,48.1996841430664
0.5,900,20,0.964860907759883,0.964759770203777,54.1829137802124
0.5,1000,20,0.969253294289897,0.956034269598164,60.3538672924042
0.5,1100,20,0.969253294289897,0.960599294962409,66.4565923213959
0.5,1200,20,0.964860907759883,0.951685333983502,72.0645778179169
0.5,1300,20,0.966325036603221,0.963552051936007,78.1078956127167
0.5,1400,20,0.964860907759883,0.951791738771347,84.5049693584442
0.7,100,20,0.966325036603221,0.96340544355186,5.96725535392761
0.7,200,20,0.969253294289897,0.956081963053649,11.9892342090607
0.7,300,20,0.970717423133236,0.958214294233622,18.0600259304047
0.7,400,20,0.973645680819912,0.960560091400041,23.9462454319
0.7,500,20,0.964860907759883,0.954933870151249,29.9050672054291
0.7,600,20,0.966325036603221,0.96064185832955,35.9074425697327
0.7,700,20,0.973645680819912,0.963775771836169,41.9132122993469
0.7,800,20,0.966325036603221,0.938773000808569,47.9615268707275
0.7,900,20,0.964860907759883,0.954933870151249,53.7183203697205
0.7,1000,20,0.969253294289897,0.960700730182809,59.9018659591675
0.7,1100,20,0.966325036603221,0.96340544355186,66.10049700737
0.7,1200,20,0.970717423133236,0.967804465696223,71.7316949367523
0.7,1300,20,0.966325036603221,0.956056300870745,77.6381895542145
0.7,1400,20,0.967789165446559,0.96481824973594,84.2523918151855
1,100,20,0.964860907759883,0.947490532498648,6.05437302589417
1,200,20,0.961932650073206,0.941693624895018,11.6807022094727
1,300,20,0.964860907759883,0.951791738771347,17.7946014404297
1,400,20,0.966325036603221,0.956021646984747,23.7089717388153
1,500,20,0.97510980966325,0.960818131363197,29.7378032207489
1,600,20,0.972181551976574,0.956258170622284,35.5557188987732
1,700,20,0.976573938506589,0.973741518916059,41.5924289226532
1,800,20,0.970717423133236,0.963050693326895,47.600709438324
1,900,20,0.960468521229868,0.955503864843882,53.6899659633636
1,1000,20,0.969253294289897,0.956175918585695,59.4412035942078
