"Nu","Iter","Maxdepth","Accuracy","AccLCL","Time"
0.3,100,10,0.970717423133236,0.951974909072189,7.58734560012817
0.3,200,10,0.966325036603221,0.96340544355186,13.2881407737732
0.3,300,10,0.969253294289897,0.956081963053649,20.0885529518127
0.3,400,10,0.964860907759883,0.959896543071198,26.1247289180756
0.3,500,10,0.964860907759883,0.951810694963692,32.6738700866699
0.3,600,10,0.97510980966325,0.972203448045943,39.1120569705963
0.3,700,10,0.964860907759883,0.954933870151249,45.6182687282562
0.3,800,10,0.966325036603221,0.953909548979887,52.2273242473602
0.3,900,10,0.967789165446559,0.960089459064609,58.7061479091644
0.3,1000,10,0.967789165446559,0.96481824973594,65.4190626144409
0.3,1100,10,0.967789165446559,0.96200258455349,71.8274946212769
0.3,1200,10,0.966325036603221,0.94875896780423,78.2991344928741
0.3,1300,10,0.967789165446559,0.962142360306051,84.8357040882111
0.3,1400,10,0.967789165446559,0.95251342001618,91.2313799858093
0.5,100,10,0.973645680819912,0.960383308752053,6.51930785179138
0.5,200,10,0.970717423133236,0.967931833990262,12.8940010070801
0.5,300,10,0.969253294289897,0.96436186258996,19.4695084095001
0.5,400,10,0.970717423133236,0.954676196190674,25.8929352760315
0.5,500,10,0.970717423133236,0.960439997907449,32.4846904277802
0.5,600,10,0.960468521229868,0.947430683040928,39.0932784080505
0.5,700,10,0.964860907759883,0.951685333983502,45.4708697795868
0.5,800,10,0.964860907759883,0.951791738771347,52.8166310787201
0.5,900,10,0.964860907759883,0.951791738771347,59.3914778232574
0.5,1000,10,0.964860907759883,0.959792421977625,66.1853446960449
0.5,1100,10,0.963396778916545,0.953028546893147,72.7449481487274
0.5,1200,10,0.961932650073206,0.954445267834332,79.2791664600372
0.5,1300,10,0.972181551976574,0.966401456076872,85.2215859889984
0.5,1400,10,0.964860907759883,0.956200460840556,91.3367731571198
0.7,100,10,0.963396778916545,0.943412928855076,6.60038232803345
0.7,200,10,0.972181551976574,0.964493811148409,12.8793663978577
0.7,300,10,0.964860907759883,0.959792421977625,19.380203962326
0.7,400,10,0.960468521229868,0.955598801030259,25.8611931800842
0.7,500,10,0.969253294289897,0.959215358170008,32.3770866394043
0.7,600,10,0.967789165446559,0.956373307846252,38.9209554195404
0.7,700,10,0.966325036603221,0.953717867557689,45.4391233921051
0.7,800,10,0.964860907759883,0.951791738771347,52.1299960613251
0.7,900,10,0.964860907759883,0.951685333983502,58.386626958847
0.7,1000,10,0.972181551976574,0.956997406483773,65.1959028244019
0.7,1100,10,0.972181551976574,0.957913285416184,71.69957280159
0.7,1200,10,0.969253294289897,0.960700730182809,78.3875176906586
0.7,1300,10,0.966325036603221,0.96340544355186,84.7719647884369
0.7,1400,10,0.972181551976574,0.961768725567852,91.1717758178711
1,100,10,0.961932650073206,0.946792754985284,6.486252784729
1,200,10,0.966325036603221,0.958825760159,12.8546442985535
1,300,10,0.966325036603221,0.951009363692804,20.0046463012695
1,400,10,0.972181551976574,0.964616134730189,26.6149652004242
1,500,10,0.964860907759883,0.959896543071198,32.7160346508026
1,600,10,0.969253294289897,0.9559785034312,39.124279499054
1,700,10,0.966325036603221,0.947574050174264,45.8374812602997
1,800,10,0.967789165446559,0.950209620193228,51.895947933197
1,900,10,0.960468521229868,0.950631285214486,58.1480617523193
1,1000,10,0.964860907759883,0.94703048156772,64.9862220287323
1,1100,10,0.960468521229868,0.955503864843882,71.2134079933167
1,1200,10,0.964860907759883,0.956352886621841,77.7959585189819
1,1300,10,0.97510980966325,0.964799626962402,84.5112464427948
1,1400,10,0.970717423133236,0.965028089061003,91.4989259243011
0.01,100,12,0.961932650073206,0.947432052966484,6.56344246864319
0.01,200,12,0.966325036603221,0.953717867557689,12.478857755661
0.01,300,12,0.969253294289897,0.946378075816298,18.9211103916168
0.01,400,12,0.969253294289897,0.956034269598164,25.3302874565125
0.01,500,12,0.976573938506589,0.959185914633598,31.7981860637665
0.01,600,12,0.966325036603221,0.953909548979887,38.2389390468597
0.01,700,12,0.967789165446559,0.955165500901103,44.733736038208
0.01,800,12,0.970717423133236,0.950712174259139,51.752622127533
0.01,900,12,0.970717423133236,0.95932297704614,58.0461349487305
0.01,1000,12,0.967789165446559,0.956373307846252,64.4506447315216
0.01,1100,12,0.966325036603221,0.953909548979887,70.8879897594452
0.01,1200,12,0.969253294289897,0.959215358170008,77.7520446777344
0.01,1300,12,0.963396778916545,0.937992338197861,85.6006863117218
0.01,1400,12,0.966325036603221,0.947574050174264,91.3792133331299
0.1,100,12,0.969253294289897,0.952104532060925,6.53150963783264
0.1,200,12,0.970717423133236,0.95932297704614,12.8257222175598
0.1,300,12,0.967789165446559,0.942865717918241,19.5931339263916
